file_path,backtest,contrib,data,model,rl,run,strategy,tests,workflow,best_module,best_likelihood
qlib\qlib\backtest\decision.py,78.34104919433594,21.007844924926758,86.47477722167969,39.8923454284668,28.106111526489258,34.61912536621094,131.56005859375,16.951974868774414,31.693498611450195,strategy,131.56005859375
qlib\tests\rl\test_data_queue.py,3.9049172401428223,8.756689071655273,68.24593353271484,11.107497215270996,77.89578247070312,23.275842666625977,7.6674418449401855,112.71553802490234,22.258325576782227,tests,112.71553802490234
qlib\qlib\contrib\report\analysis_position\rank_label.py,11.946115493774414,64.93848419189453,86.93301391601562,26.524356842041016,2.537106513977051,14.151966094970703,10.553869247436523,10.054902076721191,13.32992935180664,data,86.93301391601562
qlib\qlib\contrib\rolling\__init__.py,0.06451363861560822,67.73343658447266,0.06451363861560822,1.0658154487609863,1.001301884651184,0.06451363861560822,1.0658154487609863,1.001301884651184,1.0658154487609863,contrib,67.73343658447266
qlib\examples\model_interpreter\feature.py,3.2738723754882812,12.748740196228027,67.45364379882812,92.08919525146484,2.2633769512176514,8.280156135559082,9.938009262084961,14.771971702575684,16.449007034301758,model,92.08919525146484
qlib\tests\dataset_tests\test_datalayer.py,1.0882717370986938,9.348734855651855,51.408599853515625,13.859356880187988,2.4663422107696533,5.7594990730285645,6.067955017089844,111.36026763916016,7.2661519050598145,tests,111.36026763916016
qlib\qlib\model\interpret\base.py,2.634068489074707,5.40193510055542,0.7507065534591675,80.6033706665039,1.5252896547317505,0.586034893989563,5.9889960289001465,3.1789770126342773,6.67637825012207,model,80.6033706665039
qlib\qlib\contrib\report\data\__init__.py,0.06443000584840775,65.92774200439453,58.6790885925293,2.3978822231292725,1.0013008117675781,4.06088399887085,2.3978822231292725,4.99775505065918,4.88364839553833,contrib,65.92774200439453
qlib\qlib\workflow\online\manager.py,42.1006965637207,34.17066955566406,56.142574310302734,140.02809143066406,17.24323844909668,39.162879943847656,146.1511688232422,34.791770935058594,179.00479125976562,workflow,179.00479125976562
qlib\qlib\tests\config.py,9.076507568359375,89.00366973876953,83.06277465820312,116.37397003173828,32.44747543334961,14.465045928955078,15.135976791381836,105.5517349243164,140.977294921875,workflow,140.977294921875
qlib\examples\benchmarks\LightGBM\features_resample_N.py,0.06110318750143051,7.008762836456299,45.92474365234375,6.458707332611084,1.0010876655578613,3.061103105545044,2.307767868041992,15.465813636779785,4.384735584259033,data,45.92474365234375
qlib\qlib\contrib\ops\high_freq.py,3.2777950763702393,58.12016677856445,78.71624755859375,7.530867099761963,41.5330696105957,19.11433982849121,10.54084300994873,13.857969284057617,10.331526756286621,data,78.71624755859375
qlib\qlib\utils\exceptions.py,0.0,1.0012952089309692,0.0,1.0012952089309692,2.5612223148345947,0.0,1.0012952089309692,1.0012952089309692,2.0012950897216797,rl,2.5612223148345947
qlib\qlib\workflow\online\utils.py,20.93525505065918,24.363428115844727,14.043191909790039,123.9211196899414,4.457139015197754,11.807843208312988,19.387176513671875,8.1781005859375,158.02894592285156,workflow,158.02894592285156
qlib\qlib\contrib\meta\__init__.py,0.06426338851451874,61.810707092285156,7.352696418762207,1.2312085628509521,1.0012989044189453,0.5612019896507263,1.2312085628509521,1.4982374906539917,1.3968547582626343,contrib,61.810707092285156
qlib\qlib\data\dataset\__init__.py,3.4641895294189453,13.462729454040527,83.20417785644531,15.910483360290527,2.831568717956543,44.58419418334961,15.333706855773926,40.7296028137207,9.754353523254395,data,83.20417785644531
qlib\qlib\contrib\report\analysis_position\score_ic.py,12.307670593261719,67.74739837646484,66.98751068115234,28.223501205444336,2.2346911430358887,6.3929924964904785,10.746960639953613,7.971636772155762,12.86546802520752,contrib,67.74739837646484
qlib\tests\data_mid_layer_tests\test_handler.py,2.501171588897705,9.264430046081543,70.38298797607422,12.465289115905762,23.922880172729492,7.167599201202393,6.033616542816162,120.42365264892578,10.26055908203125,tests,120.42365264892578
qlib\qlib\cli\run.py,12.768340110778809,21.165639877319336,27.5212345123291,34.26850891113281,34.764617919921875,83.91935729980469,15.96920108795166,13.832585334777832,148.9591522216797,workflow,148.9591522216797
qlib\examples\benchmarks\TFT\libs\utils.py,19.961580276489258,20.060970306396484,78.46073913574219,115.44085693359375,12.514152526855469,24.385997772216797,25.512123107910156,16.075286865234375,30.068214416503906,model,115.44085693359375
qlib\scripts\data_collector\fund\collector.py,13.70340633392334,20.233806610107422,97.55033111572266,32.55219650268555,34.16999816894531,102.06134033203125,17.164113998413086,31.97611427307129,25.43621063232422,run,102.06134033203125
qlib\qlib\rl\contrib\train_onpolicy.py,126.52972412109375,84.39727020263672,103.41743469238281,62.1878662109375,81.80506896972656,94.92269897460938,25.93394660949707,50.16230773925781,129.8563232421875,workflow,129.8563232421875
qlib\qlib\contrib\model\pytorch_transformer.py,11.509320259094238,68.75569152832031,84.38397979736328,121.08150482177734,36.38733673095703,28.61551856994629,29.792863845825195,81.9963607788086,36.50025939941406,model,121.08150482177734
qlib\qlib\workflow\task\gen.py,6.3283915519714355,19.29722785949707,68.94734954833984,31.11201286315918,4.420338153839111,34.61344528198242,21.096744537353516,73.99835968017578,102.43712615966797,workflow,102.43712615966797
qlib\qlib\contrib\online\online_model.py,3.568798542022705,70.41450500488281,86.04595947265625,85.03634643554688,4.372049331665039,6.471118927001953,12.552685737609863,46.125152587890625,36.0050048828125,data,86.04595947265625
qlib\qlib\model\ens\__init__.py,2.374406337738037,3.8123390674591064,0.06451363861560822,71.77552032470703,1.4379327297210693,0.501144528388977,5.503625392913818,1.4379327297210693,4.957882881164551,model,71.77552032470703
qlib\qlib\contrib\model\pytorch_localformer_ts.py,12.125504493713379,70.96559143066406,89.1134262084961,131.41688537597656,63.988338470458984,49.530670166015625,31.241863250732422,73.93748474121094,40.55657958984375,model,131.41688537597656
qlib\tests\test_contrib_workflow.py,12.407073020935059,78.4718017578125,67.32457733154297,101.41483306884766,7.695641040802002,64.29988098144531,19.672788619995117,115.45622253417969,141.27622985839844,workflow,141.27622985839844
qlib\qlib\constant.py,0.641296923160553,1.3827924728393555,5.185420513153076,2.2078857421875,1.0012691020965576,8.32036018371582,1.9647668600082397,1.3193987607955933,2.0036187171936035,run,8.32036018371582
qlib\tests\test_pit.py,8.264002799987793,13.03361988067627,87.53494262695312,18.59320831298828,5.5938591957092285,66.08588409423828,11.334060668945312,117.50425720214844,20.304969787597656,tests,117.50425720214844
qlib\qlib\contrib\strategy\optimizer\base.py,2.608358860015869,63.959712982177734,0.613399088382721,2.739100456237793,2.5217068195343018,0.0,100.11892700195312,1.00129234790802,10.204837799072266,strategy,100.11892700195312
qlib\qlib\contrib\report\analysis_position\__init__.py,10.229745864868164,65.23623657226562,0.7811461091041565,2.6043105125427246,5.077367305755615,0.06328153610229492,2.5077593326568604,1.001287579536438,8.487958908081055,contrib,65.23623657226562
qlib\qlib\contrib\online\__init__.py,0.06451363861560822,64.953857421875,0.06451363861560822,1.0658154487609863,1.001301884651184,0.06451363861560822,1.0658154487609863,1.001301884651184,23.52834701538086,contrib,64.953857421875
qlib\qlib\contrib\model\pytorch_tcn_ts.py,10.411299705505371,69.45565795898438,83.17924499511719,117.91837310791016,65.62943267822266,19.627878189086914,28.508216857910156,74.19498443603516,38.18882369995117,model,117.91837310791016
qlib\qlib\contrib\evaluate.py,120.1517562866211,71.86315155029297,94.20255279541016,76.12519836425781,17.0296688079834,87.38536071777344,137.3252410888672,23.12430191040039,42.828495025634766,strategy,137.3252410888672
qlib\qlib\contrib\meta\data_selection\model.py,7.733377933502197,71.53571319580078,78.42619323730469,98.26200866699219,34.75141906738281,79.21160125732422,19.182968139648438,74.58169555664062,44.86428451538086,model,98.26200866699219
qlib\qlib\contrib\workflow\record_temp.py,21.730545043945312,71.08145904541016,68.19771575927734,108.8779525756836,4.388261318206787,7.413835048675537,22.466968536376953,24.0875301361084,143.384033203125,workflow,143.384033203125
qlib\qlib\contrib\workflow\__init__.py,4.689363479614258,65.72517395019531,0.06434658914804459,3.6906633377075195,1.0012998580932617,0.06434658914804459,2.4875361919403076,2.0012998580932617,96.98814392089844,workflow,96.98814392089844
qlib\qlib\contrib\data\highfreq_provider.py,105.48979949951172,62.13220977783203,98.24884033203125,31.88962173461914,27.272314071655273,22.194875717163086,22.56170654296875,139.22157287597656,22.89900016784668,tests,139.22157287597656
qlib\scripts\data_collector\future_calendar_collector.py,7.454377174377441,17.40492820739746,108.26171112060547,50.03086471557617,41.095733642578125,83.5802230834961,23.32596206665039,19.562894821166992,24.580917358398438,data,108.26171112060547
qlib\qlib\rl\trainer\api.py,93.62146759033203,8.753644943237305,2.3575892448425293,6.166617393493652,83.33543395996094,0.5751467943191528,5.546721935272217,35.933021545410156,16.4501895904541,backtest,93.62146759033203
qlib\qlib\utils\paral.py,4.097524642944336,10.543034553527832,63.6332893371582,20.791065216064453,4.03019905090332,79.20894622802734,9.980437278747559,24.558109283447266,17.93523406982422,run,79.20894622802734
qlib\setup.py,3.056840658187866,16.046207427978516,61.59674835205078,5.032235622406006,6.535079002380371,5.837359428405762,4.042399883270264,7.453350067138672,7.971991539001465,data,61.59674835205078
qlib\qlib\contrib\model\pytorch_krnn.py,11.013901710510254,67.87786102294922,76.99909973144531,119.7946548461914,36.021148681640625,90.16649627685547,28.49915313720703,76.84617614746094,38.60276412963867,model,119.7946548461914
qlib\qlib\backtest\position.py,72.72589111328125,9.792363166809082,11.367210388183594,28.42323875427246,9.45592975616455,19.149465560913086,17.921783447265625,13.721778869628906,19.17583465576172,backtest,72.72589111328125
qlib\qlib\cli\data.py,4.401418685913086,6.8246283531188965,63.6126594543457,9.188541412353516,4.959395408630371,8.055648803710938,6.3955979347229,8.95198917388916,7.7264628410339355,data,63.6126594543457
qlib\qlib\contrib\model\pytorch_tra.py,20.5552978515625,79.35057067871094,89.51448822021484,146.0677490234375,44.08222961425781,82.23121643066406,37.68931579589844,80.191650390625,54.92460250854492,model,146.0677490234375
qlib\examples\highfreq\highfreq_handler.py,5.074440956115723,11.109000205993652,68.26052856445312,14.072633743286133,4.319188117980957,23.74083709716797,8.104671478271484,12.661632537841797,12.643550872802734,data,68.26052856445312
qlib\qlib\tests\__init__.py,10.011266708374023,14.482609748840332,106.04061126708984,37.572444915771484,19.79077911376953,28.555124282836914,17.230772018432617,96.75714111328125,18.880525588989258,data,106.04061126708984
qlib\qlib\data\dataset\handler.py,8.98525333404541,18.577354431152344,109.26544189453125,43.874977111816406,13.229636192321777,97.23424530029297,31.29050064086914,18.043886184692383,43.72820281982422,data,109.26544189453125
qlib\tests\test_structured_cov_estimator.py,3.054202079772949,12.283988952636719,24.86809539794922,8.656546592712402,2.3845787048339844,20.127012252807617,4.262648105621338,117.15745544433594,11.983195304870605,tests,117.15745544433594
qlib\qlib\contrib\online\operator.py,25.09613037109375,72.09964752197266,105.83096313476562,100.38133239746094,22.462987899780273,68.89144897460938,133.67745971679688,25.7825927734375,70.77733612060547,strategy,133.67745971679688
qlib\qlib\model\interpret\__init__.py,2.374406337738037,3.8123390674591064,0.06451363861560822,71.77552032470703,1.4379327297210693,0.501144528388977,5.503625392913818,1.4379327297210693,4.957882881164551,model,71.77552032470703
qlib\examples\benchmarks\TFT\libs\tft_model.py,24.21307945251465,31.733932495117188,110.0990982055664,111.51490020751953,21.55454444885254,76.88377380371094,32.17832946777344,30.00531578063965,59.603187561035156,model,111.51490020751953
qlib\qlib\contrib\model\pytorch_transformer_ts.py,12.139599800109863,70.67481994628906,89.91605377197266,121.64952850341797,65.23707580566406,27.34254264831543,30.963905334472656,74.81558990478516,39.2868766784668,model,121.64952850341797
qlib\qlib\rl\utils\data_queue.py,4.164112567901611,11.794646263122559,70.32427978515625,27.13875961303711,77.42664337158203,59.068965911865234,18.10176658630371,12.356054306030273,20.521671295166016,rl,77.42664337158203
qlib\qlib\contrib\model\tcn.py,3.699106454849243,64.52912902832031,63.74437713623047,89.33551788330078,3.6024415493011475,31.233827590942383,10.594822883605957,8.286066055297852,12.578618049621582,model,89.33551788330078
qlib\qlib\data\filter.py,6.614184856414795,8.72378921508789,67.70299530029297,14.804078102111816,31.113893508911133,21.32376480102539,9.37190055847168,15.416031837463379,9.56509017944336,data,67.70299530029297
qlib\qlib\contrib\rolling\ddgda.py,8.219496726989746,69.40218353271484,105.83145904541016,115.08000183105469,47.96955108642578,65.60547637939453,24.58129119873047,68.34599304199219,51.038909912109375,model,115.08000183105469
qlib\examples\benchmarks\TFT\libs\hyperparam_opt.py,23.186447143554688,36.991371154785156,77.03520202636719,99.80186462402344,15.463713645935059,38.88670349121094,29.931062698364258,42.80495071411133,41.6225700378418,model,99.80186462402344
qlib\tests\backtest\test_file_strategy.py,120.80320739746094,84.5077896118164,84.41210174560547,76.36012268066406,16.31338882446289,43.87263107299805,140.5276336669922,124.64807891845703,50.239009857177734,strategy,140.5276336669922
qlib\scripts\data_collector\crypto\collector.py,13.552962303161621,18.132476806640625,103.55770111083984,18.81281280517578,11.938859939575195,94.87117767333984,16.709306716918945,21.41370964050293,22.334095001220703,data,103.55770111083984
qlib\qlib\model\riskmodel\poet.py,17.00906753540039,9.626531600952148,22.764795303344727,72.7742919921875,4.466091156005859,16.933500289916992,12.287124633789062,5.022533893585205,11.57844352722168,model,72.7742919921875
qlib\qlib\contrib\model\pytorch_hist.py,12.949167251586914,65.7881088256836,80.82685852050781,126.60567474365234,46.391868591308594,48.929813385009766,31.020652770996094,78.01338958740234,39.838504791259766,model,126.60567474365234
qlib\scripts\data_collector\contrib\fill_cn_1min_data\fill_cn_1min_data.py,18.508703231811523,71.45359802246094,117.48399353027344,23.726903915405273,16.80411148071289,52.27790069580078,21.29619598388672,25.33771514892578,26.662761688232422,data,117.48399353027344
qlib\examples\benchmarks\TRA\src\dataset.py,9.994041442871094,19.43450927734375,94.72594451904297,51.568138122558594,6.133965492248535,47.78689956665039,22.169483184814453,20.92527198791504,18.20488929748535,data,94.72594451904297
qlib\qlib\tests\data.py,10.093118667602539,17.969602584838867,88.49301147460938,31.595766067504883,76.6802978515625,18.527721405029297,15.076688766479492,83.83539581298828,24.224178314208984,data,88.49301147460938
qlib\qlib\contrib\meta\data_selection\net.py,6.677501678466797,67.24359893798828,78.51512145996094,25.48226547241211,5.235257625579834,10.65682601928711,9.974886894226074,46.49414825439453,15.843388557434082,data,78.51512145996094
qlib\qlib\contrib\model\double_ensemble.py,13.198500633239746,69.56022644042969,72.30494689941406,135.97988891601562,23.131559371948242,33.044677734375,26.842187881469727,69.24891662597656,40.728858947753906,model,135.97988891601562
qlib\tests\data_mid_layer_tests\test_dataset.py,4.767303466796875,62.714874267578125,84.12667846679688,32.333396911621094,7.538496017456055,19.13818359375,13.754514694213867,139.43186950683594,17.843889236450195,tests,139.43186950683594
qlib\qlib\contrib\strategy\__init__.py,2.665642738342285,63.919918060302734,0.06344308704137802,1.064732551574707,1.0012894868850708,0.06344308704137802,99.94831848144531,1.0012894868850708,8.871331214904785,strategy,99.94831848144531
qlib\qlib\contrib\meta\data_selection\__init__.py,0.06409763544797897,63.0745735168457,65.87300109863281,2.561051607131958,1.0012969970703125,4.551068305969238,2.561051607131958,5.488267421722412,4.056708335876465,data,65.87300109863281
qlib\scripts\data_collector\cn_index\collector.py,14.152878761291504,20.11501693725586,97.34358215332031,38.862518310546875,80.80207061767578,43.13741683959961,24.2664737701416,36.995880126953125,26.731155395507812,data,97.34358215332031
qlib\qlib\model\meta\task.py,3.863095760345459,8.140275955200195,58.50782012939453,104.03876495361328,2.303600311279297,4.9941864013671875,9.475054740905762,41.690704345703125,18.96904754638672,model,104.03876495361328
qlib\qlib\backtest\high_performance_ds.py,81.4803695678711,20.916330337524414,77.52313232421875,32.573768615722656,11.942343711853027,42.84708786010742,24.24245262145996,30.66180992126465,47.829689025878906,backtest,81.4803695678711
qlib\qlib\contrib\__init__.py,0.064597487449646,61.778385162353516,0.064597487449646,1.0659003257751465,1.0013028383255005,0.064597487449646,1.0659003257751465,1.0013028383255005,1.0659003257751465,contrib,61.778385162353516
qlib\qlib\workflow\record_temp.py,144.8053741455078,75.64441680908203,102.34881591796875,112.01586151123047,21.665597915649414,86.5738296508789,153.54579162597656,30.50487518310547,155.66439819335938,workflow,155.66439819335938
qlib\tests\misc\test_get_multi_proc.py,2.277130126953125,8.167069435119629,54.18436050415039,12.695541381835938,2.3684756755828857,7.434179782867432,6.7271857261657715,115.25880432128906,8.426820755004883,tests,115.25880432128906
qlib\tests\test_register_ops.py,7.2554521560668945,7.020029067993164,8.571993827819824,9.416159629821777,3.051215410232544,3.3219900131225586,4.320409297943115,109.93452453613281,7.805227756500244,tests,109.93452453613281
qlib\examples\benchmarks\TRA\example.py,10.897566795349121,26.636913299560547,59.311763763427734,100.62310028076172,8.018753051757812,12.883288383483887,17.017786026000977,20.079267501831055,24.122652053833008,model,100.62310028076172
qlib\qlib\model\meta\__init__.py,2.370847463607788,3.973508596420288,7.362215518951416,71.8616943359375,1.436800241470337,0.9974288940429688,5.6630048751831055,1.9343822002410889,5.284535884857178,model,71.8616943359375
qlib\examples\rl_order_execution\scripts\merge_orders.py,7.913499355316162,15.897753715515137,80.80911254882812,10.404480934143066,113.89366912841797,15.883153915405273,8.173139572143555,44.93809509277344,13.831185340881348,rl,113.89366912841797
