file_path,backtest,data,model,rl,run,strategy,tests,utils,workflow,best_module,best_likelihood
qlib\qlib\contrib\rolling\base.py,28.3262882232666,86.64735412597656,109.8049545288086,51.07089614868164,75.18072509765625,36.36901092529297,72.46499633789062,32.48004150390625,232.25527954101562,workflow,232.25527954101562
qlib\examples\benchmarks_dynamic\DDG-DA\vis_data.py,3.7123866081237793,93.27600860595703,91.91083526611328,24.400604248046875,6.767091751098633,7.574747562408447,71.08969116210938,18.080503463745117,66.27783966064453,data,93.27600860595703
qlib\qlib\workflow\utils.py,4.229194164276123,2.6461751461029053,19.177858352661133,4.276477813720703,5.079525947570801,11.988541603088379,4.363884925842285,82.79327392578125,140.14988708496094,workflow,140.14988708496094
qlib\tests\backtest\test_soft_topk_strategy.py,90.842041015625,4.151158332824707,9.42292594909668,5.585963726043701,3.149000644683838,116.48747253417969,104.88526153564453,14.65114974975586,27.968645095825195,strategy,116.48747253417969
qlib\qlib\utils\file.py,3.758013963699341,14.798410415649414,18.9676570892334,7.270386219024658,7.48562479019165,8.719536781311035,23.337261199951172,89.38618469238281,23.38298225402832,utils,89.38618469238281
qlib\scripts\check_data_health.py,10.599137306213379,103.69009399414062,11.81573486328125,14.818408012390137,39.785301208496094,12.105000495910645,18.844074249267578,26.638750076293945,32.49774932861328,data,103.69009399414062
qlib\qlib\contrib\report\analysis_model\__init__.py,15.65282917022705,0.0,69.56387329101562,1.4944623708724976,0.4931653141975403,4.302734851837158,1.4944623708724976,5.10945987701416,17.215106964111328,model,69.56387329101562
qlib\qlib\contrib\data\dataset.py,9.225207328796387,98.67229461669922,44.01423645019531,9.610490798950195,41.10902786254883,18.404178619384766,38.39751052856445,28.098012924194336,36.0206184387207,data,98.67229461669922
qlib\qlib\contrib\data\loader.py,6.477407932281494,69.15386199951172,4.6632914543151855,9.349499702453613,16.342710494995117,6.225644588470459,22.690549850463867,10.208647727966309,19.471675872802734,data,69.15386199951172
qlib\tests\test_dump_data.py,7.765613555908203,96.26725006103516,11.943397521972656,11.45789909362793,31.833967208862305,9.140228271484375,113.22378540039062,24.292221069335938,22.732637405395508,tests,113.22378540039062
qlib\scripts\data_collector\pit\collector.py,16.098918914794922,101.65631103515625,25.261838912963867,18.07884407043457,70.84281158447266,17.443552017211914,19.369123458862305,20.046052932739258,25.22223472595215,data,101.65631103515625
qlib\qlib\backtest\exchange.py,61.99116516113281,78.4865951538086,39.51665115356445,16.873388290405273,54.58352279663086,17.984508514404297,21.50888442993164,27.384384155273438,52.52142333984375,data,78.4865951538086
qlib\qlib\data\data.py,9.577567100524902,114.14180755615234,45.40796661376953,27.30490493774414,54.92011260986328,30.943443298339844,34.36686325073242,39.008644104003906,78.32540130615234,data,114.14180755615234
qlib\qlib\contrib\model\linear.py,6.22952938079834,77.78619384765625,94.28849792480469,11.409292221069336,12.399169921875,15.273528099060059,61.86900329589844,19.74740219116211,32.54500961303711,model,94.28849792480469
qlib\qlib\contrib\data\handler.py,7.299952507019043,90.05818939208984,29.589879989624023,5.946864604949951,9.961444854736328,9.896905899047852,12.925676345825195,22.694433212280273,32.22414779663086,data,90.05818939208984
qlib\qlib\rl\order_execution\state.py,95.21479034423828,62.99931335449219,4.978057861328125,87.17025756835938,13.545639991760254,2.024792432785034,5.397136211395264,14.454954147338867,19.20103645324707,backtest,95.21479034423828
qlib\qlib\config.py,12.94858455657959,101.59455871582031,93.9460220336914,41.694034576416016,35.21683120727539,25.26004409790039,23.66263198852539,29.914291381835938,141.7801513671875,workflow,141.7801513671875
qlib\qlib\rl\order_execution\strategy.py,114.77888488769531,78.77461242675781,21.06841468811035,84.76927947998047,44.09943771362305,104.15412139892578,15.24025821685791,33.94593811035156,57.23480224609375,backtest,114.77888488769531
qlib\examples\model_rolling\task_manager_rolling.py,4.9647955894470215,69.04867553710938,80.99368286132812,39.64150619506836,80.86831665039062,20.69026756286621,67.74871063232422,23.220012664794922,109.11441040039062,workflow,109.11441040039062
qlib\qlib\contrib\strategy\cost_control.py,7.735538005828857,56.616973876953125,93.91793060302734,7.141403675079346,33.999263763427734,100.04167938232422,11.585307121276855,22.640432357788086,38.99242401123047,strategy,100.04167938232422
qlib\qlib\contrib\report\analysis_position\cumulative_return.py,7.200105667114258,93.0827865600586,21.26974105834961,7.247136116027832,27.67074203491211,6.279337406158447,8.78338623046875,15.152984619140625,36.20412826538086,data,93.0827865600586
qlib\qlib\contrib\tuner\space.py,1.3961515426635742,0.0,1.89197838306427,1.5160472393035889,0.0,1.776656150817871,1.6949772834777832,2.7039480209350586,5.605979919433594,workflow,5.605979919433594
qlib\examples\benchmarks_dynamic\DDG-DA\workflow.py,7.9303178787231445,78.80851745605469,68.86772155761719,10.57281494140625,11.106792449951172,14.339797973632812,17.615787506103516,22.571014404296875,136.76568603515625,workflow,136.76568603515625
qlib\examples\orderbook_data\example.py,3.8037352561950684,78.61505889892578,36.43446731567383,11.482298851013184,29.35662841796875,13.139434814453125,58.70513153076172,21.03928565979004,38.96234130859375,data,78.61505889892578
qlib\qlib\contrib\tuner\launcher.py,4.380884647369385,11.207085609436035,19.253358840942383,3.4891598224639893,65.36076354980469,7.62022590637207,4.064812660217285,11.659842491149902,15.360490798950195,run,65.36076354980469
qlib\qlib\contrib\tuner\tuner.py,20.52042007446289,86.26899719238281,95.3277587890625,21.633678436279297,20.33754539489746,123.65265655517578,33.95831298828125,45.43534469604492,62.46440505981445,strategy,123.65265655517578
qlib\qlib\rl\order_execution\reward.py,85.06990814208984,61.22595977783203,4.827834606170654,85.48481750488281,10.72581672668457,1.7066320180892944,7.958522319793701,12.849112510681152,26.738584518432617,rl,85.48481750488281
qlib\qlib\data\dataset\utils.py,4.803783416748047,67.60262298583984,4.148908615112305,3.063072681427002,4.088241100311279,2.557429313659668,10.800129890441895,78.9876708984375,25.4351806640625,utils,78.9876708984375
qlib\qlib\model\utils.py,1.5630333423614502,53.50865173339844,70.74282836914062,2.021434783935547,21.113733291625977,4.83479118347168,4.42259407043457,85.51315307617188,14.693371772766113,utils,85.51315307617188
qlib\scripts\data_collector\contrib\future_trading_date_collector\future_trading_date_collector.py,4.490638732910156,113.14549255371094,20.422637939453125,38.143157958984375,26.08391571044922,14.440441131591797,12.682184219360352,20.921730041503906,29.269737243652344,data,113.14549255371094
qlib\qlib\__init__.py,7.398699760437012,87.06796264648438,27.66795539855957,29.034748077392578,92.3621826171875,17.33020782470703,32.82256317138672,34.39895248413086,39.878875732421875,run,92.3621826171875
qlib\tests\test_workflow.py,3.9158644676208496,9.886327743530273,1.9385987520217896,3.0182199478149414,1.696520209312439,7.275232315063477,105.31948852539062,7.22238826751709,122.3857421875,workflow,122.3857421875
qlib\qlib\data\dataset\weight.py,1.0012885332107544,69.09913635253906,3.577381134033203,2.7898736000061035,4.119548320770264,1.8293027877807617,8.698006629943848,9.194231986999512,9.931853294372559,data,69.09913635253906
qlib\qlib\contrib\meta\data_selection\utils.py,4.094277858734131,98.46139526367188,23.599435806274414,4.190638542175293,26.497406005859375,10.443281173706055,10.971117973327637,82.78569030761719,22.706893920898438,data,98.46139526367188
qlib\qlib\contrib\model\pytorch_nn.py,7.552918910980225,101.87429809570312,117.70394897460938,57.7381477355957,62.57999801635742,25.043359756469727,67.22419738769531,51.51023483276367,50.980201721191406,model,117.70394897460938
qlib\examples\rl_order_execution\scripts\gen_pickle_data.py,110.6299819946289,97.66705322265625,8.47096061706543,88.08106231689453,22.46895980834961,5.822755813598633,32.164031982421875,17.343862533569336,21.595277786254883,backtest,110.6299819946289
qlib\qlib\rl\contrib\backtest.py,122.88842010498047,102.33338928222656,41.97389602661133,73.74613189697266,67.82221221923828,141.396728515625,16.28276824951172,35.020301818847656,83.0907974243164,strategy,141.396728515625
qlib\qlib\contrib\data\utils\__init__.py,1.0013008117675781,63.94326400756836,1.0013008117675781,1.0013008117675781,3.9964540004730225,1.0013008117675781,4.99775505065918,86.06221008300781,8.727787971496582,utils,86.06221008300781
qlib\qlib\workflow\expm.py,10.874411582946777,14.884064674377441,22.44977378845215,11.644119262695312,72.95825958251953,15.254273414611816,30.571701049804688,19.106494903564453,156.1643829345703,workflow,156.1643829345703
qlib\qlib\workflow\__init__.py,7.607547760009766,19.903167724609375,6.647818088531494,5.550187587738037,75.42062377929688,9.24902057647705,31.053245544433594,22.62547492980957,137.7235107421875,workflow,137.7235107421875
qlib\qlib\rl\order_execution\simulator_qlib.py,5.97469425201416,92.81031799316406,23.4064998626709,92.42555236816406,7.911864280700684,126.87065124511719,12.803319931030273,16.158897399902344,37.15898895263672,strategy,126.87065124511719
qlib\qlib\contrib\report\utils.py,1.0011874437332153,3.1126554012298584,3.539224863052368,1.7352851629257202,10.343900680541992,5.030543804168701,1.5372716188430786,81.4957504272461,7.794901371002197,utils,81.4957504272461
qlib\scripts\data_collector\us_index\collector.py,9.08164119720459,110.01563262939453,15.944388389587402,43.53779983520508,34.302886962890625,14.095023155212402,30.781484603881836,22.51167869567871,32.27106475830078,data,110.01563262939453
qlib\qlib\contrib\model\pytorch_general_nn.py,6.819127559661865,96.78064727783203,108.30168151855469,117.45455932617188,42.16486358642578,26.20033073425293,82.5635757446289,79.23112487792969,60.73521423339844,rl,117.45455932617188
qlib\qlib\contrib\tuner\__init__.py,1.001301884651184,0.0,1.001301884651184,1.001301884651184,0.0,1.001301884651184,1.001301884651184,2.799504280090332,2.067117214202881,utils,2.799504280090332
qlib\qlib\workflow\task\__init__.py,3.630537271499634,0.0,1.2504301071166992,1.001301884651184,0.0,5.056118488311768,3.0607612133026123,3.6950509548187256,126.01530456542969,workflow,126.01530456542969
qlib\examples\rolling_process_data\rolling_handler.py,3.7445151805877686,73.0860824584961,4.471128940582275,2.137186288833618,5.016885757446289,1.0010465383529663,9.648205757141113,8.281604766845703,16.869152069091797,data,73.0860824584961
qlib\tests\data_mid_layer_tests\test_processor.py,2.9189670085906982,66.700439453125,5.756754398345947,8.630061149597168,31.680814743041992,9.957472801208496,114.83275604248047,12.564408302307129,23.321250915527344,tests,114.83275604248047
qlib\tests\test_all_pipeline.py,135.66558837890625,74.10498809814453,101.27828216552734,15.765124320983887,72.53610229492188,128.97613525390625,111.58428955078125,35.6089973449707,202.42201232910156,workflow,202.42201232910156
qlib\qlib\contrib\strategy\signal_strategy.py,22.935230255126953,95.2651596069336,101.99954223632812,19.110822677612305,40.27408981323242,98.65863800048828,26.963529586791992,29.030868530273438,63.39356231689453,model,101.99954223632812
qlib\docs\conf.py,9.513993263244629,20.833539962768555,22.75385284423828,14.957301139831543,14.006451606750488,12.069985389709473,10.775089263916016,17.989627838134766,32.79304122924805,workflow,32.79304122924805
qlib\qlib\contrib\model\xgboost.py,2.013322591781616,71.1170425415039,80.6087417602539,9.127973556518555,13.165830612182617,11.750314712524414,59.85057067871094,13.178916931152344,34.46444320678711,model,80.6087417602539
qlib\qlib\contrib\strategy\optimizer\optimizer.py,4.522252082824707,63.678951263427734,2.9169673919677734,37.289878845214844,35.07961654663086,89.36194610595703,9.213134765625,13.924239158630371,18.905778884887695,strategy,89.36194610595703
qlib\examples\highfreq\workflow.py,121.21451568603516,102.77794647216797,32.30988311767578,31.11470603942871,21.441333770751953,18.34639549255371,79.23169708251953,30.154491424560547,136.2128448486328,workflow,136.2128448486328
qlib\qlib\contrib\model\pytorch_utils.py,3.876880168914795,1.3338329792022705,109.52814483642578,3.664297103881836,4.280433654785156,11.77388858795166,4.629766941070557,83.50885772705078,21.430282592773438,model,109.52814483642578
qlib\qlib\utils\objm.py,2.795916795730591,12.741497993469238,3.225316047668457,21.364147186279297,3.242549419403076,7.099357604980469,5.847607612609863,81.02901458740234,25.538785934448242,utils,81.02901458740234
qlib\qlib\contrib\model\pytorch_sfm.py,7.322391033172607,80.72160339355469,95.13286590576172,59.00722885131836,26.636146545410156,21.704612731933594,69.19468688964844,72.58766174316406,48.70628356933594,model,95.13286590576172
qlib\qlib\rl\order_execution\__init__.py,1.0012829303741455,0.8008096218109131,1.0012829303741455,90.73209381103516,0.0,1.0012829303741455,1.0012829303741455,3.2869014739990234,4.806319236755371,rl,90.73209381103516
qlib\qlib\contrib\model\pytorch_sandwich.py,6.518536567687988,88.6263198852539,98.58036804199219,38.27591323852539,72.90252685546875,23.12042236328125,75.59082794189453,75.02315521240234,54.89199447631836,model,98.58036804199219
qlib\scripts\dump_pit.py,15.861166000366211,105.55696868896484,38.90983200073242,44.249053955078125,52.72751235961914,16.790063858032227,22.887258529663086,29.331233978271484,44.0357551574707,data,105.55696868896484
qlib\qlib\rl\order_execution\network.py,3.174440622329712,80.0376205444336,23.535804748535156,76.89349365234375,72.69123840332031,7.997430324554443,11.194385528564453,15.687066078186035,37.13512420654297,data,80.0376205444336
qlib\qlib\contrib\strategy\rule_strategy.py,21.712404251098633,84.18772888183594,17.56690788269043,25.339170455932617,29.26746368408203,126.02925109863281,15.740767478942871,41.192626953125,31.968708038330078,strategy,126.02925109863281
qlib\tests\rl\test_qlib_simulator.py,102.729248046875,92.73731994628906,36.32039260864258,92.48211669921875,46.69274139404297,111.54810333251953,96.92782592773438,30.978540420532227,57.01538848876953,strategy,111.54810333251953
qlib\qlib\model\meta\model.py,1.6373592615127563,61.58159637451172,73.10499572753906,1.4783331155776978,4.35974645614624,5.977701663970947,6.048817157745361,10.937602043151855,34.10606002807617,model,73.10499572753906
qlib\tests\test_get_data.py,5.661591529846191,88.74070739746094,11.901372909545898,7.098950386047363,18.6177921295166,8.467730522155762,115.41243743896484,20.641618728637695,18.082645416259766,tests,115.41243743896484
