file_path,app,bin,concurrency,contrib,events,fixups,loaders,security,utils,worker,best_module,best_likelihood
celery\celery\contrib\rdb.py,20.132143020629883,82.26119995117188,5.514641761779785,93.25836944580078,14.754230499267578,5.664422035217285,9.981888771057129,4.058682441711426,8.572373390197754,11.161308288574219,contrib,93.25836944580078
celery\celery\app\registry.py,80.42544555664062,15.919034004211426,16.001182556152344,9.400609016418457,4.571498870849609,11.5503511428833,11.517481803894043,6.4214396476745605,11.103801727294922,16.778133392333984,app,80.42544555664062
celery\celery\utils\dispatch\signal.py,46.1993522644043,37.67916488647461,6.776173114776611,6.016441345214844,4.693663597106934,3.004061698913574,5.3722243309021,3.3964672088623047,77.76948547363281,7.296006679534912,utils,77.76948547363281
celery\celery\security\__init__.py,62.40546417236328,6.262350082397461,4.8007307052612305,5.172248840332031,3.743722915649414,1.064595103263855,6.577206611633301,161.47349548339844,4.236237525939941,7.30593204498291,security,161.47349548339844
celery\celery\app\amqp.py,81.30946350097656,88.26573181152344,14.574650764465332,11.451420783996582,109.12265014648438,1.2471809387207031,55.4673957824707,9.677484512329102,14.466238021850586,9.853495597839355,events,109.12265014648438
celery\celery\concurrency\gevent.py,67.48628234863281,47.14683151245117,99.75968933105469,2.550562620162964,34.86284255981445,1.5698392391204834,7.997001647949219,2.2054717540740967,6.619877815246582,5.592127799987793,concurrency,99.75968933105469
celery\celery\loaders\base.py,93.18701171875,41.003334045410156,19.30220603942871,17.03841209411621,7.600718975067139,9.402464866638184,131.26144409179688,9.550121307373047,29.23465919494629,93.81914520263672,loaders,131.26144409179688
celery\celery\backends\elasticsearch.py,59.93596649169922,21.806865692138672,45.700164794921875,9.773355484008789,14.293572425842285,3.1906142234802246,5.602892875671387,13.064309120178223,13.063993453979492,10.604544639587402,app,59.93596649169922
celery\celery\worker\consumer\__init__.py,8.497213363647461,12.82838249206543,4.439208984375,43.294979095458984,90.11917114257812,0.869395911693573,6.8727126121521,2.2830190658569336,5.690181732177734,74.90784454345703,events,90.11917114257812
celery\celery\backends\database\session.py,9.206286430358887,58.45185852050781,11.766864776611328,2.705048084259033,1.6595637798309326,1.5419855117797852,4.782435894012451,1.3140943050384521,9.877333641052246,27.967519760131836,bin,58.45185852050781
celery\celery\__init__.py,87.11016082763672,53.70037841796875,132.13429260253906,10.556112289428711,48.50679397583008,9.02929973602295,18.0302791595459,8.628159523010254,95.65601348876953,19.73149299621582,concurrency,132.13429260253906
celery\celery\concurrency\prefork.py,83.31538391113281,57.80960464477539,124.9659194946289,13.889975547790527,67.79045867919922,11.256918907165527,74.1562271118164,12.891732215881348,27.197490692138672,109.67166900634766,concurrency,124.9659194946289
celery\celery\contrib\sphinx.py,79.33039855957031,33.1914176940918,17.1669979095459,120.83016204833984,6.962985992431641,5.214138031005859,13.152493476867676,6.07993745803833,18.550212860107422,30.213939666748047,contrib,120.83016204833984
celery\celery\bin\graph.py,83.7558822631836,122.84745025634766,97.97633361816406,42.36465835571289,10.278136253356934,2.6803269386291504,7.3906145095825195,3.418489694595337,45.2109260559082,141.51609802246094,worker,141.51609802246094
celery\celery\utils\quorum_queues.py,56.90202331542969,7.208544731140137,1.9078140258789062,1.8552758693695068,0.5701838731765747,0.0,0.5701838731765747,0.0,81.7933120727539,21.66698455810547,utils,81.7933120727539
celery\celery\worker\consumer\heart.py,4.116612434387207,12.062296867370605,2.675532102584839,1.6750679016113281,121.24524688720703,1.6837759017944336,5.642498970031738,1.1020163297653198,9.544559478759766,73.3856430053711,events,121.24524688720703
celery\celery\worker\__init__.py,0.07568445801734924,4.252969741821289,0.0,0.5879868268966675,1.768453598022461,0.0,1.768453598022461,0.0,1.8441381454467773,67.27692413330078,worker,67.27692413330078
celery\celery\concurrency\thread.py,51.85104751586914,30.805557250976562,119.6970443725586,0.7241467237472534,2.555656671524048,0.5080006122589111,7.64210319519043,2.176650285720825,9.435564041137695,69.69380950927734,concurrency,119.6970443725586
celery\celery\bin\beat.py,66.1970443725586,117.10147094726562,1.7147648334503174,15.894312858581543,3.7498273849487305,9.09250545501709,16.374507904052734,2.408358335494995,13.896818161010742,25.89902114868164,bin,117.10147094726562
celery\celery\backends\couchbase.py,59.52188491821289,13.832589149475098,4.507420539855957,12.027483940124512,3.8736934661865234,0.0,3.511338710784912,6.1463422775268555,7.579381465911865,4.184362888336182,app,59.52188491821289
celery\celery\security\serialization.py,54.323143005371094,12.207778930664062,6.176713943481445,6.998029708862305,5.403431415557861,3.2804322242736816,33.89195251464844,157.30934143066406,11.828817367553711,7.7234697341918945,security,157.30934143066406
celery\celery\utils\__init__.py,4.138057708740234,16.53853988647461,3.606903076171875,1.5999813079833984,1.7513535022735596,0.5018770694732666,6.854091644287109,4.105813026428223,82.30319213867188,70.19398498535156,utils,82.30319213867188
celery\celery\result.py,88.45861053466797,46.61109161376953,14.761367797851562,54.705726623535156,23.071760177612305,4.688982009887695,51.028682708740234,12.0782470703125,18.35042953491211,95.15458679199219,worker,95.15458679199219
celery\celery\utils\text.py,23.35284423828125,45.41093063354492,13.701043128967285,10.145364761352539,6.968911170959473,4.662985324859619,10.503083229064941,7.913049221038818,79.88360595703125,11.989256858825684,utils,79.88360595703125
celery\celery\bin\result.py,60.5625,89.71227264404297,5.380508899688721,7.508578777313232,3.2788710594177246,2.0794687271118164,9.975408554077148,4.229989051818848,7.098762035369873,8.500646591186523,bin,89.71227264404297
celery\celery\apps\beat.py,81.82171630859375,35.49333953857422,5.185673713684082,5.008072376251221,7.807877540588379,6.405360221862793,70.10535430908203,6.342968940734863,19.380672454833984,77.19985961914062,app,81.82171630859375
celery\celery\utils\functional.py,76.70449829101562,67.3980941772461,14.392970085144043,13.490493774414062,4.079554557800293,8.476699829101562,5.0019001960754395,10.136503219604492,80.96173858642578,9.655557632446289,utils,80.96173858642578
celery\celery\apps\worker.py,111.70410919189453,80.80386352539062,125.73587036132812,47.2725830078125,111.53643035888672,14.961512565612793,155.07774353027344,22.37561798095703,36.02964401245117,102.35469818115234,loaders,155.07774353027344
celery\celery\backends\couchdb.py,4.243303298950195,20.865703582763672,2.7678840160369873,9.523031234741211,1.6259404420852661,2.9046926498413086,4.147706985473633,4.427392482757568,4.766508102416992,6.00941801071167,bin,20.865703582763672
