file_path,KDE,LBP_MRF,LBSP,MultiLayer,PBAS,SigmaDelta,T2F,TwoPoints,ViBe,VuMeter,dp,general,lb,main,best_module,best_likelihood
bgslibrary\bgslibrary\algorithms\LBSP\BackgroundSubtractorSuBSENSE.h,6.376668453216553,49.6093635559082,108.31856536865234,3.140970230102539,4.21306037902832,5.590449333190918,2.358224391937256,4.6932268142700195,18.934675216674805,3.490567684173584,5.875863075256348,5.6344122886657715,110.75727844238281,23.730419158935547,lb,110.75727844238281
bgslibrary\bgslibrary\algorithms\DPWrenGA.cpp,11.658730506896973,16.373085021972656,6.659517288208008,7.345845699310303,28.09364891052246,7.345845699310303,23.514789581298828,5.368528842926025,17.64117431640625,7.345845699310303,41.370155334472656,7.8076090812683105,38.37373352050781,15.793251991271973,dp,41.370155334472656
bgslibrary\bgslibrary\algorithms\CodeBook.h,16.640050888061523,19.083744049072266,31.260662078857422,1.1515967845916748,22.39409637451172,1.52754807472229,0.5099390745162964,3.7454843521118164,1.52754807472229,1.52754807472229,2.7545008659362793,3.6637518405914307,35.62215805053711,39.01000213623047,main,39.01000213623047
bgslibrary\bgslibrary\IFrameProcessor.h,0.0,6.121679306030273,0.0,0.0,0.0,0.0,0.17004665732383728,1.0685858726501465,0.0,0.0,0.17004665732383728,0.17004665732383728,0.34009331464767456,7.6296820640563965,main,7.6296820640563965
bgslibrary\gui\mfc\src\resource.h,0.0,6.899501800537109,0.0,0.0,0.0,0.0,0.1916528344154358,0.0,0.0,0.0,1.0876185894012451,0.0,0.7073616981506348,0.0,LBP_MRF,6.899501800537109
bgslibrary\bgslibrary\algorithms\DPWrenGA.h,0.40653231739997864,7.0653228759765625,2.6852359771728516,1.1538052558898926,25.202180862426758,1.1538052558898926,0.18496641516685486,3.3749163150787354,1.1538052558898926,1.1538052558898926,93.85957336425781,3.6656079292297363,1.5429637432098389,13.588530540466309,dp,93.85957336425781
bgslibrary\bgslibrary\algorithms\DPZivkovicAGMM.h,0.40653231739997864,7.0653228759765625,2.6852359771728516,1.1538052558898926,25.202180862426758,1.1538052558898926,3.350778579711914,3.3749163150787354,1.1538052558898926,1.1538052558898926,100.19119262695312,3.6656079292297363,17.372024536132812,13.588530540466309,dp,100.19119262695312
bgslibrary\wrapper\java\bgslibrary_java_module.cpp,103.26356506347656,147.2427520751953,55.167755126953125,110.49073028564453,21.380168914794922,129.3074188232422,63.46372604370117,134.83631896972656,80.7069320678711,126.63677978515625,47.66855239868164,6.438826560974121,82.3321533203125,19.061525344848633,LBP_MRF,147.2427520751953
bgslibrary\bgslibrary\algorithms\lb\BGModelGauss.cpp,19.44571304321289,48.64068603515625,2.307149648666382,1.1445410251617432,18.6005802154541,1.911889910697937,0.18674471974372864,4.119682312011719,1.911889910697937,1.911889910697937,106.16163635253906,3.5820140838623047,134.72967529296875,16.783649444580078,lb,134.72967529296875
bgslibrary\bgslibrary\utils\ILoadSaveConfig.h,3.011493444442749,3.011493444442749,4.2750043869018555,3.011493444442749,18.8284912109375,2.573516607284546,6.86334228515625,2.2568585872650146,16.971893310546875,0.406851589679718,0.2295060157775879,0.0,3.108177423477173,1.398451328277588,PBAS,18.8284912109375
bgslibrary\gui\mfc\src\stdafx.h,0.0,12.169801712036133,0.0,0.0,0.0,0.0,0.3380500376224518,0.0,0.0,0.0,0.0,0.0,1.2476917505264282,0.0,LBP_MRF,12.169801712036133
bgslibrary\bgslibrary\algorithms\WeightedMovingVariance.h,0.4038380980491638,7.329351902008057,2.6816747188568115,1.1532471179962158,24.21730613708496,1.1532471179962158,0.19237537682056427,3.3735556602478027,1.1532471179962158,1.1532471179962158,6.3740057945251465,3.6712727546691895,1.7202978134155273,20.52503776550293,PBAS,24.21730613708496
bgslibrary\bgslibrary\algorithms\AdaptiveSelectiveBackgroundLearning.cpp,11.997843742370605,18.09101104736328,10.627019882202148,7.582612991333008,19.314584732055664,7.582612991333008,52.1809196472168,5.441837787628174,18.062545776367188,7.582612991333008,7.533597946166992,7.963365077972412,7.84131383895874,15.035913467407227,T2F,52.1809196472168
bgslibrary\bgslibrary\algorithms\MultiLayer\LocalBinaryPattern.cpp,33.89312744140625,160.18026733398438,68.74446105957031,94.96273040771484,9.162249565124512,1.1155200004577637,25.339460372924805,3.967738389968872,14.121270179748535,1.1155200004577637,2.0953071117401123,3.8820199966430664,63.95151901245117,29.132116317749023,LBP_MRF,160.18026733398438
bgslibrary\bgslibrary\algorithms\dp\TextureBGS.h,20.188045501708984,98.28285217285156,43.04807662963867,5.825438022613525,5.516879081726074,2.1304240226745605,26.931018829345703,5.00049352645874,2.1304240226745605,2.1304240226745605,105.43102264404297,4.451415061950684,77.7926254272461,5.262465000152588,dp,105.43102264404297
bgslibrary\wrapper\python\bgslibrary_module.cpp,124.24654388427734,160.51478576660156,55.464942932128906,111.39321899414062,14.55994701385498,129.72654724121094,90.57062530517578,133.4912872314453,80.56876373291016,126.9951400756836,45.9646110534668,4.399056434631348,84.68463134765625,15.75904655456543,LBP_MRF,160.51478576660156
bgslibrary\bgslibrary\algorithms\PixelBasedAdaptiveSegmenter.h,16.634353637695312,12.91917896270752,2.6816747188568115,1.1532471179962158,87.93114471435547,1.1532471179962158,0.34764838218688965,4.11668586730957,1.1532471179962158,1.1532471179962158,2.4184343814849854,5.651503086090088,3.529513120651245,25.157377243041992,PBAS,87.93114471435547
bgslibrary\bgslibrary\utils\GenericMacros.h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0642735958099365,0.0,0.0,0.0,0.0,0.0,0.0,TwoPoints,1.0642735958099365
bgslibrary\bgslibrary\VideoAnalysis.cpp,37.354244232177734,0.0,2.119570255279541,0.0,1.2418739795684814,1.2418739795684814,0.0,2.302351713180542,36.94113540649414,1.2418739795684814,20.308124542236328,7.258071422576904,8.21804428100586,25.099672317504883,KDE,37.354244232177734
bgslibrary\wrapper\java\bgslibrary_java_module.hpp,6.8577775955200195,12.830535888671875,7.304438591003418,8.500974655151367,4.7427659034729,4.563664436340332,4.518371105194092,7.593930721282959,4.563664436340332,4.563664436340332,7.839929103851318,5.635662078857422,11.167774200439453,13.347358703613281,main,13.347358703613281
bgslibrary\bgslibrary\algorithms\MultiLayer\OpenCvLegacyIncludes.h,0.0,0.0,2.3118412494659424,110.90232849121094,0.0,1.1467487812042236,0.0,3.357715368270874,1.1467487812042236,1.1467487812042236,1.1467487812042236,3.458590030670166,1.1650924682617188,3.458590030670166,MultiLayer,110.90232849121094
bgslibrary\gui\qt\mainwindow.cpp,96.05471801757812,182.70956420898438,91.2510986328125,97.38458251953125,19.852567672729492,113.00682830810547,87.51093292236328,120.80760192871094,105.06676483154297,111.06974792480469,42.88179397583008,12.6483793258667,84.97700500488281,68.30227661132812,LBP_MRF,182.70956420898438
bgslibrary\bgslibrary\algorithms\LBP_MRF\graph.cpp,52.35915756225586,176.572021484375,43.92203903198242,1.1458382606506348,0.31757956743240356,1.4634177684783936,24.211084365844727,4.55994176864624,16.14286994934082,1.4634177684783936,5.645806789398193,3.820462942123413,71.07786560058594,4.552427291870117,LBP_MRF,176.572021484375
bgslibrary\bgslibrary\algorithms\DPEigenbackground.h,0.40653231739997864,7.0653228759765625,2.6852359771728516,1.1538052558898926,25.202180862426758,1.1538052558898926,0.18496641516685486,3.3749163150787354,1.1538052558898926,1.1538052558898926,93.85957336425781,3.6656079292297363,1.5429637432098389,13.588530540466309,dp,93.85957336425781
bgslibrary\bgslibrary\algorithms\MultiLayer\CMultiLayerBGS.h,29.674028396606445,240.27186584472656,140.8334197998047,113.53034973144531,8.2135648727417,5.417792797088623,10.267578125,7.31508731842041,15.212740898132324,5.417792797088623,14.691547393798828,14.24820327758789,93.6203842163086,58.560733795166016,LBP_MRF,240.27186584472656
bgslibrary\bgslibrary\algorithms\LBSP\RandUtils.h,0.0,30.05501937866211,94.40803527832031,1.1346763372421265,0.0,3.8653664588928223,0.0,3.3282876014709473,15.683552742004395,1.1346763372421265,1.1346763372421265,3.420863628387451,41.88417053222656,3.420863628387451,LBSP,94.40803527832031
bgslibrary\bgslibrary\algorithms\lb\BGModel.h,0.4660867750644684,26.303123474121094,2.328030824661255,1.154367446899414,0.0,1.154367446899414,0.0,3.376286745071411,1.154367446899414,1.154367446899414,1.154367446899414,3.6477339267730713,104.2879867553711,3.81203031539917,lb,104.2879867553711
bgslibrary\bgslibrary\algorithms\LBP_MRF\MEDefs.hpp,1.3404422998428345,154.98876953125,44.899375915527344,2.49368953704834,1.3404422998428345,1.1532471179962158,26.72923469543457,3.3735556602478027,1.1532471179962158,1.1532471179962158,7.709235668182373,3.4788973331451416,73.24398803710938,32.446205139160156,LBP_MRF,154.98876953125
bgslibrary\bgslibrary\PreProcessor.h,0.0,8.46461296081543,0.35959935188293457,0.0,0.0,0.0,1.1911181211471558,1.067428469657898,0.0,0.0,2.1911182403564453,0.19111812114715576,5.382236480712891,8.405412673950195,LBP_MRF,8.46461296081543
bgslibrary\bgslibrary\algorithms\LBP_MRF\maxflow.cpp,22.016979217529297,173.62896728515625,71.6472396850586,4.02128791809082,1.823516607284546,2.9390363693237305,20.926361083984375,5.962359428405762,27.57979965209961,2.9390363693237305,36.699337005615234,5.3284220695495605,67.72276306152344,19.099910736083984,LBP_MRF,173.62896728515625
bgslibrary\bgslibrary\algorithms\dp\WrenGA.cpp,10.246668815612793,21.735090255737305,6.393918514251709,7.268312931060791,16.596345901489258,7.268312931060791,8.014678955078125,5.379820346832275,16.5738525390625,7.268312931060791,173.94613647460938,7.7116923332214355,62.50366973876953,16.96586036682129,dp,173.94613647460938
bgslibrary\examples\Demo.cpp,18.700326919555664,20.80904197692871,35.18962860107422,1.2688648700714111,20.364286422729492,1.9967752695083618,0.1774125099182129,5.37854528427124,30.820981979370117,1.9967752695083618,1.8887871503829956,9.168316841125488,7.538846015930176,80.75186157226562,main,80.75186157226562
bgslibrary\bgslibrary\utils\GenericKeys.h,18.85854721069336,0.0,0.0,0.0,0.0,0.0,0.0,1.0684272050857544,0.0,0.0,0.0,0.0,0.0,0.0,KDE,18.85854721069336
bgslibrary\bgslibrary\algorithms\KDE.h,92.41027069091797,7.0653228759765625,3.6103076934814453,1.1538052558898926,22.605724334716797,1.1538052558898926,0.18496641516685486,4.244906902313232,1.1538052558898926,1.1538052558898926,1.3387717008590698,3.6656079292297363,1.5429637432098389,13.534402847290039,KDE,92.41027069091797
bgslibrary\tests\golden\cpp\golden_cpp.cpp,0.0,61.86878204345703,29.543418884277344,1.0973567962646484,8.344619750976562,1.5061383247375488,126.52052307128906,5.643545150756836,16.681812286376953,1.5061383247375488,4.2284698486328125,4.067675590515137,6.9037041664123535,25.333871841430664,T2F,126.52052307128906
bgslibrary\bgslibrary\algorithms\T2F\T2FGMM.cpp,13.916362762451172,48.91110610961914,6.941406726837158,10.362058639526367,32.22618865966797,7.043876647949219,98.33568572998047,5.300996780395508,14.762667655944824,7.043876647949219,156.29632568359375,7.576638698577881,81.66954040527344,15.919960975646973,dp,156.29632568359375
bgslibrary\bgslibrary\PreProcessor.cpp,1.0201677083969116,8.408211708068848,4.2461934089660645,0.0,1.7053062915802002,0.0,21.050182342529297,2.4410321712493896,13.048168182373047,0.0,2.1878368854522705,0.1878369301557541,5.375673770904541,9.179757118225098,T2F,21.050182342529297
bgslibrary\bgslibrary\algorithms\T2FMRF_UV.h,0.3985553979873657,62.1635627746582,2.674671173095703,1.1521430015563965,24.81430435180664,1.1521430015563965,63.150569915771484,4.178791046142578,1.1521430015563965,1.1521430015563965,100.75508117675781,3.65903377532959,19.596111297607422,13.502992630004883,dp,100.75508117675781
bgslibrary\bgslibrary\algorithms\WeightedMovingMean.h,0.40789294242858887,7.244440078735352,2.6870317459106445,1.1540858745574951,24.45042610168457,1.1540858745574951,0.1899040788412094,3.3756003379821777,1.1540858745574951,1.1540858745574951,1.3439899682998657,3.6714224815368652,1.553154706954956,11.866625785827637,PBAS,24.45042610168457
bgslibrary\bgslibrary\algorithms\dp\Error.cpp,18.35882568359375,7.167664527893066,5.735366344451904,1.155076026916504,0.40149959921836853,1.5565756559371948,0.18874266743659973,5.426517486572266,1.5565756559371948,1.5565756559371948,91.47985076904297,3.484612464904785,4.2145256996154785,7.4869160652160645,dp,91.47985076904297
bgslibrary\bgslibrary\algorithms\LBSP\BackgroundSubtractorSuBSENSE.cpp,23.292146682739258,58.66590118408203,112.00069427490234,3.5378899574279785,13.142855644226074,3.4447529315948486,51.51997756958008,5.693131923675537,20.03960609436035,4.4447526931762695,8.434475898742676,11.783275604248047,80.3449478149414,34.376625061035156,LBSP,112.00069427490234
bgslibrary\bgslibrary\algorithms\VuMeter\TBackgroundVuMeter.h,6.999057769775391,0.0,5.817111968994141,4.648979663848877,4.637521266937256,5.034717559814453,3.4995288848876953,7.213300704956055,3.2849531173706055,136.68016052246094,7.275142192840576,8.662388801574707,7.574638366699219,5.5276408195495605,VuMeter,136.68016052246094
bgslibrary\bgslibrary\algorithms\KNN.cpp,31.159404754638672,11.326533317565918,6.731856822967529,7.420808792114258,16.7956600189209,7.420808792114258,4.26096773147583,6.286610126495361,3.1886610984802246,7.420808792114258,5.409368515014648,7.87868070602417,7.64862585067749,13.846128463745117,KDE,31.159404754638672
bgslibrary\bgslibrary\algorithms\DPTexture.cpp,32.50067138671875,104.74791717529297,48.49795913696289,11.741610527038574,30.69324493408203,8.23428726196289,11.10908317565918,7.061844825744629,20.232810974121094,8.23428726196289,114.72561645507812,8.705395698547363,84.57899475097656,17.69220733642578,dp,114.72561645507812
bgslibrary\bgslibrary\algorithms\dp\GrimsonGMM.h,9.272819519042969,41.42620849609375,6.343016624450684,7.005638122558594,16.438989639282227,5.173685550689697,6.504329204559326,5.378483772277832,3.1621010303497314,5.173685550689697,98.08840942382812,7.675760746002197,13.445497512817383,23.23668098449707,dp,98.08840942382812
bgslibrary\bgslibrary\algorithms\LBSP\BackgroundSubtractorLBSP.cpp,11.932498931884766,47.07258224487305,106.11631774902344,3.1494510173797607,2.0,3.1494510173797607,2.3433570861816406,5.157933235168457,18.131492614746094,3.1494510173797607,8.794947624206543,5.65447998046875,41.8548469543457,17.465917587280273,LBSP,106.11631774902344
bgslibrary\bgslibrary\algorithms\LBSP\LBSP_.h,0.0,52.41552734375,114.70702362060547,1.1329801082611084,1.036232352256775,1.5260794162750244,24.81976890563965,3.717252016067505,18.33631706237793,1.5260794162750244,4.830598831176758,3.6071689128875732,40.82047653198242,11.100059509277344,LBSP,114.70702362060547
bgslibrary\bgslibrary\algorithms\DPMean.cpp,11.658730506896973,11.125850677490234,6.659517288208008,7.345845699310303,28.09364891052246,7.345845699310303,4.21231746673584,5.368528842926025,17.64117431640625,7.345845699310303,41.65705108642578,7.8076090812683105,38.37373352050781,15.793251991271973,dp,41.65705108642578
bgslibrary\bgslibrary\tools\PerformanceUtils.cpp,1.5988833904266357,45.554439544677734,4.1948771476745605,7.531257629394531,3.0028553009033203,1.403971791267395,23.573495864868164,2.5546462535858154,12.09582805633545,2.4039719104766846,68.93675994873047,4.994209289550781,6.806091785430908,9.104453086853027,dp,68.93675994873047
bgslibrary\bgslibrary\algorithms\FuzzySugenoIntegral.h,8.19367504119873,7.172089576721191,6.5788068771362305,5.04737663269043,28.26577377319336,5.04737663269043,6.081503391265869,5.323826313018799,3.100590944290161,5.04737663269043,5.235308647155762,7.562144756317139,10.389251708984375,14.659917831420898,PBAS,28.26577377319336
bgslibrary\bgslibrary\algorithms\LBSP\BackgroundSubtractorLBSP_.cpp,11.911579132080078,46.94197463989258,105.9529800415039,3.148923873901367,2.0,3.148923873901367,2.342090606689453,5.1538496017456055,18.10097885131836,3.148923873901367,8.777983665466309,5.652547836303711,41.851722717285156,17.41649055480957,LBSP,105.9529800415039
bgslibrary\bgslibrary\algorithms\MultiCue.cpp,57.83887481689453,17.18577766418457,33.16880416870117,13.827340126037598,27.723730087280273,6.010892391204834,35.494319915771484,8.81951904296875,26.636817932128906,6.010892391204834,172.03012084960938,10.123115539550781,66.3193588256836,33.57223129272461,dp,172.03012084960938
bgslibrary\bgslibrary\algorithms\PixelBasedAdaptiveSegmenter.cpp,29.550247192382812,17.929759979248047,6.414086818695068,7.1592817306518555,81.27174377441406,7.1592817306518555,6.446397304534912,6.090624809265137,16.78434181213379,7.1592817306518555,10.197233200073242,9.575664520263672,14.39819622039795,28.644569396972656,PBAS,81.27174377441406
bgslibrary\bgslibrary\algorithms\dp\MeanBGS.cpp,10.29887580871582,27.229232788085938,6.406237602233887,7.333169937133789,6.005464553833008,7.333169937133789,41.24644088745117,5.39696741104126,3.194308280944824,7.333169937133789,96.9095458984375,7.7351765632629395,10.073665618896484,27.20875358581543,dp,96.9095458984375
bgslibrary\bgslibrary\algorithms\lb\BGModelMog.cpp,34.76747131347656,66.06903076171875,2.283834934234619,1.133569359779358,2.482816696166992,1.889655351638794,0.329824835062027,4.081675052642822,1.889655351638794,1.889655351638794,92.19231414794922,3.5268659591674805,126.4795150756836,21.273319244384766,lb,126.4795150756836
bgslibrary\bgslibrary\algorithms\IndependentMultimodal.h,4.41133451461792,7.09943962097168,4.691566467285156,3.154791831970215,24.87276840209961,3.154791831970215,2.1857807636260986,4.377321243286133,2.154791831970215,3.154791831970215,3.3405725955963135,5.6695051193237305,4.54570198059082,12.648650169372559,PBAS,24.87276840209961
bgslibrary\bgslibrary\algorithms\AdaptiveSelectiveBackgroundLearning.h,0.41064172983169556,7.094542980194092,2.6906542778015137,1.154650092124939,26.608457565307617,1.154650092124939,0.18566393852233887,3.3769755363464355,1.154650092124939,1.154650092124939,2.3403141498565674,3.668945550918579,1.54530930519104,11.643004417419434,PBAS,26.608457565307617
bgslibrary\bgslibrary\algorithms\IBGS.h,10.511890411376953,29.874736785888672,9.438066482543945,7.5003509521484375,30.953872680664062,7.913923740386963,4.485533237457275,6.582051753997803,17.820247650146484,7.913923740386963,6.6265034675598145,7.926064968109131,12.971864700317383,19.732406616210938,PBAS,30.953872680664062
bgslibrary\bgslibrary\algorithms\LBAdaptiveSOM.h,0.44587716460227966,30.902551651000977,2.689744710922241,1.1545087099075317,22.795825958251953,1.1545087099075317,0.18554730713367462,3.3766307830810547,1.1545087099075317,1.1545087099075317,1.3400559425354004,3.668386936187744,99.38774871826172,11.637368202209473,lb,99.38774871826172
bgslibrary\bgslibrary\algorithms\LBSP\BackgroundSubtractorPAWCS.h,6.270559787750244,56.75055694580078,116.7388916015625,3.134676456451416,3.8485817909240723,4.916682243347168,2.5072951316833496,4.328287601470947,18.752840042114258,3.134676456451416,9.037138938903809,5.614145755767822,104.76104736328125,28.671422958374023,LBSP,116.7388916015625
bgslibrary\bgslibrary\algorithms\LBP_MRF\MotionDetection.cpp,67.04705047607422,180.55906677246094,54.65593338012695,8.933545112609863,12.97757625579834,4.643373012542725,36.37432861328125,6.624032974243164,3.6433730125427246,4.643373012542725,37.65418243408203,11.303507804870605,77.60478973388672,33.19236755371094,LBP_MRF,180.55906677246094
bgslibrary\bgslibrary\algorithms\StaticFrameDifference.cpp,11.998067855834961,11.46196460723877,9.881481170654297,7.534246921539307,18.727066040039062,7.534246921539307,4.306690216064453,5.424863338470459,3.211522340774536,7.534246921539307,5.4550909996032715,7.924403190612793,7.717209339141846,13.88480281829834,PBAS,18.727066040039062
bgslibrary\bgslibrary\algorithms\dp\PratiMediodBGS.cpp,10.243023872375488,53.18287658691406,24.81766700744629,7.356386661529541,24.335922241210938,7.356386661529541,26.81605339050293,6.072974681854248,17.318790435791016,7.356386661529541,90.62162017822266,7.567709922790527,11.172449111938477,30.438213348388672,dp,90.62162017822266
bgslibrary\bgslibrary\algorithms\T2FGMM_UV.h,0.4038380980491638,7.045992851257324,2.6816747188568115,1.1532471179962158,25.071388244628906,1.1532471179962158,38.33596420288086,3.3735556602478027,1.1532471179962158,1.1532471179962158,100.06841278076172,3.6634016036987305,17.298704147338867,13.559783935546875,dp,100.06841278076172
bgslibrary\bgslibrary\algorithms\VuMeter.cpp,11.996983528137207,13.204652786254883,6.79352331161499,7.5569233894348145,27.88845443725586,7.5569233894348145,4.356240272521973,5.436054706573486,17.612125396728516,148.30892944335938,6.499118328094482,7.946784019470215,7.969249725341797,25.637052536010742,VuMeter,148.30892944335938
bgslibrary\bgslibrary\algorithms\LBP_MRF\MEDefs.cpp,1.7052268981933594,148.5545654296875,45.292118072509766,2.5176756381988525,1.363025426864624,1.154650092124939,26.7655029296875,3.3769755363464355,1.154650092124939,1.154650092124939,3.8807010650634766,3.4832816123962402,73.0152816772461,3.4832816123962402,LBP_MRF,148.5545654296875
bgslibrary\bgslibrary\tools\ForegroundMaskAnalysis.cpp,2.0328493118286133,15.589469909667969,4.897587299346924,1.0,0.38291701674461365,1.382917046546936,25.798263549804688,1.4476301670074463,0.38291701674461365,1.382917046546936,1.983116865158081,0.3370717763900757,3.3247437477111816,12.544550895690918,T2F,25.798263549804688
