file_path,backtest,contrib,data,rl,run,strategy,tests,utils,workflow,best_module,best_likelihood
qlib\qlib\contrib\online\utils.py,9.77291488647461,74.85757446289062,94.08857727050781,36.16126251220703,13.463382720947266,18.703989028930664,15.185335159301758,100.6443862915039,69.6383285522461,utils,100.6443862915039
qlib\examples\benchmarks\TFT\data_formatters\__init__.py,1.001145362854004,8.831912994384766,63.92262268066406,1.001145362854004,3.995163917541504,1.001145362854004,9.656004905700684,5.0606560707092285,8.72524356842041,data,63.92262268066406
qlib\qlib\contrib\report\analysis_model\analysis_model_performance.py,15.620266914367676,66.20794677734375,108.5643310546875,7.600375652313232,46.37236022949219,12.093425750732422,16.059194564819336,22.185007095336914,47.58467102050781,data,108.5643310546875
qlib\qlib\contrib\tuner\config.py,95.54564666748047,79.64106750488281,80.18119812011719,5.691262245178223,16.19666290283203,17.217910766601562,10.338766098022461,18.9714298248291,45.011070251464844,backtest,95.54564666748047
qlib\qlib\rl\contrib\naive_config_parser.py,117.57585144042969,76.98953247070312,78.7380142211914,82.60487365722656,17.173202514648438,19.44573974609375,17.51436424255371,25.700519561767578,34.83880615234375,backtest,117.57585144042969
qlib\examples\workflow_by_code.py,123.74173736572266,88.36448669433594,86.10786437988281,16.525638580322266,19.08855628967285,136.77549743652344,22.842588424682617,32.3958854675293,192.07998657226562,workflow,192.07998657226562
qlib\scripts\data_collector\yahoo\collector.py,9.278304100036621,24.63103485107422,120.76434326171875,29.307798385620117,102.73294067382812,24.4996395111084,26.26654624938965,34.222007751464844,56.84588623046875,data,120.76434326171875
qlib\qlib\rl\seed.py,1.0012998580932617,3.6124939918518066,0.0,86.54810333251953,0.0,1.361262321472168,1.0012998580932617,3.2525315284729004,2.0025997161865234,rl,86.54810333251953
qlib\qlib\contrib\model\pytorch_alstm.py,6.740499496459961,72.04863739013672,102.61579895019531,39.202274322509766,61.22599411010742,25.278501510620117,79.6514892578125,76.1380386352539,60.9556999206543,data,102.61579895019531
qlib\qlib\workflow\online\update.py,16.37355613708496,20.637380599975586,108.739013671875,9.787662506103516,19.79021644592285,22.320741653442383,42.5514030456543,25.05890655517578,171.90542602539062,workflow,171.90542602539062
qlib\tests\misc\test_utils.py,2.78037166595459,9.671765327453613,79.90067291259766,4.602450847625732,27.649499893188477,5.277520656585693,97.56945037841797,78.57510375976562,20.75161361694336,tests,97.56945037841797
qlib\qlib\model\ens\group.py,1.490065097808838,10.962204933166504,0.7438480854034424,1.3678425550460815,10.615614891052246,5.543185710906982,4.721945285797119,7.820788860321045,11.302451133728027,workflow,11.302451133728027
qlib\scripts\data_collector\base.py,8.167471885681152,19.25458335876465,105.52363586425781,16.674190521240234,30.642803192138672,17.561132431030273,28.691308975219727,28.53399085998535,41.50412368774414,data,105.52363586425781
qlib\qlib\workflow\exp.py,7.797769069671631,25.606201171875,5.454127311706543,38.148948669433594,84.28788757324219,19.228878021240234,11.405850410461426,17.462553024291992,152.76983642578125,workflow,152.76983642578125
qlib\qlib\workflow\recorder.py,8.958539009094238,24.684812545776367,86.70491027832031,23.249601364135742,89.92469787597656,20.45096778869629,25.221149444580078,81.30794525146484,154.76467895507812,workflow,154.76467895507812
qlib\qlib\contrib\model\highfreq_gdbt_model.py,21.284164428710938,68.71114349365234,87.14176940917969,40.6165771484375,32.838294982910156,16.61388397216797,64.04035949707031,18.15667724609375,57.01807403564453,data,87.14176940917969
qlib\qlib\cli\__init__.py,1.0016860961914062,1.0662835836410522,0.4570370316505432,1.0016860961914062,0.0,1.0016860961914062,1.0016860961914062,1.0662835836410522,2.067969560623169,workflow,2.067969560623169
qlib\examples\rolling_process_data\workflow.py,9.015395164489746,81.53888702392578,93.19226837158203,27.350069046020508,16.43488121032715,19.13831901550293,74.94953155517578,29.72534942626953,117.83190155029297,workflow,117.83190155029297
qlib\qlib\contrib\online\user.py,13.993481636047363,74.42493438720703,70.41511535644531,13.842194557189941,8.892126083374023,141.64666748046875,12.178140640258789,13.905279159545898,89.4444808959961,strategy,141.64666748046875
qlib\qlib\model\ens\ensemble.py,1.9727563858032227,12.432852745056152,49.875614166259766,4.081552028656006,18.377790451049805,14.679088592529297,8.951142311096191,13.954001426696777,32.89765167236328,data,49.875614166259766
qlib\examples\benchmarks\LightGBM\features_sample.py,1.0010902881622314,8.08717155456543,49.01392364501953,1.3665273189544678,3.7232325077056885,1.0010902881622314,12.471967697143555,8.119168281555176,7.663356781005859,data,49.01392364501953
qlib\tests\backtest\test_high_freq_trading.py,112.36851501464844,86.0994644165039,102.319091796875,19.482192993164062,33.88353729248047,144.12759399414062,107.84555053710938,28.98894500732422,63.51778793334961,strategy,144.12759399414062
qlib\qlib\contrib\meta\data_selection\dataset.py,12.35472297668457,86.18513488769531,111.10088348388672,42.02533721923828,37.171443939208984,30.157756805419922,110.91541290283203,35.13290023803711,177.03565979003906,workflow,177.03565979003906
qlib\qlib\rl\order_execution\utils.py,1.0011937618255615,8.092771530151367,49.886756896972656,87.29039001464844,27.133665084838867,2.4223709106445312,6.7277984619140625,83.47566986083984,13.997356414794922,rl,87.29039001464844
qlib\qlib\contrib\model\pytorch_igmtf.py,6.549147129058838,69.1111831665039,103.72404479980469,37.51732635498047,54.685081481933594,27.10028648376465,73.3935546875,74.03630828857422,65.02262115478516,data,103.72404479980469
qlib\qlib\contrib\model\pytorch_localformer.py,7.339522361755371,72.29351806640625,95.61824035644531,38.60584259033203,49.292999267578125,25.642518997192383,78.39834594726562,76.05241394042969,55.96770095825195,data,95.61824035644531
qlib\qlib\rl\data\integration.py,7.278419494628906,13.0968017578125,104.07902526855469,88.08935546875,19.501079559326172,12.159835815429688,13.422337532043457,19.825214385986328,23.42427635192871,data,104.07902526855469
qlib\qlib\contrib\online\manager.py,12.364888191223145,72.27596282958984,100.31305694580078,5.541319847106934,17.263246536254883,123.00548553466797,10.865303993225098,21.558563232421875,68.02071380615234,strategy,123.00548553466797
qlib\qlib\utils\time.py,1.4968067407608032,8.79806900024414,88.03003692626953,17.72746467590332,31.56170654296875,8.774589538574219,14.57060432434082,68.67535400390625,23.022851943969727,data,88.03003692626953
qlib\tests\rl\test_trainer.py,6.671023368835449,15.748876571655273,73.11526489257812,77.97905731201172,74.75912475585938,13.234872817993164,122.69345092773438,21.15777015686035,45.08450698852539,tests,122.69345092773438
qlib\scripts\dump_bin.py,16.244836807250977,20.090106964111328,110.5592269897461,23.5695858001709,59.86238479614258,17.839359283447266,30.465450286865234,34.6143684387207,41.99399185180664,data,110.5592269897461
qlib\qlib\workflow\task\manage.py,8.249866485595703,20.681072235107422,5.75802755355835,24.022192001342773,83.35547637939453,17.237651824951172,35.916847229003906,20.430646896362305,132.57485961914062,workflow,132.57485961914062
qlib\examples\hyperparameter\LightGBM\hyperparameter_158.py,2.3929038047790527,83.24737548828125,89.77455139160156,18.63055419921875,26.973312377929688,16.730215072631836,15.774372100830078,18.34318733215332,45.32219696044922,data,89.77455139160156
qlib\qlib\contrib\data\highfreq_handler.py,6.6217241287231445,52.1547737121582,83.7039566040039,4.4565205574035645,17.723108291625977,6.383800029754639,11.442463874816895,14.283294677734375,25.230518341064453,data,83.7039566040039
qlib\scripts\data_collector\baostock_5min\collector.py,10.281259536743164,20.74248695373535,113.2876205444336,40.07209396362305,98.11168670654297,18.43790054321289,19.894577026367188,26.285980224609375,43.61589050292969,data,113.2876205444336
qlib\qlib\model\__init__.py,1.6607882976531982,4.044193267822266,0.0,1.495916485786438,0.4946156144142151,4.309506893157959,1.495916485786438,3.3847057819366455,9.848316192626953,workflow,9.848316192626953
qlib\qlib\contrib\evaluate_portfolio.py,3.8111910820007324,64.20854187011719,114.38811492919922,7.254343032836914,20.554874420166016,16.305034637451172,13.689088821411133,17.984176635742188,29.12944793701172,data,114.38811492919922
qlib\qlib\contrib\model\pytorch_alstm_ts.py,6.558926105499268,73.49279022216797,110.4529800415039,91.52046203613281,58.96233367919922,25.37980842590332,80.23125457763672,78.37966918945312,67.48694610595703,data,110.4529800415039
qlib\qlib\contrib\rolling\base.py,28.3262882232666,96.58580017089844,87.6785659790039,51.58376693725586,75.3867416381836,36.84713363647461,72.46499633789062,32.53648376464844,232.76815795898438,workflow,232.76815795898438
qlib\examples\benchmarks_dynamic\DDG-DA\vis_data.py,3.7123866081237793,24.506872177124023,93.27600860595703,24.400604248046875,6.767091751098633,7.5151824951171875,71.08969116210938,18.37253761291504,66.27783966064453,data,93.27600860595703
qlib\qlib\workflow\utils.py,4.229194164276123,11.324462890625,2.6461751461029053,4.276477813720703,4.296675205230713,11.988541603088379,4.363884925842285,82.79327392578125,140.14988708496094,workflow,140.14988708496094
qlib\tests\backtest\test_soft_topk_strategy.py,90.842041015625,11.104424476623535,3.654820203781128,5.585963726043701,2.652662515640259,116.48747253417969,104.88526153564453,14.65114974975586,27.968645095825195,strategy,116.48747253417969
qlib\qlib\utils\file.py,3.758013963699341,9.340351104736328,14.026154518127441,7.270386219024658,6.713369369506836,8.719536781311035,23.337261199951172,89.38618469238281,23.38298225402832,utils,89.38618469238281
qlib\scripts\check_data_health.py,10.599137306213379,24.748350143432617,104.17825317382812,15.262458801269531,40.001834869384766,12.517312049865723,18.844074249267578,26.158498764038086,32.70588684082031,data,104.17825317382812
qlib\qlib\contrib\report\analysis_model\__init__.py,15.65282917022705,67.42073822021484,0.0,1.4944623708724976,0.4931653141975403,4.302734851837158,1.4944623708724976,5.10945987701416,17.215106964111328,contrib,67.42073822021484
qlib\qlib\contrib\data\dataset.py,9.225207328796387,66.31221771240234,98.67229461669922,9.610490798950195,41.10902786254883,19.0787296295166,38.39751052856445,28.098012924194336,36.0206184387207,data,98.67229461669922
qlib\qlib\contrib\data\loader.py,6.477407932281494,61.4046630859375,69.15386199951172,9.349499702453613,16.342710494995117,7.210469722747803,22.690549850463867,10.208647727966309,19.471675872802734,data,69.15386199951172
qlib\tests\test_dump_data.py,7.765613555908203,11.8140287399292,95.65089416503906,11.45789909362793,30.783109664916992,9.103132247924805,113.22378540039062,24.292221069335938,22.732637405395508,tests,113.22378540039062
qlib\scripts\data_collector\pit\collector.py,16.098918914794922,20.3947696685791,102.52220916748047,18.497901916503906,71.7087173461914,17.86260986328125,19.369123458862305,19.815465927124023,25.641292572021484,data,102.52220916748047
qlib\qlib\backtest\exchange.py,61.99116516113281,20.251176834106445,78.33683013916016,16.873388290405273,54.33961868286133,18.211992263793945,21.50888442993164,27.902570724487305,52.52142333984375,data,78.33683013916016
qlib\qlib\data\data.py,9.577567100524902,66.03172302246094,114.2562026977539,27.30490493774414,55.034515380859375,31.32473373413086,34.36686325073242,39.529396057128906,78.32540130615234,data,114.2562026977539
qlib\qlib\contrib\model\linear.py,6.22952938079834,67.3775863647461,77.78619384765625,11.409292221069336,12.399169921875,15.237936973571777,61.86900329589844,19.74740219116211,32.54500961303711,data,77.78619384765625
qlib\qlib\contrib\data\handler.py,7.299952507019043,73.82225799560547,90.48588562011719,5.946864604949951,10.389138221740723,9.896905899047852,12.925676345825195,23.215248107910156,32.22414779663086,data,90.48588562011719
qlib\qlib\rl\order_execution\state.py,95.21479034423828,11.827678680419922,62.99931335449219,87.17025756835938,13.545639991760254,1.3972808122634888,5.397136211395264,14.816853523254395,19.20103645324707,backtest,95.21479034423828
qlib\qlib\config.py,12.94858455657959,32.66960144042969,101.3297348022461,41.694034576416016,34.78554916381836,26.27814292907715,23.66263198852539,29.914291381835938,141.7801513671875,workflow,141.7801513671875
qlib\qlib\rl\order_execution\strategy.py,114.77888488769531,23.360374450683594,78.42110443115234,84.76927947998047,43.745933532714844,103.4381332397461,15.24025821685791,34.41715621948242,57.23480224609375,backtest,114.77888488769531
qlib\examples\model_rolling\task_manager_rolling.py,4.9647955894470215,32.232177734375,71.04777526855469,40.230445861816406,82.03150939941406,21.27920913696289,67.74871063232422,22.89594841003418,109.7033462524414,workflow,109.7033462524414
qlib\qlib\contrib\strategy\cost_control.py,7.735538005828857,80.97046661376953,56.170379638671875,7.141403675079346,33.552669525146484,99.18885803222656,11.585307121276855,23.025503158569336,38.99242401123047,strategy,99.18885803222656
qlib\qlib\contrib\report\analysis_position\cumulative_return.py,7.200105667114258,68.28673553466797,93.0827865600586,7.247136116027832,27.265335083007812,6.233031272888184,8.78338623046875,15.152984619140625,36.20412826538086,data,93.0827865600586
qlib\qlib\contrib\tuner\space.py,1.3961515426635742,61.1550178527832,0.0,1.5160472393035889,0.0,1.776656150817871,1.6949772834777832,2.7039480209350586,5.605979919433594,contrib,61.1550178527832
qlib\examples\benchmarks_dynamic\DDG-DA\workflow.py,7.9303178787231445,26.654544830322266,80.05480194091797,11.2263765335083,12.353080749511719,14.99336051940918,17.615787506103516,22.21139144897461,137.41925048828125,workflow,137.41925048828125
qlib\qlib\contrib\tuner\launcher.py,3.475661277770996,69.44229888916016,11.207085609436035,3.4891598224639893,65.36076354980469,7.62022590637207,4.064812660217285,11.659842491149902,15.360490798950195,contrib,69.44229888916016
qlib\examples\orderbook_data\example.py,3.8037352561950684,68.45084381103516,78.61505889892578,11.482298851013184,28.51384735107422,13.139434814453125,58.70513153076172,21.537918090820312,38.96234130859375,data,78.61505889892578
qlib\qlib\contrib\tuner\tuner.py,20.52042007446289,83.91413116455078,86.5771255493164,21.633678436279297,20.42190933227539,123.62474822998047,33.95831298828125,45.84560012817383,62.46440505981445,strategy,123.62474822998047
qlib\qlib\rl\order_execution\reward.py,85.06990814208984,8.016992568969727,61.22595977783203,85.48481750488281,10.72581672668457,1.7066320180892944,7.958522319793701,13.32810115814209,26.738584518432617,rl,85.48481750488281
qlib\qlib\data\dataset\utils.py,4.803783416748047,10.698607444763184,67.60262298583984,3.063072681427002,4.088241100311279,2.5190370082855225,10.800129890441895,78.9876708984375,25.4351806640625,utils,78.9876708984375
qlib\qlib\model\utils.py,1.5630333423614502,8.526633262634277,53.50865173339844,2.021434783935547,21.113733291625977,4.83479118347168,4.42259407043457,85.51315307617188,14.693371772766113,utils,85.51315307617188
qlib\scripts\data_collector\contrib\future_trading_date_collector\future_trading_date_collector.py,4.490638732910156,66.5124282836914,114.27255249023438,38.71513366699219,26.69719696044922,14.987936973571777,12.682184219360352,20.60700035095215,29.841711044311523,data,114.27255249023438
qlib\qlib\__init__.py,7.398699760437012,28.700002670288086,86.62296295166016,29.034748077392578,91.59010314941406,17.30058479309082,32.82256317138672,34.39895248413086,39.878875732421875,run,91.59010314941406
qlib\tests\test_workflow.py,3.9158644676208496,7.914121627807617,9.886327743530273,3.0182199478149414,1.696520209312439,7.275232315063477,105.31948852539062,7.22238826751709,122.3857421875,workflow,122.3857421875
qlib\qlib\data\dataset\weight.py,1.0012885332107544,4.81101655960083,69.09913635253906,2.7898736000061035,4.119548320770264,1.8293027877807617,8.698006629943848,9.194231986999512,9.931853294372559,data,69.09913635253906
qlib\qlib\contrib\meta\data_selection\utils.py,4.094277858734131,67.33206939697266,98.46139526367188,4.190638542175293,26.497406005859375,10.41805362701416,10.971117973327637,82.78569030761719,22.706893920898438,data,98.46139526367188
qlib\qlib\contrib\model\pytorch_nn.py,7.552918910980225,78.09024047851562,101.79478454589844,57.7381477355957,62.500484466552734,25.53470230102539,67.22419738769531,51.51023483276367,50.980201721191406,data,101.79478454589844
qlib\examples\rl_order_execution\scripts\gen_pickle_data.py,110.6299819946289,22.707319259643555,97.66705322265625,88.08106231689453,22.46895980834961,5.822755813598633,32.164031982421875,17.343862533569336,21.595277786254883,backtest,110.6299819946289
qlib\qlib\rl\contrib\backtest.py,122.12259674072266,91.22987365722656,101.80628204345703,73.74613189697266,67.29511260986328,141.5342559814453,16.28276824951172,35.514137268066406,83.0907974243164,strategy,141.5342559814453
qlib\qlib\contrib\data\utils\__init__.py,1.0013008117675781,66.64063262939453,63.94326400756836,1.0013008117675781,3.9964540004730225,1.0013008117675781,4.99775505065918,86.06221008300781,8.727787971496582,utils,86.06221008300781
qlib\qlib\workflow\expm.py,10.874411582946777,24.147354125976562,14.931183815002441,11.644119262695312,73.00537872314453,15.236614227294922,30.571701049804688,19.106494903564453,154.7223358154297,workflow,154.7223358154297
qlib\qlib\workflow\__init__.py,7.607547760009766,19.213411331176758,19.518827438354492,5.550187587738037,75.42062377929688,9.215818405151367,31.053245544433594,22.422273635864258,137.7235107421875,workflow,137.7235107421875
qlib\qlib\rl\order_execution\simulator_qlib.py,5.97469425201416,16.483734130859375,92.81031799316406,92.42555236816406,7.911864280700684,126.87065124511719,12.803319931030273,16.654829025268555,37.15898895263672,strategy,126.87065124511719
qlib\qlib\contrib\report\utils.py,1.0011874437332153,63.330299377441406,3.2394871711730957,1.7352851629257202,10.343900680541992,5.030543804168701,1.5372716188430786,81.4957504272461,7.794901371002197,utils,81.4957504272461
qlib\scripts\data_collector\us_index\collector.py,9.08164119720459,20.77115821838379,111.30937957763672,43.968990325927734,35.59663772583008,15.059625625610352,30.781484603881836,22.2744140625,32.70225524902344,data,111.30937957763672
qlib\qlib\contrib\model\pytorch_general_nn.py,6.819127559661865,81.31684112548828,98.32403564453125,117.45455932617188,42.16486358642578,26.81801414489746,82.5635757446289,79.23112487792969,59.496978759765625,rl,117.45455932617188
qlib\qlib\contrib\tuner\__init__.py,1.001301884651184,61.74492263793945,0.0,1.001301884651184,0.0,1.001301884651184,1.001301884651184,2.799504280090332,2.067117214202881,contrib,61.74492263793945
qlib\qlib\workflow\task\__init__.py,3.630537271499634,5.120632171630859,0.0,1.001301884651184,0.0,5.056118488311768,3.0607612133026123,3.6950509548187256,126.01530456542969,workflow,126.01530456542969
qlib\examples\rolling_process_data\rolling_handler.py,3.7445151805877686,16.323688507080078,73.0860824584961,2.137186288833618,5.016885757446289,1.0010465383529663,9.648205757141113,8.797269821166992,16.869152069091797,data,73.0860824584961
qlib\tests\data_mid_layer_tests\test_processor.py,2.9189670085906982,9.07670783996582,66.700439453125,8.630061149597168,31.680814743041992,9.957472801208496,114.83275604248047,12.662446022033691,23.321250915527344,tests,114.83275604248047
qlib\tests\test_all_pipeline.py,135.66558837890625,85.42144012451172,73.45439910888672,15.765124320983887,70.71619415283203,128.52354431152344,111.58428955078125,36.00510787963867,202.42201232910156,workflow,202.42201232910156
qlib\qlib\contrib\strategy\signal_strategy.py,22.935230255126953,68.71758270263672,95.40892791748047,19.110822677612305,40.41786193847656,98.5457534790039,26.963529586791992,29.54792594909668,63.39356231689453,strategy,98.5457534790039
qlib\docs\conf.py,9.513993263244629,19.535655975341797,20.32854461669922,14.957301139831543,14.006451606750488,11.475306510925293,10.775089263916016,17.989627838134766,32.79304122924805,workflow,32.79304122924805
qlib\qlib\contrib\model\xgboost.py,2.013322591781616,69.07865142822266,71.1170425415039,9.127973556518555,13.165830612182617,11.717392921447754,59.85057067871094,13.178916931152344,34.46444320678711,data,71.1170425415039
qlib\qlib\contrib\strategy\optimizer\optimizer.py,4.522252082824707,61.294708251953125,63.678951263427734,37.289878845214844,35.07961654663086,90.95010375976562,9.213134765625,13.924239158630371,18.905778884887695,strategy,90.95010375976562
qlib\examples\highfreq\workflow.py,121.21451568603516,26.323524475097656,103.61980438232422,31.655521392822266,21.576820373535156,18.887208938598633,79.23169708251953,30.164257049560547,136.753662109375,workflow,136.753662109375
qlib\qlib\contrib\model\pytorch_utils.py,3.876880168914795,69.87847900390625,1.3338329792022705,3.664297103881836,4.280433654785156,11.77388858795166,4.629766941070557,83.50885772705078,21.430282592773438,utils,83.50885772705078
qlib\qlib\utils\objm.py,2.795916795730591,7.418957233428955,12.245160102844238,21.364147186279297,2.746211528778076,7.071103096008301,5.847607612609863,81.02901458740234,25.538785934448242,utils,81.02901458740234
qlib\qlib\contrib\model\pytorch_sfm.py,7.322391033172607,66.37792205810547,81.39530944824219,59.00722885131836,27.30985450744629,22.109163284301758,69.19468688964844,72.99014282226562,48.70628356933594,data,81.39530944824219
qlib\qlib\rl\order_execution\__init__.py,1.0012829303741455,3.2869014739990234,0.8008096218109131,90.73209381103516,0.0,1.0012829303741455,1.0012829303741455,3.2869014739990234,4.806319236755371,rl,90.73209381103516
qlib\qlib\contrib\model\pytorch_sandwich.py,6.518536567687988,70.96165466308594,88.6263198852539,38.27591323852539,72.90252685546875,23.72907257080078,75.59082794189453,75.02315521240234,54.19165802001953,data,88.6263198852539
qlib\scripts\dump_pit.py,15.861166000366211,16.113920211791992,105.69915008544922,44.6931037902832,53.46175003051758,17.185441970825195,22.887258529663086,29.086894989013672,44.47980499267578,data,105.69915008544922
qlib\qlib\rl\order_execution\network.py,3.174440622329712,12.931384086608887,80.87889862060547,76.89349365234375,73.53251647949219,7.997430324554443,11.194385528564453,15.687066078186035,37.13512420654297,data,80.87889862060547
qlib\qlib\contrib\strategy\rule_strategy.py,21.712404251098633,59.27619171142578,83.7614974975586,25.339170455932617,28.841230392456055,126.0082015991211,15.740767478942871,41.70935821533203,31.968708038330078,strategy,126.0082015991211
qlib\tests\rl\test_qlib_simulator.py,102.729248046875,71.73782348632812,92.42709350585938,92.48211669921875,46.38252258300781,110.93533325195312,96.92782592773438,31.447439193725586,57.01538848876953,strategy,110.93533325195312
qlib\qlib\model\meta\model.py,1.6373592615127563,7.370931148529053,61.58159637451172,1.4783331155776978,4.35974645614624,5.977701663970947,6.048817157745361,10.937602043151855,34.10606002807617,data,61.58159637451172
qlib\tests\test_get_data.py,5.661591529846191,11.511220932006836,88.12552642822266,7.098950386047363,17.585601806640625,8.438982963562012,115.41243743896484,20.641618728637695,18.082645416259766,tests,115.41243743896484
