file_path,app,backends,bin,concurrency,events,fixups,loaders,security,utils,worker,best_module,best_likelihood
celery\celery\signals.py,73.10372161865234,18.73406410217285,25.32135581970215,18.856121063232422,13.672513008117676,4.574318885803223,56.807254791259766,11.241387367248535,21.855789184570312,95.36099243164062,worker,95.36099243164062
celery\celery\backends\__init__.py,0.0856504887342453,85.51140594482422,0.0856504887342453,0.0,0.0,0.0,0.0,0.0,2.289281129837036,0.0856504887342453,backends,85.51140594482422
celery\celery\backends\cache.py,77.47840118408203,166.43731689453125,25.22600555419922,6.548278331756592,0.0,7.218948841094971,1.4102990627288818,5.214916229248047,9.27170467376709,7.911411762237549,backends,166.43731689453125
celery\celery\backends\database\__init__.py,69.09675598144531,143.5489959716797,27.224838256835938,7.385182857513428,16.414817810058594,2.67448091506958,12.511005401611328,4.139223098754883,14.618147850036621,19.538623809814453,backends,143.5489959716797
celery\celery\events\cursesmon.py,97.6155776977539,24.113128662109375,148.1126708984375,14.569148063659668,134.9134521484375,10.43596076965332,25.580652236938477,8.990694046020508,29.48321533203125,163.3467559814453,worker,163.3467559814453
celery\celery\backends\dynamodb.py,77.92593383789062,103.75997924804688,47.47573471069336,8.633200645446777,15.120855331420898,13.482819557189941,9.446127891540527,20.497608184814453,52.53091049194336,17.23478889465332,backends,103.75997924804688
celery\celery\contrib\django\__init__.py,1.3975920677185059,0.0855850800871849,0.0855850800871849,0.0,0.0,3.665785789489746,0.0,0.0,0.0855850800871849,1.3975920677185059,fixups,3.665785789489746
celery\celery\worker\consumer\events.py,59.5960693359375,6.514291286468506,26.21590805053711,7.176890850067139,175.57650756835938,0.5460885763168335,9.800240516662598,1.6804149150848389,7.7337260246276855,84.7979507446289,events,175.57650756835938
celery\celery\events\snapshot.py,70.97193908691406,2.578709602355957,16.501211166381836,2.760200023651123,146.4052276611328,2.185286045074463,7.950815200805664,2.5881268978118896,14.02876091003418,6.694864273071289,events,146.4052276611328
celery\celery\utils\graph.py,75.6427993774414,14.083410263061523,88.05236053466797,11.762155532836914,12.593132019042969,8.746496200561523,7.027298927307129,5.4049763679504395,91.47183990478516,20.081573486328125,utils,91.47183990478516
celery\celery\backends\database\models.py,14.097476959228516,104.49308013916016,21.96463966369629,13.759958267211914,16.459651947021484,3.3887739181518555,12.332816123962402,9.493562698364258,11.231668472290039,85.0552749633789,backends,104.49308013916016
celery\celery\contrib\__init__.py,1.3986600637435913,0.0856504887342453,0.0856504887342453,0.0,0.0,0.0,0.0,0.0,0.0856504887342453,1.3986600637435913,app,1.3986600637435913
celery\celery\concurrency\asynpool.py,95.18294525146484,27.415081024169922,115.50737762451172,85.73165893554688,136.96559143066406,9.645332336425781,74.68438720703125,15.024807929992676,62.17316818237305,130.26036071777344,events,136.96559143066406
celery\celery\events\dispatcher.py,67.84673309326172,7.304083347320557,49.46101760864258,9.992229461669922,140.8824005126953,2.2925641536712646,49.69758987426758,7.1211395263671875,12.629693984985352,5.47932243347168,events,140.8824005126953
celery\celery\utils\sysinfo.py,1.8751810789108276,12.090407371520996,12.222400665283203,0.0,2.908557176589966,0.0,0.0,0.0,83.31884765625,1.0025159120559692,utils,83.31884765625
celery\celery\app\autoretry.py,65.29296112060547,10.36308479309082,16.663869857788086,6.0350341796875,0.0,5.732839584350586,5.436875820159912,1.7142369747161865,5.672736167907715,10.256537437438965,app,65.29296112060547
celery\celery\__main__.py,0.0,0.47057583928108215,12.16651439666748,105.53115844726562,0.0,1.4347392320632935,1.8815670013427734,0.3301317095756531,2.82680606842041,0.0,concurrency,105.53115844726562
celery\celery\bin\upgrade.py,57.54930114746094,3.6808083057403564,136.55783081054688,8.318757057189941,14.278864860534668,20.25074005126953,14.023228645324707,9.444681167602539,20.83261489868164,7.671281337738037,bin,136.55783081054688
celery\celery\app\events.py,65.34165954589844,6.482329368591309,13.192754745483398,5.502870559692383,102.63972473144531,1.9185423851013184,1.9185423851013184,1.9185423851013184,6.109920501708984,4.449141502380371,events,102.63972473144531
celery\celery\utils\dispatch\__init__.py,0.08551976829767227,0.08551976829767227,3.3787152767181396,0.0,0.0,0.0,0.0,0.0,86.76399993896484,0.08551976829767227,utils,86.76399993896484
celery\celery\security\utils.py,0.0,2.407522678375244,1.0,0.0,0.0,0.0,0.0,143.2841796875,85.61137390136719,0.0,security,143.2841796875
celery\celery\worker\loops.py,13.56479549407959,14.01877498626709,15.399202346801758,18.789440155029297,143.54147338867188,0.5696655511856079,13.74797248840332,12.231186866760254,11.822524070739746,87.87786865234375,events,143.54147338867188
celery\celery\schedules.py,87.46369934082031,21.455320358276367,77.80941772460938,11.185690879821777,139.73011779785156,5.1478095054626465,8.83642864227295,7.064793109893799,15.081999778747559,15.985350608825684,events,139.73011779785156
celery\celery\events\receiver.py,76.28052520751953,6.760003566741943,29.13984489440918,6.164310932159424,133.7978057861328,0.9121520519256592,9.747321128845215,7.654945373535156,10.80164909362793,73.73918914794922,events,133.7978057861328
celery\celery\utils\collections.py,76.8399429321289,13.861751556396484,108.22323608398438,7.48433780670166,5.226848602294922,7.030439376831055,7.777463912963867,7.680167198181152,75.87203216552734,11.096423149108887,bin,108.22323608398438
celery\celery\contrib\pytest.py,81.69869232177734,11.847393989562988,36.16032409667969,20.46535301208496,8.24494457244873,8.786827087402344,82.70987701416016,7.640959739685059,20.16019058227539,117.7652816772461,worker,117.7652816772461
celery\celery\backends\cassandra.py,59.21871566772461,130.09906005859375,21.666549682617188,11.294181823730469,17.53252601623535,1.0192028284072876,12.36568546295166,16.46031951904297,8.59609603881836,15.8165864944458,backends,130.09906005859375
celery\celery\exceptions.py,15.556083679199219,50.44105529785156,13.623726844787598,7.4892778396606445,7.561611175537109,1.0,7.108170509338379,46.40091323852539,6.9185895919799805,50.12883758544922,backends,50.44105529785156
celery\celery\contrib\testing\__init__.py,1.3975920677185059,0.0855850800871849,0.0855850800871849,0.0,0.0,0.0,0.0,0.0,0.0855850800871849,1.3975920677185059,app,1.3975920677185059
