file_path,backtest,contrib,data,model,rl,run,strategy,tests,utils,best_module,best_likelihood
qlib\examples\model_rolling\task_manager_rolling.py,4.9647955894470215,31.348766326904297,70.01712799072266,80.99368286132812,39.64150619506836,81.8367691040039,20.69026756286621,67.74871063232422,22.89594841003418,run,81.8367691040039
qlib\qlib\contrib\strategy\cost_control.py,7.735538005828857,80.63456726074219,56.616973876953125,92.49857330322266,7.141403675079346,33.999263763427734,99.18885803222656,11.585307121276855,23.025503158569336,strategy,99.18885803222656
qlib\qlib\contrib\report\analysis_position\cumulative_return.py,7.200105667114258,68.28673553466797,93.0827865600586,20.998355865478516,7.247136116027832,27.67074203491211,6.233031272888184,8.78338623046875,15.152984619140625,data,93.0827865600586
qlib\qlib\contrib\tuner\space.py,1.3961515426635742,61.1550178527832,0.0,1.89197838306427,1.5160472393035889,0.0,1.776656150817871,1.6949772834777832,2.7039480209350586,contrib,61.1550178527832
qlib\examples\benchmarks_dynamic\DDG-DA\workflow.py,7.9303178787231445,25.67420196533203,79.44393920898438,68.86772155761719,10.57281494140625,11.74222183227539,14.339797973632812,17.615787506103516,21.849491119384766,data,79.44393920898438
qlib\qlib\contrib\tuner\launcher.py,3.475661277770996,69.44229888916016,11.207085609436035,19.253358840942383,3.4891598224639893,65.36076354980469,7.62022590637207,4.064812660217285,11.659842491149902,contrib,69.44229888916016
qlib\examples\orderbook_data\example.py,3.8037352561950684,68.05355072021484,78.57919311523438,35.46456527709961,11.482298851013184,29.35662841796875,13.139434814453125,58.70513153076172,21.537918090820312,data,78.57919311523438
qlib\qlib\contrib\tuner\tuner.py,20.52042007446289,83.91413116455078,86.42395782470703,95.3277587890625,21.633678436279297,20.33754539489746,123.62474822998047,33.95831298828125,45.84560012817383,strategy,123.62474822998047
qlib\qlib\rl\order_execution\reward.py,85.06990814208984,8.016992568969727,61.22595977783203,2.941046714782715,85.48481750488281,10.72581672668457,1.7066320180892944,7.958522319793701,13.32810115814209,rl,85.48481750488281
qlib\qlib\data\dataset\utils.py,4.803783416748047,10.698607444763184,67.74945831298828,4.148908615112305,3.063072681427002,4.088241100311279,2.5190370082855225,10.800129890441895,78.9876708984375,utils,78.9876708984375
qlib\qlib\model\utils.py,1.5630333423614502,8.526633262634277,53.50865173339844,70.74282836914062,2.021434783935547,21.113733291625977,4.83479118347168,4.42259407043457,85.51315307617188,utils,85.51315307617188
qlib\scripts\data_collector\contrib\future_trading_date_collector\future_trading_date_collector.py,4.490638732910156,65.32501983642578,113.70159912109375,20.422637939453125,38.143157958984375,26.640018463134766,14.415963172912598,12.682184219360352,20.31496810913086,data,113.70159912109375
qlib\qlib\__init__.py,7.398699760437012,28.700002670288086,87.46036529541016,27.66795539855957,29.034748077392578,92.3621826171875,17.30058479309082,32.82256317138672,34.09673309326172,run,92.3621826171875
qlib\tests\test_workflow.py,3.9158644676208496,7.914121627807617,9.886327743530273,1.9385987520217896,3.0182199478149414,1.696520209312439,7.275232315063477,105.31948852539062,7.22238826751709,tests,105.31948852539062
qlib\qlib\data\dataset\weight.py,1.0012885332107544,4.81101655960083,69.09913635253906,3.577381134033203,2.7898736000061035,4.119548320770264,1.8293027877807617,8.698006629943848,9.194231986999512,data,69.09913635253906
qlib\qlib\contrib\meta\data_selection\utils.py,4.094277858734131,67.33206939697266,98.3818130493164,23.599435806274414,4.190638542175293,25.409189224243164,10.41805362701416,10.971117973327637,82.78569030761719,data,98.3818130493164
qlib\qlib\contrib\model\pytorch_nn.py,7.552918910980225,78.09024047851562,102.14549255371094,117.40428924560547,57.7381477355957,62.84906005859375,25.53470230102539,67.22419738769531,51.273502349853516,model,117.40428924560547
qlib\examples\rl_order_execution\scripts\gen_pickle_data.py,110.6299819946289,22.707319259643555,97.66705322265625,8.47096061706543,88.08106231689453,22.46895980834961,5.822755813598633,32.164031982421875,17.343862533569336,backtest,110.6299819946289
qlib\qlib\rl\contrib\backtest.py,122.12259674072266,91.22987365722656,102.33338928222656,40.618953704833984,73.74613189697266,67.82221221923828,141.5342559814453,16.28276824951172,35.156158447265625,strategy,141.5342559814453
