file_path,configs,environments,policies,robot_devices,utilities,best_module,best_likelihood
lerobot\src\lerobot\robots\unitree_g1\holosoma_locomotion.py,3.5666909217834473,2.8665099143981934,14.19276237487793,47.90880584716797,12.142648696899414,robot_devices,47.90880584716797
lerobot\src\lerobot\scripts\lerobot_replay.py,14.889867782592773,0.8426588773727417,1.8111131191253662,59.99013900756836,3.2353897094726562,robot_devices,59.99013900756836
lerobot\src\lerobot\policies\xvla\processor_xvla.py,21.209089279174805,2.9421520233154297,65.72444915771484,78.61780548095703,1.787405014038086,robot_devices,78.61780548095703
lerobot\src\lerobot\teleoperators\config.py,14.407461166381836,0.0,0.34198758006095886,6.722541332244873,0.39284294843673706,configs,14.407461166381836
lerobot\src\lerobot\data_processing\sarm_annotations\__init__.py,0.0,0.0,0.0,3.327575206756592,0.0,robot_devices,3.327575206756592
lerobot\src\lerobot\transport\services_pb2.py,1.0,1.0,4.0740647315979,27.99521827697754,3.618666648864746,robot_devices,27.99521827697754
lerobot\src\lerobot\teleoperators\phone\config_phone.py,13.92582893371582,0.0,0.0,4.305276870727539,1.4683648347854614,configs,13.92582893371582
lerobot\src\lerobot\robots\rebot_b601_follower\__init__.py,0.0,0.7365865707397461,0.0,51.6953239440918,0.0,robot_devices,51.6953239440918
lerobot\src\lerobot\teleoperators\koch_leader\koch_leader.py,17.394960403442383,2.493607521057129,6.259369373321533,15.152085304260254,8.87791633605957,configs,17.394960403442383
lerobot\tests\rl\test_trainer.py,14.485891342163086,3.38000750541687,1.0,32.69791030883789,5.8202900886535645,robot_devices,32.69791030883789
lerobot\src\lerobot\cameras\zmq\image_server.py,18.121294021606445,3.379415988922119,2.815824031829834,31.097183227539062,4.707975387573242,robot_devices,31.097183227539062
lerobot\src\lerobot\robots\rebot_b601_follower\config_rebot_b601_follower.py,11.985163688659668,0.6214956045150757,3.4478368759155273,57.07438659667969,4.365048885345459,robot_devices,57.07438659667969
lerobot\src\lerobot\teleoperators\openarm_leader\openarm_leader.py,22.266298294067383,4.250706672668457,4.94666862487793,56.742088317871094,11.809388160705566,robot_devices,56.742088317871094
lerobot\src\lerobot\policies\pi0\processor_pi0.py,21.066621780395508,3.247049331665039,78.13780212402344,30.889137268066406,0.6631002426147461,policies,78.13780212402344
lerobot\src\lerobot\datasets\compute_stats.py,2.603752613067627,4.261681079864502,6.433029651641846,2.1941945552825928,4.4216766357421875,policies,6.433029651641846
lerobot\src\lerobot\datasets\feature_utils.py,1.9478511810302734,3.1055092811584473,3.6099331378936768,46.591678619384766,8.054999351501465,robot_devices,46.591678619384766
lerobot\src\lerobot\robots\earthrover_mini_plus\robot_earthrover_mini_plus.py,16.086563110351562,3.384178638458252,4.862668514251709,58.37743377685547,3.7728943824768066,robot_devices,58.37743377685547
lerobot\examples\phone_to_so100\teleoperate.py,16.712158203125,0.844924807548523,2.1030936241149902,80.951171875,3.3000969886779785,robot_devices,80.951171875
lerobot\src\lerobot\teleoperators\gamepad\teleop_gamepad.py,18.559810638427734,0.5531173348426819,1.2531659603118896,48.58720397949219,0.4740796685218811,robot_devices,48.58720397949219
lerobot\src\lerobot\policies\wall_x\constant.py,0.3539668321609497,0.0,78.91839599609375,4.188807487487793,4.306725025177002,policies,78.91839599609375
