file_path,dns,general,http_general,httpserver,sampling,services,ssl,transport,best_module,best_likelihood
proxygen\proxygen\lib\http\session\test\HTTPSessionAcceptorTest.cpp,1.000433325767517,3.8852689266204834,53.07395935058594,4.954090118408203,3.79156437702477E-4,4.080222129821777,36.224971771240234,39.450321197509766,http_general,53.07395935058594
proxygen\proxygen\httpserver\samples\hq\HQParams.h,1.0004385709762573,1.862583875656128,53.47616195678711,101.42497253417969,3.837344120256603E-4,1.3640528917312622,1.184962511062622,44.789283752441406,httpserver,101.42497253417969
proxygen\proxygen\lib\http\session\test\HTTPTransactionSMTest.cpp,1.000387191772461,1.1626471281051636,46.1757926940918,2.324955463409424,3.3874393557198346E-4,1.2164112329483032,0.12173131108283997,0.24380137026309967,http_general,46.1757926940918
proxygen\proxygen\lib\http\coro\server\samples\echo\EchoServer.cpp,6.877501487731934,8.205357551574707,59.04634475708008,121.04801940917969,4.3086748123168945,11.733634948730469,70.57703399658203,49.06946563720703,httpserver,121.04801940917969
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersEncoder.cpp,22.199913024902344,2.144822597503662,45.9956169128418,4.209536075592041,0.48250311613082886,1.522386908531189,0.14752140641212463,0.29542654752731323,http_general,45.9956169128418
proxygen\proxygen\lib\utils\WeakRefCountedPtr.h,1.0004758834838867,4.1641551069915295E-4,4.1641551069915295E-4,1.0004163980484009,4.1641551069915295E-4,0.02893238142132759,0.0,4.1641551069915295E-4,dns,1.0004758834838867
proxygen\proxygen\lib\http\session\SessionLoopCallback.h,1.0005390644073486,1.2804735898971558,51.37901306152344,3.5604755878448486,4.7171759069897234E-4,1.373335838317871,0.2100014090538025,0.4204745292663574,http_general,51.37901306152344
proxygen\proxygen\httpserver\samples\hq\HQLoggerHelper.cpp,1.0004971027374268,1.0004349946975708,38.00043487548828,105.8955307006836,4.3493640259839594E-4,1.0302191972732544,1.0,5.339844226837158,httpserver,105.8955307006836
proxygen\proxygen\lib\http\coro\filters\DecompressionFilter.cpp,38.210105895996094,6.3230109214782715,51.193233489990234,4.0122199058532715,1.0004714727401733,2.6083316802978516,36.030067443847656,2.46962833404541,http_general,51.193233489990234
proxygen\proxygen\lib\http\codec\compress\test\HuffmanTests.cpp,4.761852741241455,9.121106147766113,50.07465362548828,4.688210487365723,2.6454200744628906,6.533125400543213,11.750490188598633,4.960000991821289,http_general,50.07465362548828
proxygen\proxygen\lib\http\codec\test\HTTP2FramerTest.h,1.0005013942718506,3.091399908065796,50.46045684814453,3.564307451248169,4.3868861394003034E-4,2.861328601837158,0.21145077049732208,0.42334023118019104,http_general,50.46045684814453
proxygen\proxygen\lib\http\coro\filters\RateLimitFilter.h,1.0005316734313965,2.174379587173462,49.323936462402344,3.546435594558716,4.652437928598374E-4,1.7566767930984497,1.2047388553619385,0.40994295477867126,http_general,49.323936462402344
