file_path,dns,general,http_general,httpserver,pools,services,ssl,transport,best_module,best_likelihood
proxygen\proxygen\lib\http\HTTPException.h,22.784400939941406,3.176485538482666,56.747562408447266,4.2147016525268555,1.338308334350586,3.787320137023926,16.049589157104492,2.918313503265381,http_general,56.747562408447266
proxygen\proxygen\httpserver\RequestHandlerAdaptor.h,1.000475287437439,3.7198193073272705,43.02998733520508,91.787841796875,1.0,2.804657459259033,16.059852600097656,39.00041580200195,httpserver,91.787841796875
proxygen\proxygen\lib\http\codec\compress\HPACKEncoder.h,1.0004665851593018,5.1940507888793945,48.37512969970703,3.8021607398986816,1.3665753602981567,3.6012446880340576,0.16319140791893005,1.4052084684371948,http_general,48.37512969970703
proxygen\proxygen\lib\utils\StateMachine.h,18.66067123413086,1.0290470123291016,3.4590775966644287,1.9352476596832275,2.0435287952423096,0.2663259208202362,14.137659072875977,1.3525876998901367,dns,18.66067123413086
proxygen\proxygen\lib\http\structuredheaders\StructuredFieldsEncoder.cpp,19.756593704223633,2.9247922897338867,43.50468826293945,4.128598690032959,3.5265567302703857,2.369314193725586,0.10156100988388062,0.20350010693073273,http_general,43.50468826293945
proxygen\proxygen\lib\http\coro\client\HTTPCoroConnector.h,1.0004395246505737,3.0159664154052734,50.438819885253906,4.903509140014648,3.590527296066284,3.9373722076416016,70.62181854248047,44.59139633178711,ssl,70.62181854248047
proxygen\proxygen\lib\http\coro\filters\CompressionFilter.h,1.0005593299865723,3.9822192192077637,49.560157775878906,3.527726888656616,2.0083041191101074,2.351705551147461,1.19771409034729,0.3959175944328308,http_general,49.560157775878906
proxygen\proxygen\lib\http\webtransport\HqWtSession.h,1.0004867315292358,1.2339571714401245,47.22491455078125,3.4674885272979736,1.0,1.3437451124191284,13.332280158996582,4.817947864532471,http_general,47.22491455078125
proxygen\proxygen\lib\http\codec\compress\test\HeaderPieceTests.cpp,1.0004973411560059,3.2130467891693115,47.853965759277344,3.485259771347046,1.0,2.7405858039855957,0.1818091869354248,0.36405354738235474,http_general,47.853965759277344
proxygen\proxygen\lib\http\coro\test\HTTPStreamSourceSinkTests.cpp,1.000488519668579,2.9226956367492676,49.30440902709961,5.486679553985596,2.0,4.895524978637695,20.43269920349121,39.27394485473633,http_general,49.30440902709961
proxygen\proxygen\lib\utils\ZstdStreamDecompressor.cpp,1.0004665851593018,1.9724332094192505,0.5513651371002197,1.636657476425171,44.06027603149414,0.6336578130722046,0.0,1.0004082918167114,pools,44.06027603149414
proxygen\proxygen\lib\transport\qmux\QmuxSession.h,15.647308349609375,1.5808521509170532,3.1500697135925293,1.000478982925415,1.0,0.6179117560386658,15.568541526794434,157.86805725097656,transport,157.86805725097656
proxygen\proxygen\lib\http\coro\util\test\TimedBatonTest.cpp,1.000382661819458,3.0395667552948,45.161224365234375,3.3193564414978027,1.0,3.1026194095611572,0.11963313817977905,0.23960107564926147,http_general,45.161224365234375
proxygen\proxygen\lib\http\coro\client\HTTPSessionFactory.h,1.0004998445510864,4.457126617431641,51.646263122558594,5.884711265563965,2.395237684249878,3.516610622406006,17.85007667541504,0.36721453070640564,http_general,51.646263122558594
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersConstants.cpp,20.169940948486328,1.497957468032837,47.150421142578125,3.8522465229034424,1.3885316848754883,1.6041957139968872,1.590689778327942,0.3478921353816986,http_general,47.150421142578125
proxygen\proxygen\lib\http\session\test\HTTPSessionBenchmark.cpp,2.8878846168518066,7.0851311683654785,58.97520446777344,4.676426887512207,2.887484073638916,4.125402927398682,3.236717700958252,155.5468292236328,transport,155.5468292236328
proxygen\proxygen\lib\http\session\test\HQStreamDispatcherTest.cpp,1.0003970861434937,2.9031615257263184,46.28091812133789,4.727504253387451,1.0,1.79031503200531,0.10156100988388062,45.56758499145508,http_general,46.28091812133789
proxygen\proxygen\lib\http\codec\compress\CompressionInfo.h,1.0004624128341675,2.829793691635132,46.71273422241211,3.4290783405303955,1.0,2.654813766479492,0.16075266897678375,0.32190996408462524,http_general,46.71273422241211
proxygen\proxygen\lib\http\coro\util\TimedBaton.h,1.000442385673523,3.70224928855896,46.935733795166016,6.781377792358398,1.0,5.597968101501465,14.164630889892578,0.29953962564468384,http_general,46.935733795166016
proxygen\proxygen\lib\http\session\test\MockHTTPSessionStats.h,1.0004624128341675,1.2147414684295654,48.475975036621094,3.4290783405303955,1.0,1.3138947486877441,1.1607526540756226,0.32190996408462524,http_general,48.475975036621094
proxygen\proxygen\lib\http\session\HTTPDownstreamSession.cpp,1.0004843473434448,2.89678955078125,52.946617126464844,3.463714838027954,1.0,4.707692623138428,17.998926162719727,0.3478921353816986,http_general,52.946617126464844
proxygen\proxygen\lib\http\codec\compress\StaticHeaderTable.h,1.0005056858062744,3.248654842376709,48.14325714111328,3.4995007514953613,1.0,2.7623283863067627,0.1871468722820282,0.3747362196445465,http_general,48.14325714111328
proxygen\proxygen\lib\services\ServiceConfiguration.h,2.070786237716675,3.6358184814453125,4.424657963681966E-4,4.424657963681966E-4,1.0,149.88194274902344,0.0,4.424657963681966E-4,services,149.88194274902344
proxygen\proxygen\lib\transport\H3DatagramAsyncSocket.cpp,7.008242130279541,13.938050270080566,57.57529067993164,5.006373882293701,3.710602283477783,6.341245174407959,33.45885467529297,101.13269805908203,transport,101.13269805908203
proxygen\proxygen\httpserver\samples\proxy\ProxyHandler.cpp,6.499129295349121,2.886309862136841,41.58198547363281,83.99516296386719,6.932398796081543,6.098851680755615,34.544105529785156,1.3699227571487427,httpserver,83.99516296386719
proxygen\proxygen\lib\http\session\HTTPEvent.h,1.0004385709762573,2.9247467517852783,53.475746154785156,3.3937835693359375,1.0,1.9992458820343018,0.14752493798732758,1.2954336404800415,http_general,53.475746154785156
proxygen\proxygen\lib\http\coro\filters\VisitorFilter.cpp,1.0005123615264893,3.220062255859375,48.984718322753906,3.5112557411193848,1.0,3.431434392929077,1.191552758216858,0.3835538327693939,http_general,48.984718322753906
proxygen\proxygen\lib\http\coro\filters\HTTPRedirectHandler.h,1.0004764795303345,4.69110631942749,49.27370071411133,3.8360843658447266,1.3850432634353638,4.088866710662842,16.265348434448242,0.33838507533073425,http_general,49.27370071411133
proxygen\proxygen\lib\http\coro\client\samples\cocurl\CoCurl.cpp,4.165188312530518,6.019623279571533,52.71559143066406,9.376791000366211,7.5947675704956055,10.031705856323242,36.890724182128906,5.3466877937316895,http_general,52.71559143066406
proxygen\proxygen\lib\http\codec\HTTP2Codec.h,2.994004726409912,8.239127159118652,58.704925537109375,4.129464626312256,2.981231212615967,7.729033470153809,26.00126075744629,42.727012634277344,http_general,58.704925537109375
proxygen\proxygen\lib\http\codec\compress\test\RFCExamplesTests.cpp,1.0003944635391235,3.710117816925049,60.58407211303711,4.978915214538574,1.3830671310424805,3.0887844562530518,11.725971221923828,5.7881951332092285,http_general,60.58407211303711
proxygen\proxygen\lib\http\codec\test\HTTPParallelCodecTest.h,2.185129165649414,4.551332473754883,50.16770935058594,7.4831671714782715,3.7089333534240723,3.3587827682495117,0.16570529341697693,40.3318977355957,http_general,50.16770935058594
proxygen\proxygen\lib\http\codec\test\CapsuleCodecTest.cpp,1.000382661819458,4.769335746765137,46.34593200683594,3.5992980003356934,1.2799413204193115,3.467973470687866,0.11963313817977905,6.4983744621276855,http_general,46.34593200683594
proxygen\proxygen\lib\dns\DNSResolver.cpp,81.87413024902344,1.5524033308029175,0.5208014249801636,1.6589698791503906,1.3884037733078003,1.5997272729873657,10.64411735534668,4.1147423326037824E-4,dns,81.87413024902344
proxygen\proxygen\lib\http\coro\util\CoroWtSession.h,20.201536178588867,2.7778728008270264,46.74861526489258,3.4049596786499023,1.0,2.8287928104400635,16.522794723510742,157.8453369140625,transport,157.8453369140625
proxygen\proxygen\httpserver\samples\echo\EchoStats.h,1.000438928604126,1.0003840923309326,38.00038528442383,97.4158706665039,1.0,1.0,1.0,3.840898280031979E-4,httpserver,97.4158706665039
proxygen\proxygen\lib\http\sink\test\HTTPConnectSinkTest.cpp,32.986751556396484,5.356231689453125,44.59657669067383,3.847630500793457,2.6871399879455566,3.770490884780884,0.10985879600048065,1.6430801153182983,http_general,44.59657669067383
proxygen\proxygen\lib\http\webtransport\FlowController.h,1.0004204511642456,1.2367863655090332,47.338897705078125,3.4732048511505127,1.9042668342590332,1.3407838344573975,0.17731386423110962,0.35499560832977295,http_general,47.338897705078125
proxygen\proxygen\lib\http\coro\transport\HTTPConnectStream.h,1.0004541873931885,2.8953535556793213,49.413761138916016,3.8082330226898193,1.3916022777557373,1.8962440490722656,2.2632899284362793,89.66968536376953,transport,89.66968536376953
proxygen\proxygen\lib\http\codec\compress\NoPathIndexingStrategy.cpp,1.0005066394805908,2.9691708087921143,48.17645263671875,3.5011348724365234,1.0,2.7648234367370605,0.18775935471057892,0.3759619891643524,http_general,48.17645263671875
proxygen\proxygen\lib\utils\ConditionalGate.h,1.000473141670227,1.2736611366271973,0.30580827593803406,1.0004140138626099,1.0,0.36984795331954956,16.0318603515625,4.139942757319659E-4,ssl,16.0318603515625
proxygen\proxygen\lib\http\codec\compress\experimental\simulator\CompressionScheme.h,1.0004775524139404,3.9017722606658936,48.314517974853516,4.173628807067871,2.369540214538574,3.244657039642334,0.16962477564811707,1.460598111152649,http_general,48.314517974853516
proxygen\proxygen\lib\services\WorkerThread.cpp,20.987016677856445,5.671914100646973,6.078938007354736,1.528885841369629,15.203085899353027,126.15145111083984,26.232206344604492,1.7439299821853638,services,126.15145111083984
proxygen\proxygen\lib\http\coro\util\Refcount.h,1.0004949569702148,2.4166204929351807,48.00129699707031,3.4811947345733643,1.0,1.6577208042144775,13.723313331604004,0.3610043525695801,http_general,48.00129699707031
proxygen\proxygen\httpserver\samples\echo\test\EchoHandlerTest.cpp,1.0004582405090332,1.3196319341659546,38.00040054321289,89.68708801269531,2.7135443687438965,1.351333498954773,1.0,4.009771510027349E-4,httpserver,89.68708801269531
proxygen\proxygen\lib\http\codec\compress\experimental\simulator\CompressionTypes.h,1.0004867315292358,2.9819328784942627,50.45103454589844,3.623176097869873,1.0,2.8605546951293945,0.17514854669570923,1.584335446357727,http_general,50.45103454589844
proxygen\proxygen\lib\http\coro\HTTPCoroSession.h,16.972431182861328,8.206226348876953,50.776058197021484,5.627013206481934,4.344710826873779,6.120474815368652,20.070892333984375,79.23358917236328,transport,79.23358917236328
proxygen\proxygen\lib\utils\HTTPTime.cpp,1.0004925727844238,1.954211950302124,38.318359375,3.7292375564575195,1.3101401329040527,1.3436986207962036,0.0,4.3098366586491466E-4,http_general,38.318359375
proxygen\proxygen\lib\http\codec\VarintUtils.h,1.0004973411560059,3.281646251678467,47.853965759277344,3.485259771347046,1.0,2.7405858039855957,0.1818091869354248,4.925103664398193,http_general,47.853965759277344
proxygen\proxygen\httpserver\samples\proxy\ProxyServer.cpp,4.694902420043945,7.4279279708862305,65.55606842041016,115.46611785888672,11.181998252868652,9.12446403503418,15.194201469421387,3.857611656188965,httpserver,115.46611785888672
proxygen\proxygen\lib\http\test\WindowTest.cpp,1.0004136562347412,1.1798325777053833,46.08945083618164,3.3593032360076904,2.156015396118164,1.271968960762024,0.13460296392440796,1.269567847251892,http_general,46.08945083618164
proxygen\proxygen\lib\http\HQConnector.h,1.0004665851593018,4.840404987335205,51.67864227294922,3.7186713218688965,1.2830859422683716,3.3237383365631104,1.1064612865447998,44.66115188598633,http_general,51.67864227294922
proxygen\proxygen\httpserver\samples\websocket\main.cpp,4.94180965423584,7.608907699584961,57.81883239746094,116.64923095703125,9.30230712890625,9.40107536315918,3.5808606147766113,3.793285846710205,httpserver,116.64923095703125
proxygen\proxygen\lib\http\codec\H3EarlyDataHandler.cpp,1.000427484512329,4.388829231262207,58.96880340576172,4.348735809326172,2.5863585472106934,3.3565549850463867,2.133166551589966,10.211377143859863,http_general,58.96880340576172
proxygen\proxygen\lib\http\codec\test\TestUtils.h,1.0003530979156494,5.614473819732666,48.60358810424805,4.06048583984375,1.7291555404663086,3.6914453506469727,37.418663024902344,1.2485750913619995,http_general,48.60358810424805
proxygen\proxygen\lib\http\connpool\Endpoint.h,1.0005123615264893,1.960856556892395,48.45295333862305,3.9117958545684814,1.4005402326583862,1.3750015497207642,0.19155274331569672,0.3835538327693939,http_general,48.45295333862305
proxygen\proxygen\lib\http\webtransport\HTTPWebTransport.cpp,19.660709381103516,4.12819242477417,54.91438674926758,3.817460775375366,3.7169525623321533,1.563511848449707,33.92025375366211,2.303795576095581,http_general,54.91438674926758
proxygen\proxygen\lib\http\codec\compress\experimental\interop\QPACKInterop.cpp,12.86415958404541,11.330674171447754,46.746192932128906,5.99193811416626,3.3214988708496094,7.898385524749756,25.937435150146484,4.914596080780029,http_general,46.746192932128906
proxygen\proxygen\lib\http\coro\HTTPStreamSource.cpp,3.639345645904541,3.6922390460968018,52.0982780456543,4.430614471435547,2.5223193168640137,2.6314969062805176,27.482929229736328,1.0688713788986206,http_general,52.0982780456543
proxygen\proxygen\lib\http\coro\transport\CoroSSLTransport.h,1.0004136562347412,6.709053039550781,48.60658264160156,3.695094347000122,3.0793590545654297,4.093360424041748,86.99671936035156,159.0352020263672,transport,159.0352020263672
proxygen\proxygen\lib\utils\test\AsyncTimeoutSetTest.cpp,9.861214637756348,0.7824427485466003,1.4337364435195923,1.9064537286758423,1.0,0.28459686040878296,13.241071701049805,1.289219856262207,ssl,13.241071701049805
proxygen\proxygen\lib\http\coro\test\HTTPByteEventHelperTests.cpp,1.000504732131958,4.249091625213623,48.926509857177734,3.497959852218628,1.0,2.301872491836548,0.18656927347183228,40.24961471557617,http_general,48.926509857177734
proxygen\proxygen\lib\ssl\ThreadLocalSSLStats.cpp,5.573872089385986,6.457273960113525,11.5965576171875,5.459364891052246,7.072689056396484,4.762995719909668,115.48672485351562,8.099807739257812,ssl,115.48672485351562
proxygen\proxygen\lib\dns\DNSModule.h,102.95414733886719,4.510283470153809,0.6568251252174377,6.356839656829834,6.545915603637695,0.030763346701860428,1.748197078704834,4.496808052062988,dns,102.95414733886719
proxygen\proxygen\lib\http\coro\benchmark\HTTPCoroBenchmark.cpp,10.100768089294434,5.9257588386535645,51.86867141723633,84.84159088134766,107.86310577392578,11.811092376708984,54.904483795166016,47.53097915649414,pools,107.86310577392578
proxygen\proxygen\lib\http\coro\util\DetachableExecutor.cpp,1.0004878044128418,2.8295738697052,48.00409698486328,3.4693987369537354,1.0,1.9263408184051514,0.17586442828178406,1.9358683824539185,http_general,48.00409698486328
proxygen\proxygen\lib\http\experimental\RFC1867.h,15.862878799438477,2.1779847145080566,46.584449768066406,3.815739870071411,1.3929767608642578,1.5583170652389526,14.677068710327148,40.31717300415039,http_general,46.584449768066406
proxygen\proxygen\lib\http\codec\compress\HPACKContext.cpp,1.0004501342773438,4.1529388427734375,50.875450134277344,4.463348388671875,1.0,2.9882116317749023,2.742330551147461,1.9708936214447021,http_general,50.875450134277344
proxygen\proxygen\lib\http\coro\test\HTTPSourceTests.cpp,1.0002175569534302,7.118894577026367,60.60232925415039,5.3236212730407715,10.377212524414062,4.765003681182861,11.993350982666016,60.0496711730957,http_general,60.60232925415039
proxygen\proxygen\lib\http\coro\util\test\DetachableExecutorTest.cpp,45.69872283935547,2.638354778289795,46.77474594116211,5.965583801269531,1.0,1.8217331171035767,0.15385501086711884,1.6453486680984497,http_general,46.77474594116211
