file_path,contrib,data,model,rl,run,strategy,tests,utils,workflow,best_module,best_likelihood
qlib\scripts\dump_bin.py,20.144264221191406,111.09522247314453,47.52091979980469,23.5695858001709,60.398380279541016,17.839359283447266,30.465450286865234,34.2847900390625,42.42604064941406,data,111.09522247314453
qlib\tests\rl\test_trainer.py,15.748876571655273,73.4212875366211,16.558820724487305,77.97905731201172,75.1151123046875,13.946228981018066,122.69345092773438,20.237272262573242,43.781883239746094,tests,122.69345092773438
qlib\qlib\workflow\task\manage.py,19.549625396728516,4.549210071563721,25.419706344604492,24.022192001342773,82.14665985107422,17.237651824951172,35.916847229003906,20.398828506469727,130.84056091308594,workflow,130.84056091308594
qlib\examples\hyperparameter\LightGBM\hyperparameter_158.py,83.24737548828125,89.77455139160156,94.88880157470703,18.63055419921875,26.973312377929688,16.730215072631836,15.774372100830078,18.036224365234375,45.32219696044922,model,94.88880157470703
qlib\qlib\contrib\data\highfreq_handler.py,52.1547737121582,83.61548614501953,8.022273063659668,4.4565205574035645,17.723108291625977,6.383800029754639,11.442463874816895,13.84630298614502,25.230518341064453,data,83.61548614501953
qlib\scripts\data_collector\baostock_5min\collector.py,20.03084373474121,112.44288635253906,29.31937599182129,40.07209396362305,97.26696014404297,17.90985870361328,19.894577026367188,26.330402374267578,42.286808013916016,data,112.44288635253906
qlib\qlib\model\__init__.py,4.044193267822266,0.0,69.65670013427734,1.495916485786438,0.4946156144142151,4.309506893157959,1.495916485786438,3.3847057819366455,9.848316192626953,model,69.65670013427734
qlib\qlib\contrib\evaluate_portfolio.py,64.20854187011719,114.38811492919922,8.202669143676758,7.254343032836914,20.554874420166016,16.305034637451172,13.689088821411133,17.984176635742188,29.12944793701172,data,114.38811492919922
qlib\qlib\contrib\model\pytorch_alstm_ts.py,73.49279022216797,108.9433364868164,108.46881103515625,91.52046203613281,58.96233367919922,25.37980842590332,80.23125457763672,77.87409210205078,68.69811248779297,data,108.9433364868164
qlib\qlib\contrib\rolling\base.py,95.25338745117188,86.64735412597656,111.0042495727539,51.58376693725586,74.35552978515625,36.119422912597656,72.46499633789062,32.570831298828125,231.44309997558594,workflow,231.44309997558594
qlib\examples\benchmarks_dynamic\DDG-DA\vis_data.py,24.506872177124023,93.27600860595703,91.91083526611328,24.400604248046875,6.767091751098633,7.5151824951171875,71.08969116210938,18.37253761291504,66.27783966064453,data,93.27600860595703
qlib\qlib\workflow\utils.py,11.324462890625,2.6461751461029053,19.177858352661133,4.276477813720703,4.296675205230713,11.988541603088379,4.363884925842285,82.79327392578125,140.14988708496094,workflow,140.14988708496094
qlib\tests\backtest\test_soft_topk_strategy.py,11.104424476623535,4.050530433654785,9.42292594909668,5.585963726043701,3.149000644683838,116.48747253417969,104.88526153564453,14.314064025878906,27.968645095825195,strategy,116.48747253417969
qlib\qlib\contrib\report\analysis_model\__init__.py,67.42073822021484,0.0,69.56387329101562,1.4944623708724976,0.4931653141975403,4.302734851837158,1.4944623708724976,5.10945987701416,17.215106964111328,model,69.56387329101562
qlib\scripts\check_data_health.py,24.208953857421875,103.43585968017578,11.038355827331543,15.262458801269531,39.30119705200195,12.517312049865723,18.844074249267578,26.638750076293945,32.94179916381836,data,103.43585968017578
qlib\qlib\utils\file.py,9.340351104736328,14.798410415649414,18.9676570892334,7.270386219024658,7.48562479019165,8.719536781311035,23.337261199951172,88.86170959472656,23.38298225402832,utils,88.86170959472656
qlib\qlib\contrib\data\dataset.py,67.03855895996094,98.67229461669922,43.62437438964844,9.610490798950195,41.10902786254883,18.347938537597656,38.39751052856445,27.75839614868164,36.0206184387207,data,98.67229461669922
qlib\scripts\data_collector\pit\collector.py,19.663097381591797,101.65631103515625,25.820581436157227,18.497901916503906,70.84281158447266,17.86260986328125,19.369123458862305,19.8593692779541,24.558618545532227,data,101.65631103515625
qlib\qlib\contrib\data\loader.py,61.4046630859375,69.06427764892578,4.6632914543151855,9.349499702453613,16.342710494995117,7.210469722747803,22.690549850463867,10.208647727966309,19.471675872802734,data,69.06427764892578
qlib\tests\test_dump_data.py,11.8140287399292,96.26725006103516,11.943397521972656,11.45789909362793,31.399465560913086,9.103132247924805,113.22378540039062,23.873624801635742,22.732637405395508,tests,113.22378540039062
qlib\qlib\backtest\exchange.py,21.231407165527344,78.45127868652344,39.430931091308594,16.873388290405273,54.489383697509766,18.211992263793945,21.50888442993164,27.556941986083984,52.52142333984375,data,78.45127868652344
qlib\qlib\data\data.py,66.03172302246094,114.56322479248047,45.40796661376953,27.30490493774414,55.341529846191406,31.048934936523438,34.36686325073242,38.94584655761719,78.32540130615234,data,114.56322479248047
qlib\qlib\contrib\data\handler.py,73.3363265991211,90.48588562011719,29.589879989624023,5.946864604949951,10.389138221740723,9.896905899047852,12.925676345825195,22.422801971435547,32.22414779663086,data,90.48588562011719
qlib\qlib\contrib\model\linear.py,67.3775863647461,77.78619384765625,94.28849792480469,11.409292221069336,12.399169921875,15.237936973571777,61.86900329589844,19.26882553100586,32.54500961303711,model,94.28849792480469
qlib\qlib\rl\order_execution\state.py,11.827678680419922,62.99931335449219,4.978057861328125,87.17025756835938,13.545639991760254,2.024792432785034,5.397136211395264,14.816853523254395,19.20103645324707,rl,87.17025756835938
qlib\qlib\config.py,33.301185607910156,101.53893280029297,93.60702514648438,41.694034576416016,35.05037307739258,25.574087142944336,23.66263198852539,29.614534378051758,140.7676239013672,workflow,140.7676239013672
qlib\qlib\rl\order_execution\strategy.py,23.360374450683594,78.36518096923828,21.62880516052246,84.76927947998047,43.745933532714844,104.13601684570312,15.24025821685791,34.27320098876953,57.23480224609375,strategy,104.13601684570312
qlib\examples\model_rolling\task_manager_rolling.py,31.203889846801758,69.44452667236328,82.41458892822266,40.230445861816406,80.42826843261719,21.27920913696289,67.74871063232422,23.220012664794922,106.0995864868164,workflow,106.0995864868164
qlib\qlib\contrib\strategy\cost_control.py,81.47354125976562,56.170379638671875,94.8010025024414,7.141403675079346,33.552669525146484,100.0093994140625,11.585307121276855,23.025503158569336,38.99242401123047,strategy,100.0093994140625
qlib\qlib\contrib\report\analysis_position\cumulative_return.py,68.79235076904297,93.0827865600586,20.998355865478516,7.247136116027832,27.265335083007812,6.233031272888184,8.78338623046875,14.690849304199219,36.20412826538086,data,93.0827865600586
qlib\qlib\contrib\tuner\space.py,61.1550178527832,0.0,1.89197838306427,1.5160472393035889,0.0,1.776656150817871,1.6949772834777832,2.7039480209350586,5.605979919433594,contrib,61.1550178527832
qlib\examples\benchmarks_dynamic\DDG-DA\workflow.py,25.513429641723633,78.80851745605469,69.73914337158203,11.2263765335083,11.106792449951172,14.99336051940918,17.615787506103516,22.20911407470703,137.41925048828125,workflow,137.41925048828125
qlib\qlib\contrib\tuner\launcher.py,69.44229888916016,11.207085609436035,19.253358840942383,3.4891598224639893,65.36076354980469,7.62022590637207,4.064812660217285,11.659842491149902,13.619416236877441,contrib,69.44229888916016
qlib\examples\orderbook_data\example.py,68.45084381103516,78.57919311523438,36.43446731567383,11.482298851013184,28.51384735107422,13.139434814453125,58.70513153076172,21.4222469329834,38.96234130859375,data,78.57919311523438
qlib\qlib\contrib\tuner\tuner.py,84.4706039428711,86.2001953125,95.3277587890625,21.633678436279297,20.113780975341797,123.62474822998047,33.95831298828125,45.6236572265625,62.46440505981445,strategy,123.62474822998047
qlib\qlib\rl\order_execution\reward.py,8.016992568969727,61.22595977783203,4.827834606170654,85.48481750488281,10.72581672668457,1.7066320180892944,7.958522319793701,13.32810115814209,26.738584518432617,rl,85.48481750488281
qlib\qlib\data\dataset\utils.py,10.698607444763184,67.60262298583984,4.148908615112305,3.063072681427002,4.088241100311279,2.5190370082855225,10.800129890441895,78.9876708984375,25.4351806640625,utils,78.9876708984375
qlib\qlib\model\utils.py,8.526633262634277,53.50865173339844,70.74282836914062,2.021434783935547,21.113733291625977,4.83479118347168,4.42259407043457,85.51315307617188,14.693371772766113,utils,85.51315307617188
qlib\scripts\data_collector\contrib\future_trading_date_collector\future_trading_date_collector.py,65.51376342773438,113.14549255371094,21.185270309448242,38.71513366699219,25.570138931274414,14.987936973571777,12.682184219360352,20.629697799682617,29.992040634155273,data,113.14549255371094
qlib\qlib\__init__.py,27.79584312438965,87.06796264648438,27.66795539855957,29.034748077392578,92.03510284423828,17.30058479309082,32.82256317138672,33.72067642211914,38.69636917114258,run,92.03510284423828
qlib\tests\test_workflow.py,7.914121627807617,9.886327743530273,1.9385987520217896,3.0182199478149414,1.696520209312439,7.275232315063477,105.31948852539062,7.22238826751709,122.3857421875,workflow,122.3857421875
qlib\qlib\data\dataset\weight.py,4.81101655960083,69.09913635253906,3.577381134033203,2.7898736000061035,4.119548320770264,1.8293027877807617,8.698006629943848,9.194231986999512,9.931853294372559,data,69.09913635253906
qlib\qlib\contrib\meta\data_selection\utils.py,67.33206939697266,98.3818130493164,23.599435806274414,4.190638542175293,26.497406005859375,10.41805362701416,10.971117973327637,82.4872817993164,22.706893920898438,data,98.3818130493164
qlib\examples\rl_order_execution\scripts\gen_pickle_data.py,22.707319259643555,97.66705322265625,8.47096061706543,88.08106231689453,22.46895980834961,5.822755813598633,32.164031982421875,17.343862533569336,21.595277786254883,data,97.66705322265625
qlib\qlib\contrib\model\pytorch_nn.py,78.64852905273438,102.09442901611328,117.40428924560547,57.7381477355957,62.84906005859375,25.53470230102539,67.22419738769531,50.84562683105469,50.980201721191406,model,117.40428924560547
qlib\qlib\rl\contrib\backtest.py,91.22987365722656,102.33338928222656,41.97389602661133,73.74613189697266,67.82221221923828,142.00091552734375,16.28276824951172,35.156158447265625,83.0907974243164,strategy,142.00091552734375
qlib\qlib\contrib\data\utils\__init__.py,66.64063262939453,63.94326400756836,1.0013008117675781,1.0013008117675781,3.9964540004730225,1.0013008117675781,4.99775505065918,86.06221008300781,8.727787971496582,utils,86.06221008300781
qlib\qlib\workflow\expm.py,23.614595413208008,15.24140453338623,22.44977378845215,11.644119262695312,73.31559753417969,15.236614227294922,30.571701049804688,18.895811080932617,154.65371704101562,workflow,154.65371704101562
qlib\qlib\workflow\__init__.py,19.213411331176758,19.903167724609375,6.647818088531494,5.550187587738037,75.80496215820312,9.215818405151367,31.053245544433594,22.422273635864258,136.35118103027344,workflow,136.35118103027344
qlib\qlib\rl\order_execution\simulator_qlib.py,16.483734130859375,92.81031799316406,24.207317352294922,92.42555236816406,7.911864280700684,126.87065124511719,12.803319931030273,16.654829025268555,37.15898895263672,strategy,126.87065124511719
qlib\qlib\contrib\report\utils.py,63.330299377441406,3.1126554012298584,4.265135765075684,1.7352851629257202,10.343900680541992,5.030543804168701,1.5372716188430786,81.26305389404297,7.794901371002197,utils,81.26305389404297
qlib\scripts\data_collector\us_index\collector.py,20.018299102783203,110.42130279541016,16.519311904907227,43.968990325927734,34.708553314208984,14.223711967468262,30.781484603881836,22.317625045776367,32.70225524902344,data,110.42130279541016
qlib\qlib\contrib\model\pytorch_general_nn.py,81.6099624633789,96.78064727783203,108.14434814453125,117.45455932617188,42.16486358642578,26.81801414489746,82.5635757446289,78.7408676147461,60.73521423339844,rl,117.45455932617188
qlib\qlib\contrib\tuner\__init__.py,61.74492263793945,0.0,1.001301884651184,1.001301884651184,0.0,1.001301884651184,1.001301884651184,2.799504280090332,2.067117214202881,contrib,61.74492263793945
qlib\qlib\workflow\task\__init__.py,5.120632171630859,0.0,1.2504301071166992,1.001301884651184,0.0,5.056118488311768,3.0607612133026123,3.6950509548187256,126.01530456542969,workflow,126.01530456542969
qlib\examples\rolling_process_data\rolling_handler.py,16.323688507080078,73.0860824584961,4.471128940582275,2.137186288833618,5.016885757446289,1.0010465383529663,9.648205757141113,8.328036308288574,16.869152069091797,data,73.0860824584961
qlib\tests\test_all_pipeline.py,86.12933349609375,74.10498809814453,101.27828216552734,15.765124320983887,71.36678314208984,128.97613525390625,111.58428955078125,35.31741714477539,201.40069580078125,workflow,201.40069580078125
qlib\tests\data_mid_layer_tests\test_processor.py,9.07670783996582,66.700439453125,5.756754398345947,8.630061149597168,31.680814743041992,9.957472801208496,114.83275604248047,12.220284461975098,23.321250915527344,tests,114.83275604248047
qlib\qlib\contrib\strategy\signal_strategy.py,69.11328125,95.40892791748047,102.81716918945312,19.110822677612305,40.41786193847656,98.95623016357422,26.963529586791992,29.54792594909668,63.39356231689453,model,102.81716918945312
qlib\docs\conf.py,19.535655975341797,20.833539962768555,22.75385284423828,14.957301139831543,14.511445999145508,12.069985389709473,10.775089263916016,17.53234100341797,32.79304122924805,workflow,32.79304122924805
qlib\qlib\contrib\model\xgboost.py,69.07865142822266,71.1170425415039,80.6087417602539,9.127973556518555,13.165830612182617,11.717392921447754,59.85057067871094,12.886494636535645,34.46444320678711,model,80.6087417602539
qlib\qlib\contrib\strategy\optimizer\optimizer.py,61.294708251953125,63.627723693847656,2.9169673919677734,37.289878845214844,35.07961654663086,89.32719421386719,9.213134765625,13.924239158630371,19.39634895324707,strategy,89.32719421386719
qlib\examples\highfreq\workflow.py,25.3792667388916,102.72252655029297,33.030967712402344,31.655521392822266,20.73496437072754,18.887208938598633,79.23169708251953,29.697385787963867,136.753662109375,workflow,136.753662109375
qlib\qlib\contrib\model\pytorch_utils.py,69.87847900390625,1.3338329792022705,109.52814483642578,3.664297103881836,4.280433654785156,11.77388858795166,4.629766941070557,83.50885772705078,21.430282592773438,model,109.52814483642578
qlib\qlib\utils\objm.py,7.418957233428955,12.741497993469238,3.225316047668457,21.364147186279297,3.242549419403076,7.071103096008301,5.847607612609863,80.69192504882812,25.538785934448242,utils,80.69192504882812
qlib\qlib\contrib\model\pytorch_sfm.py,66.37792205810547,81.39530944824219,95.13286590576172,59.00722885131836,27.30985450744629,22.109163284301758,69.19468688964844,72.54153442382812,48.70628356933594,model,95.13286590576172
qlib\qlib\rl\order_execution\__init__.py,3.2869014739990234,0.8008096218109131,1.0012829303741455,90.73209381103516,0.0,1.0012829303741455,1.0012829303741455,3.2869014739990234,4.806319236755371,rl,90.73209381103516
qlib\qlib\contrib\model\pytorch_sandwich.py,70.96165466308594,88.6263198852539,98.58036804199219,38.27591323852539,72.90252685546875,23.72907257080078,75.59082794189453,74.52092742919922,54.89199447631836,model,98.58036804199219
qlib\scripts\dump_pit.py,15.933162689208984,105.8283462524414,39.182777404785156,44.6931037902832,53.5909423828125,17.185441970825195,22.887258529663086,28.501575469970703,44.47980499267578,data,105.8283462524414
qlib\qlib\rl\order_execution\network.py,12.301878929138184,80.87889862060547,23.535804748535156,76.89349365234375,73.53251647949219,7.997430324554443,11.194385528564453,15.210930824279785,37.13512420654297,data,80.87889862060547
qlib\qlib\contrib\strategy\rule_strategy.py,59.27619171142578,83.34298706054688,17.56690788269043,25.339170455932617,29.26746368408203,126.0082015991211,15.740767478942871,41.03719711303711,31.968708038330078,strategy,126.0082015991211
qlib\tests\rl\test_qlib_simulator.py,72.32853698730469,92.69377136230469,36.32039260864258,92.48211669921875,46.69274139404297,111.54810333251953,96.92782592773438,31.23675537109375,57.01538848876953,strategy,111.54810333251953
qlib\qlib\model\meta\model.py,7.370931148529053,61.58159637451172,73.10499572753906,1.4783331155776978,4.35974645614624,5.977701663970947,6.048817157745361,10.47952938079834,34.10606002807617,model,73.10499572753906
qlib\tests\test_get_data.py,11.511220932006836,88.74070739746094,11.901372909545898,7.098950386047363,18.20077896118164,8.438982963562012,115.41243743896484,20.22382354736328,18.082645416259766,tests,115.41243743896484
