file_path,cli,prompts,resources,server,tools,utilities,best_module,best_likelihood
fastmcp\examples\testing_demo\tests\test_server.py,61.755279541015625,145.33668518066406,133.9705047607422,59.858158111572266,92.76155853271484,17.450326919555664,prompts,145.33668518066406
fastmcp\fastmcp_slim\fastmcp\decorators.py,13.456350326538086,3.0,4.8248372077941895,2.0183072090148926,15.42552375793457,6.884848594665527,tools,15.42552375793457
fastmcp\tests\server\tasks\test_concurrent_dependencies.py,64.28238677978516,4.996821880340576,13.641361236572266,50.66499710083008,100.37865447998047,10.152425765991211,tools,100.37865447998047
fastmcp\tests\client\test_notifications.py,62.75523376464844,77.55086517333984,79.03315734863281,59.102848052978516,95.3825912475586,14.964088439941406,tools,95.3825912475586
fastmcp\tests\utilities\openapi\test_propertynames_ref_rewrite.py,2.2616145610809326,1.0478565692901611,0.7126598358154297,0.0,0.0,104.44171142578125,utilities,104.44171142578125
fastmcp\tests\utilities\json_schema_type\test_constraints.py,11.661585807800293,2.414790153503418,5.140445709228516,0.3708426356315613,3.6571059226989746,82.98442840576172,utilities,82.98442840576172
fastmcp\fastmcp_slim\fastmcp\tools\function_tool.py,30.164836883544922,5.929264545440674,22.483966827392578,51.94224166870117,105.96703338623047,33.51753616333008,tools,105.96703338623047
fastmcp\tests\server\test_streamable_http_no_redirect.py,41.86243438720703,5.897765636444092,6.228874683380127,54.18406677246094,25.7291202545166,10.900676727294922,server,54.18406677246094
fastmcp\tests\server\auth\oauth_proxy\test_oauth_proxy.py,69.6494369506836,1.8854613304138184,15.52888011932373,52.43632888793945,15.23931884765625,14.703265190124512,cli,69.6494369506836
fastmcp\examples\auth\propelauth_oauth\server.py,40.86843490600586,2.0512797832489014,4.8303542137146,52.556922912597656,25.815828323364258,5.240817070007324,server,52.556922912597656
fastmcp\tests\client\client\test_input_required_driver.py,68.58263397216797,9.194365501403809,12.222101211547852,55.1375732421875,32.0349006652832,14.299112319946289,cli,68.58263397216797
fastmcp\tests\server\providers\__init__.py,1.6118733882904053,0.0,2.4208977222442627,47.334144592285156,1.2793011665344238,4.04846715927124,server,47.334144592285156
fastmcp\fastmcp_slim\fastmcp\client\mixins\resources.py,60.564327239990234,10.970351219177246,143.12059020996094,56.295413970947266,16.49359893798828,19.416873931884766,resources,143.12059020996094
fastmcp\tests\server\http\test_session_owner_enforcement.py,42.00834274291992,6.4910664558410645,6.508641242980957,54.713069915771484,68.72049713134766,12.506698608398438,tools,68.72049713134766
fastmcp\fastmcp_slim\fastmcp\utilities\docstring_parsing.py,11.740172386169434,0.0,5.919290065765381,1.733886957168579,1.0,94.92120361328125,utilities,94.92120361328125
fastmcp\examples\filesystem-provider\components\tools\greeting.py,0.0,1.7689356803894043,3.337235450744629,1.9870312213897705,79.52035522460938,6.804123878479004,tools,79.52035522460938
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\aws.py,69.23197937011719,0.8044034838676453,50.50368881225586,48.51020431518555,31.950481414794922,12.7366361618042,cli,69.23197937011719
fastmcp\fastmcp_slim\fastmcp\resources\function_resource.py,33.117313385009766,0.44989508390426636,121.64070129394531,6.107620716094971,18.49815559387207,23.592737197875977,resources,121.64070129394531
fastmcp\examples\atproto_mcp\src\atproto_mcp\_atproto\_read.py,60.358673095703125,3.7410342693328857,10.147476196289062,2.127742052078247,3.4404661655426025,4.66262149810791,cli,60.358673095703125
fastmcp\tests\server\tasks\test_task_metadata.py,52.088172912597656,2.0554871559143066,7.9412407875061035,53.93753433227539,27.413862228393555,7.126392841339111,server,53.93753433227539
fastmcp\fastmcp_slim\fastmcp\telemetry.py,11.299140930175781,0.0,5.846535682678223,1.7206951379776,0.6301308870315552,1.7206951379776,cli,11.299140930175781
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\workos.py,60.154319763183594,3.3485212326049805,61.43960189819336,59.53831481933594,18.609172821044922,22.00788116455078,resources,61.43960189819336
fastmcp\fastmcp_slim\fastmcp\cli\install\gemini_cli.py,104.98648071289062,3.1746950149536133,16.085468292236328,56.71596145629883,24.848848342895508,13.38830280303955,cli,104.98648071289062
fastmcp\tests\server\auth\providers\test_workos.py,65.84849548339844,3.59627366065979,50.33289337158203,63.24215316772461,79.57592010498047,22.213001251220703,tools,79.57592010498047
fastmcp\tests\client\tasks\conftest.py,36.37912368774414,0.4389711022377014,0.9093765020370483,0.4389711022377014,0.4389711022377014,1.8180934190750122,cli,36.37912368774414
fastmcp\fastmcp_slim\fastmcp\server\providers\filesystem.py,21.090089797973633,135.60133361816406,136.70555114746094,55.99752426147461,94.52642822265625,23.98987579345703,resources,136.70555114746094
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\scalekit.py,56.499595642089844,5.871626377105713,123.28160095214844,62.96239471435547,6.314681529998779,22.784713745117188,resources,123.28160095214844
fastmcp\examples\apps\inspector_demo.py,83.2995376586914,6.729807376861572,8.365612983703613,6.7402143478393555,89.02536010742188,13.65166187286377,tools,89.02536010742188
fastmcp\examples\atproto_mcp\src\atproto_mcp\__init__.py,1.5107593536376953,1.5107593536376953,0.584731936454773,1.5107593536376953,1.5107593536376953,1.773223638534546,utilities,1.773223638534546
fastmcp\tests\server\tasks\test_notifications.py,61.33701705932617,4.516725540161133,12.182711601257324,54.58588409423828,28.6509952545166,10.541565895080566,cli,61.33701705932617
fastmcp\tests\server\providers\test_prefab_roundtrip.py,71.47010040283203,3.1287684440612793,11.859272003173828,54.46226119995117,86.34117889404297,11.607149124145508,tools,86.34117889404297
fastmcp\fastmcp_slim\fastmcp\exceptions.py,47.645233154296875,5.373663425445557,12.331222534179688,3.95605206489563,5.739078998565674,14.245853424072266,cli,47.645233154296875
fastmcp\examples\auth\workos_oauth\server.py,41.05436325073242,2.20912766456604,1.6256264448165894,52.77946090698242,21.161869049072266,5.104672908782959,server,52.77946090698242
fastmcp\tests\server\providers\local_provider_tools\test_tags.py,17.995166778564453,4.337381362915039,9.981158256530762,55.77560043334961,93.18193817138672,16.772844314575195,tools,93.18193817138672
fastmcp\fastmcp_slim\fastmcp\server\event_store.py,20.34797477722168,1.516584873199463,9.4793701171875,47.484947204589844,5.4667205810546875,11.672656059265137,server,47.484947204589844
fastmcp\tests\client\tasks\test_client_resource_tasks.py,43.52825927734375,7.824527263641357,65.75973510742188,56.24140930175781,4.553182125091553,8.344560623168945,resources,65.75973510742188
fastmcp\examples\resources_as_tools\server.py,6.059217929840088,1.727536678314209,120.7986831665039,54.52653884887695,66.5730209350586,9.57478141784668,resources,120.7986831665039
fastmcp\fastmcp_slim\fastmcp\cli\__main__.py,75.73475646972656,0.15034887194633484,1.3827192783355713,1.3706475496292114,0.4228046238422394,1.3706475496292114,cli,75.73475646972656
fastmcp\fastmcp_slim\fastmcp\server\middleware\timing.py,32.51475143432617,130.17970275878906,124.33421325683594,54.86881637573242,85.54178619384766,10.155138969421387,prompts,130.17970275878906
fastmcp\tests\client\sampling\handlers\test_google_genai_handler.py,56.1629638671875,8.968640327453613,19.257816314697266,8.186399459838867,103.13771057128906,22.14633560180664,tools,103.13771057128906
