file_path,backends,bin,concurrency,contrib,events,fixups,loaders,security,utils,worker,best_module,best_likelihood
celery\t\unit\worker\test_request.py,84.14373016357422,65.94603729248047,27.56452751159668,24.507675170898438,179.4588165283203,10.01070785522461,85.85438537597656,19.127065658569336,42.15360641479492,113.41293334960938,events,179.4588165283203
celery\celery\utils\saferepr.py,3.5315842628479004,43.046485900878906,3.0142338275909424,8.114572525024414,5.440375804901123,5.588131427764893,4.063461780548096,3.2785751819610596,73.67753601074219,7.660516262054443,utils,73.67753601074219
celery\celery\worker\consumer\consumer.py,39.178131103515625,73.39627075195312,24.761484146118164,41.14292526245117,166.5548095703125,14.367361068725586,106.45228576660156,15.961702346801758,29.869617462158203,140.671630859375,events,166.5548095703125
celery\t\integration\test_mem_leak_in_exception_handling.py,53.1866455078125,114.91820526123047,13.35474681854248,17.294963836669922,6.153852462768555,8.127492904663086,16.83431053161621,11.130562782287598,32.91658401489258,33.3328857421875,bin,114.91820526123047
celery\t\unit\security\test_security.py,9.872214317321777,49.713016510009766,11.285659790039062,14.97596263885498,5.942811489105225,5.758142471313477,12.781100273132324,164.68992614746094,14.884669303894043,12.772500038146973,security,164.68992614746094
celery\celery\bin\call.py,8.281302452087402,114.69222259521484,4.708501815795898,7.273754596710205,3.8550891876220703,2.986452102661133,9.155150413513184,4.8366827964782715,9.041337013244629,6.498134136199951,bin,114.69222259521484
celery\t\unit\contrib\proj\xyzzy.py,3.512781858444214,5.451715469360352,3.8234963417053223,100.36861419677734,1.0010359287261963,1.0010359287261963,5.739365100860596,2.5804789066314697,2.5318796634674072,5.887434005737305,contrib,100.36861419677734
celery\celery\utils\annotations.py,2.4183688163757324,3.334186553955078,1.5147652626037598,3.629587411880493,1.0009828805923462,1.5573220252990723,1.0009828805923462,1.943248987197876,84.1965103149414,1.0009828805923462,utils,84.1965103149414
celery\examples\celery_http_gateway\manage.py,2.089996814727783,32.274749755859375,1.3268667459487915,2.3278911113739014,3.6547577381134033,5.935984134674072,5.37299108505249,2.7058277130126953,11.157811164855957,3.5497958660125732,bin,32.274749755859375
celery\celery\contrib\migrate.py,19.008533477783203,30.618745803833008,12.796904563903809,79.11625671386719,18.09868621826172,3.6616463661193848,59.978614807128906,20.586688995361328,10.8379545211792,83.61009216308594,worker,83.61009216308594
celery\t\unit\utils\test_text.py,9.268317222595215,93.11894226074219,4.8511962890625,10.062127113342285,1.0007754564285278,1.0007754564285278,8.091352462768555,4.2929368019104,84.25594329833984,8.508183479309082,bin,93.11894226074219
celery\t\smoke\workers\other.py,1.3338133096694946,101.66958618164062,3.1904006004333496,10.682332038879395,4.7639994621276855,8.991157531738281,5.284657001495361,1.8065367937088013,11.415356636047363,124.4500732421875,worker,124.4500732421875
celery\t\unit\tasks\test_result.py,101.47013092041016,78.63829803466797,20.126054763793945,30.23868751525879,22.97364616394043,10.0437650680542,52.1462287902832,16.98550033569336,28.509838104248047,83.85247039794922,backends,101.47013092041016
celery\celery\worker\consumer\gossip.py,16.16576385498047,37.56574630737305,17.75273323059082,9.701098442077637,168.5563507080078,4.493040084838867,87.00035095214844,16.933378219604492,20.20870590209961,130.7244415283203,events,168.5563507080078
celery\t\unit\bin\__init__.py,0.1730874627828598,99.37017059326172,0.0,1.174005150794983,1.000917673110962,1.000917673110962,1.3586938381195068,1.000917673110962,1.5317813158035278,1.174005150794983,bin,99.37017059326172
celery\celery\bin\list.py,5.012193202972412,118.36017608642578,2.0,4.2546234130859375,2.3488881587982178,1.0009949207305908,5.680191516876221,5.422680377960205,5.57853364944458,4.748320579528809,bin,118.36017608642578
celery\celery\states.py,6.192047119140625,8.593724250793457,4.713676452636719,1.1542216539382935,12.869375228881836,1.9230949878692627,3.4499590396881104,1.7912416458129883,2.609800100326538,6.818619251251221,events,12.869375228881836
celery\celery\worker\consumer\connection.py,1.3167881965637207,12.19154167175293,0.41653233766555786,3.938920497894287,4.4007110595703125,1.5981985330581665,6.2186760902404785,1.0009998083114624,3.622441291809082,89.04683685302734,worker,89.04683685302734
celery\t\unit\utils\test_local.py,6.520376682281494,53.46071243286133,11.684185028076172,15.594770431518555,6.610413074493408,6.883503437042236,12.50352668762207,7.398115634918213,84.0078353881836,11.995916366577148,utils,84.0078353881836
celery\docs\changelog_formatter.py,5.890162944793701,37.98357009887695,9.444049835205078,16.181983947753906,9.079575538635254,10.617875099182129,13.22840690612793,11.699402809143066,33.9993782043457,7.680459022521973,bin,37.98357009887695
celery\t\smoke\tasks.py,19.140600204467773,94.69862365722656,10.111603736877441,4.703545570373535,1.0009334087371826,2.2412102222442627,7.684728145599365,4.150728225708008,89.57762908935547,12.093235969543457,bin,94.69862365722656
celery\celery\worker\components.py,15.964165687561035,79.07979583740234,149.23074340820312,12.678991317749023,185.0428924560547,6.573572158813477,18.65101432800293,7.398502826690674,30.513648986816406,96.49483489990234,events,185.0428924560547
celery\t\unit\events\__init__.py,0.1730874627828598,5.615421772003174,0.9597208499908447,1.174005150794983,97.43250274658203,1.000917673110962,1.000917673110962,1.000917673110962,3.613586664199829,1.174005150794983,events,97.43250274658203
celery\t\unit\app\test_control.py,24.267948150634766,99.46930694580078,21.056625366210938,76.67604064941406,111.19659423828125,6.7337775230407715,65.55254364013672,12.940049171447754,45.29816818237305,26.86967658996582,events,111.19659423828125
celery\t\unit\security\test_key.py,2.7611100673675537,5.944352149963379,3.0633764266967773,10.034969329833984,2.8875043392181396,2.8875043392181396,3.9636499881744385,134.77496337890625,5.604815483093262,3.7619423866271973,security,134.77496337890625
celery\celery\bin\purge.py,13.805081367492676,151.23390197753906,6.01710319519043,12.90291976928711,5.421888828277588,3.1793532371520996,10.864480972290039,16.224197387695312,12.340713500976562,12.047074317932129,bin,151.23390197753906
celery\celery\bin\shell.py,13.107504844665527,171.28274536132812,122.71880340576172,17.140153884887695,56.9760627746582,6.843689441680908,59.88325119018555,8.807395935058594,21.71544647216797,18.46198272705078,bin,171.28274536132812
celery\t\unit\backends\test_mongodb.py,189.97265625,112.19068145751953,11.56483268737793,15.424304008483887,12.937644958496094,7.990527153015137,26.191194534301758,7.437333106994629,31.087779998779297,77.51716613769531,backends,189.97265625
celery\t\unit\backends\test_filesystem.py,86.61864471435547,50.58418273925781,7.920245170593262,13.068256378173828,13.968596458435059,7.463483810424805,39.17282485961914,13.528509140014648,35.189659118652344,14.995076179504395,backends,86.61864471435547
celery\t\unit\contrib\test_rdb.py,6.282083034515381,85.18045806884766,7.238330841064453,122.79788970947266,7.504289150238037,3.645716428756714,6.31311559677124,4.168298244476318,7.429120063781738,7.4115777015686035,contrib,122.79788970947266
celery\t\unit\test_generics.py,15.965802192687988,17.553102493286133,6.4088053703308105,9.022871971130371,4.226141929626465,3.0927209854125977,10.391229629516602,6.0149383544921875,7.6443023681640625,23.510509490966797,worker,23.510509490966797
celery\celery\backends\database\session.py,85.40947723388672,84.85791015625,12.393465042114258,3.8679020404815674,2.671586275100708,2.581575393676758,5.87281608581543,2.323641300201416,10.060811996459961,28.281824111938477,backends,85.40947723388672
celery\t\unit\worker\test_control.py,64.81714630126953,100.97651672363281,24.939634323120117,74.30485534667969,170.46029663085938,6.476500511169434,99.02071380615234,15.896560668945312,32.27077102661133,119.44828033447266,events,170.46029663085938
celery\celery\contrib\sphinx.py,9.788750648498535,31.8787899017334,16.93817138671875,122.24491882324219,6.352999210357666,4.390761375427246,12.843559265136719,5.252663612365723,17.354463577270508,27.56433868408203,contrib,122.24491882324219
celery\t\unit\security\test_serialization.py,5.670877933502197,24.129152297973633,4.527188301086426,11.12294864654541,4.987849235534668,3.5921123027801514,6.094747066497803,128.41416931152344,12.266046524047852,5.6522674560546875,security,128.41416931152344
celery\celery\utils\__init__.py,9.563364028930664,33.7618522644043,3.783618688583374,2.662670373916626,2.753469467163086,1.5854939222335815,7.9403181076049805,5.298588275909424,88.15758514404297,71.3207778930664,utils,88.15758514404297
celery\t\unit\backends\test_consul.py,128.12957763671875,6.325963497161865,4.0419487953186035,13.163520812988281,1.0007997751235962,1.5582284927368164,3.0902950763702393,5.640550136566162,7.418612003326416,2.178436279296875,backends,128.12957763671875
celery\examples\django\proj\celery.py,12.554859161376953,87.4207992553711,11.373180389404297,11.047163009643555,3.3647820949554443,6.762348175048828,10.706463813781738,5.43320894241333,8.429207801818848,14.816570281982422,bin,87.4207992553711
celery\t\unit\tasks\test_chord.py,67.20941162109375,78.797119140625,10.103489875793457,15.043492317199707,4.905288219451904,5.552671432495117,30.001953125,6.614168167114258,39.878604888916016,17.426959991455078,bin,78.797119140625
celery\examples\gevent\tasks.py,12.61834716796875,12.628228187561035,9.277576446533203,4.013329982757568,38.96128845214844,1.0008896589279175,6.969946384429932,3.7162258625030518,2.2023212909698486,11.125887870788574,events,38.96128845214844
celery\t\unit\backends\test_couchbase.py,140.1753692626953,14.98440933227539,11.555316925048828,18.78583526611328,17.132070541381836,7.056884765625,46.6900749206543,8.040605545043945,22.14671516418457,17.039993286132812,backends,140.1753692626953
celery\celery\backends\couchdb.py,91.27570343017578,6.886015892028809,3.2997958660125732,10.336763381958008,2.836944341659546,3.7793989181518555,5.280562400817871,6.019469738006592,6.1509108543396,7.342331886291504,backends,91.27570343017578
celery\t\smoke\workers\dev.py,0.9634642004966736,101.90839385986328,3.9836349487304688,11.13554859161377,4.735230445861816,9.305685043334961,5.6875319480896,2.195056676864624,11.067916870117188,124.1075439453125,worker,124.1075439453125
celery\t\unit\contrib\test_abortable.py,11.821318626403809,8.304096221923828,5.9840874671936035,105.04927825927734,1.000832438468933,1.000832438468933,7.854781627655029,3.285482168197632,6.340259075164795,10.461263656616211,contrib,105.04927825927734
celery\celery\utils\objects.py,3.8482401371002197,11.146539688110352,11.810934066772461,9.81350040435791,3.5875158309936523,3.5875158309936523,4.9096455574035645,7.789323329925537,91.7547836303711,7.462069988250732,utils,91.7547836303711
celery\celery\app\task.py,75.84680938720703,107.9064712524414,26.02176284790039,17.43831443786621,128.31219482421875,7.470600128173828,84.94120788574219,17.79861068725586,30.075437545776367,95.89537048339844,events,128.31219482421875
celery\examples\stamping\visitors.py,5.515285491943359,8.199557304382324,3.972221851348877,4.272046089172363,6.667269229888916,1.8017094135284424,62.381263732910156,2.986874580383301,3.3606643676757812,7.650667190551758,loaders,62.381263732910156
celery\celery\app\trace.py,65.85176849365234,44.79082489013672,19.496959686279297,11.193892478942871,31.618846893310547,3.627974510192871,104.92996215820312,42.858306884765625,22.619539260864258,101.14291381835938,loaders,104.92996215820312
celery\celery\worker\strategy.py,12.266580581665039,31.726476669311523,12.965560913085938,6.529072284698486,200.19552612304688,1.0007768869400024,68.26532745361328,8.567252159118652,18.18985366821289,71.62779235839844,events,200.19552612304688
celery\celery\worker\control.py,47.037052154541016,158.39987182617188,26.669858932495117,82.92597961425781,165.5316925048828,13.919724464416504,73.17022705078125,17.458755493164062,37.533042907714844,111.71797943115234,events,165.5316925048828
celery\t\smoke\tests\quorum_queues\__init__.py,0.1726987361907959,6.775660514831543,0.0,4.395910263061523,1.0009156465530396,1.0009156465530396,1.0009156465530396,1.0009156465530396,1.537955641746521,1.5228418111801147,bin,6.775660514831543
celery\t\integration\test_security.py,64.15447998046875,52.226951599121094,13.73631477355957,28.44076156616211,46.94707489013672,6.9405694007873535,13.266561508178711,225.74176025390625,24.867115020751953,84.99114990234375,security,225.74176025390625
celery\t\smoke\tests\test_canvas.py,65.6417007446289,27.630842208862305,12.13317584991455,16.34346580505371,5.21316385269165,1.9107178449630737,20.242433547973633,7.119449615478516,9.342429161071777,89.8399887084961,worker,89.8399887084961
celery\t\unit\worker\test_bootsteps.py,5.8404622077941895,38.45261764526367,7.183088302612305,14.240608215332031,10.135537147521973,4.371392726898193,13.575735092163086,3.364217519760132,18.42816925048828,87.25411987304688,worker,87.25411987304688
celery\t\unit\worker\test_loops.py,16.643714904785156,68.39220428466797,22.222274780273438,23.535593032836914,147.58322143554688,7.335029125213623,70.4593734741211,17.620105743408203,42.53529739379883,86.93285369873047,events,147.58322143554688
celery\celery\worker\worker.py,24.5362548828125,44.0583381652832,139.25196838378906,25.0101318359375,148.65110778808594,13.525947570800781,82.03882598876953,14.150185585021973,55.5887336730957,122.01362609863281,events,148.65110778808594
celery\celery\backends\dynamodb.py,90.07300567626953,44.88785934448242,8.855135917663574,12.309606552124023,15.491631507873535,13.337891578674316,8.888907432556152,20.096590042114258,53.25198745727539,15.788538932800293,backends,90.07300567626953
celery\celery\utils\graph.py,13.618940353393555,88.73271942138672,11.783052444458008,9.462885856628418,13.217589378356934,9.422080993652344,8.441605567932129,6.466729640960693,88.57549285888672,20.901880264282227,bin,88.73271942138672
celery\celery\backends\database\models.py,97.0900650024414,19.402624130249023,13.184046745300293,7.474607944488525,15.657026290893555,2.5105061531066895,11.196619033813477,8.442913055419922,10.240702629089355,81.88206481933594,backends,97.0900650024414
celery\t\smoke\tests\test_thread_safe.py,5.603735446929932,20.121688842773438,17.78466033935547,12.527188301086426,9.458312034606934,1.0011439323425293,11.9371976852417,4.0527215003967285,12.248688697814941,105.1106185913086,worker,105.1106185913086
celery\t\smoke\tests\stamping\__init__.py,0.17289286851882935,3.874882936477661,0.0,4.39747953414917,1.0009167194366455,1.0009167194366455,1.0009167194366455,1.0009167194366455,1.538560390472412,1.5234295129776,contrib,4.39747953414917
celery\t\unit\contrib\django\test_task.py,13.839963912963867,13.833781242370605,11.797635078430176,110.50482940673828,3.543354034423828,7.589503288269043,12.551648139953613,5.922759532928467,12.644783020019531,12.596378326416016,contrib,110.50482940673828
celery\t\smoke\tests\test_worker.py,42.85213851928711,32.20780563354492,74.69998931884766,24.311744689941406,12.77485179901123,6.0142645835876465,16.9455623626709,15.190999984741211,15.096770286560059,113.63629150390625,worker,113.63629150390625
celery\celery\concurrency\asynpool.py,26.510717391967773,115.3508529663086,80.32659912109375,17.924827575683594,145.236572265625,10.436790466308594,72.81244659423828,15.588659286499023,57.83280563354492,126.61579895019531,events,145.236572265625
celery\t\unit\bin\test_beat.py,8.571627616882324,120.14888763427734,2.202951431274414,8.800776481628418,1.0011155605316162,4.685355186462402,15.111958503723145,1.7590001821517944,8.510690689086914,2.842135190963745,bin,120.14888763427734
celery\celery\events\dispatcher.py,7.757310390472412,62.22353744506836,10.923894882202148,5.3852033615112305,164.55953979492188,3.4291388988494873,48.77910614013672,8.032770156860352,13.693791389465332,6.88375186920166,events,164.55953979492188
celery\t\unit\backends\test_cassandra.py,93.763427734375,34.01560974121094,24.72855567932129,23.397132873535156,22.206951141357422,8.500420570373535,45.137672424316406,22.787338256835938,26.614849090576172,23.23554039001465,backends,93.763427734375
celery\t\smoke\tests\failover\__init__.py,0.17289286851882935,3.874882936477661,0.0,4.39747953414917,1.0009167194366455,1.0009167194366455,1.0009167194366455,1.0009167194366455,1.538560390472412,1.5234295129776,contrib,4.39747953414917
celery\t\smoke\tests\__init__.py,0.1730874627828598,3.8758676052093506,0.0,4.399052143096924,1.000917673110962,1.000917673110962,1.000917673110962,1.000917673110962,1.5391665697097778,1.52401864528656,contrib,4.399052143096924
celery\t\unit\conftest.py,81.7286605834961,186.6712188720703,29.84620475769043,28.018722534179688,21.603260040283203,12.736237525939941,71.31354522705078,19.053537368774414,46.309600830078125,122.16352081298828,bin,186.6712188720703
celery\celery\utils\collections.py,12.701462745666504,104.52223205566406,7.062040328979492,11.386322021484375,7.1667938232421875,7.760074615478516,9.163448333740234,9.181702613830566,72.04078674316406,11.530454635620117,bin,104.52223205566406
celery\examples\eventlet\webcrawler.py,10.141664505004883,8.441073417663574,9.015166282653809,2.720608949661255,5.96771240234375,1.000832438468933,7.199967384338379,3.208974599838257,40.904266357421875,8.49748420715332,utils,40.904266357421875
celery\t\unit\app\test_log.py,14.058194160461426,41.867427825927734,21.957908630371094,21.004690170288086,23.45429801940918,11.643942832946777,52.192481994628906,15.35258674621582,130.84519958496094,74.69192504882812,utils,130.84519958496094
celery\t\integration\test_backend.py,52.07097625732422,8.972521781921387,4.2115960121154785,12.550436973571777,7.87711763381958,8.175909042358398,4.311707496643066,4.83506441116333,5.070640563964844,6.133328914642334,backends,52.07097625732422
celery\celery\exceptions.py,51.16923522949219,14.0956449508667,8.182199478149414,4.395430088043213,7.922321319580078,1.0008925199508667,7.164717197418213,46.76609802246094,7.068756103515625,50.77448654174805,backends,51.16923522949219
celery\t\unit\utils\test_iso8601.py,3.855165481567383,4.887452125549316,0.7119640111923218,7.3282365798950195,2.183656692504883,3.3220694065093994,2.0686466693878174,3.678051471710205,78.79206085205078,7.714790344238281,utils,78.79206085205078
celery\t\unit\app\test_celery.py,1.5477402210235596,7.028789520263672,1.2451471090316772,7.060247421264648,1.001141905784607,1.001141905784607,3.386871337890625,1.6237155199050903,3.6134700775146484,2.246289014816284,contrib,7.060247421264648
celery\examples\celery_http_gateway\urls.py,4.155475616455078,8.114466667175293,3.4557251930236816,2.7209320068359375,4.728893756866455,1.8251259326934814,7.008714199066162,2.7290077209472656,26.481874465942383,6.190377712249756,utils,26.481874465942383
celery\celery\worker\pidbox.py,8.853342056274414,32.97970962524414,12.390495300292969,54.83247375488281,142.29205322265625,1.6809444427490234,10.448444366455078,6.694744110107422,14.037857055664062,70.5569839477539,events,142.29205322265625
celery\celery\app\defaults.py,88.01578521728516,68.11361694335938,82.58814239501953,51.85782241821289,140.9287567138672,7.951241493225098,20.101009368896484,133.17510986328125,26.33975601196289,97.99121856689453,events,140.9287567138672
celery\t\smoke\tests\test_signals.py,41.64142990112305,18.63184356689453,5.317030429840088,64.484375,9.406166076660156,1.001135230064392,15.997777938842773,3.311404228210449,7.8461456298828125,84.91062927246094,worker,84.91062927246094
celery\celery\worker\heartbeat.py,3.9990458488464355,16.014970779418945,5.0136942863464355,3.62778639793396,110.56494140625,2.847018003463745,9.285916328430176,2.1620335578918457,11.541969299316406,81.85523223876953,events,110.56494140625
celery\celery\app\control.py,25.399938583374023,85.69349670410156,23.953983306884766,71.07512664794922,105.71598815917969,5.471288681030273,63.574493408203125,10.252364158630371,23.927181243896484,28.307132720947266,events,105.71598815917969
celery\examples\periodic-tasks\myapp.py,6.094015598297119,17.607135772705078,4.26038932800293,6.533877849578857,6.042040824890137,2.600682258605957,10.532193183898926,3.1317391395568848,8.61978530883789,27.29430389404297,worker,27.29430389404297
celery\t\unit\apps\__init__.py,0.1730874627828598,3.1758406162261963,0.0,1.174005150794983,1.000917673110962,1.000917673110962,1.000917673110962,1.000917673110962,2.4874956607818604,1.174005150794983,bin,3.1758406162261963
celery\celery\backends\base.py,152.7587127685547,74.82384490966797,26.390892028808594,26.469465255737305,30.946226119995117,14.325305938720703,51.05982971191406,64.84416961669922,35.58625411987305,86.10794067382812,backends,152.7587127685547
celery\t\unit\concurrency\__init__.py,0.1730874627828598,3.1758406162261963,103.69924926757812,1.174005150794983,1.000917673110962,1.000917673110962,1.000917673110962,1.000917673110962,1.174005150794983,1.174005150794983,concurrency,103.69924926757812
celery\t\smoke\__init__.py,0.1732824742794037,3.1760387420654297,0.0,1.174201250076294,1.0009187459945679,1.0009187459945679,1.0009187459945679,1.0009187459945679,1.174201250076294,1.174201250076294,bin,3.1760387420654297
celery\t\smoke\workers\__init__.py,0.1730874627828598,8.794266700744629,0.0,1.174005150794983,2.6463043689727783,1.000917673110962,2.6463043689727783,1.000917673110962,2.8193917274475098,63.69869613647461,worker,63.69869613647461
celery\celery\worker\autoscale.py,6.865896701812744,67.7391357421875,135.4944610595703,3.613957166671753,47.656707763671875,1.000869631767273,12.089334487915039,7.501579284667969,6.827996730804443,86.02373504638672,concurrency,135.4944610595703
celery\celery\concurrency\solo.py,3.7253715991973877,13.667542457580566,116.90251922607422,3.940646171569824,3.429051160812378,1.6903362274169922,8.075629234313965,3.1076574325561523,6.887279033660889,72.3539810180664,concurrency,116.90251922607422
celery\celery\backends\rpc.py,150.78167724609375,82.23189544677734,23.586519241333008,20.25697135925293,102.77042388916016,3.5346450805664062,14.110872268676758,18.778114318847656,19.618600845336914,23.57707405090332,backends,150.78167724609375
celery\t\unit\concurrency\test_thread.py,10.799762725830078,13.33121109008789,103.49201965332031,9.340126991271973,59.23934555053711,3.738945960998535,15.544825553894043,3.0008230209350586,12.07200813293457,8.862322807312012,concurrency,103.49201965332031
celery\celery\loaders\default.py,4.769662857055664,10.653908729553223,9.535293579101562,7.238758087158203,5.250826835632324,8.766169548034668,163.19879150390625,7.46059513092041,18.00029945373535,26.776443481445312,loaders,163.19879150390625
celery\t\smoke\operations\worker_kill.py,0.2890893220901489,12.260880470275879,0.0,59.383087158203125,13.674727439880371,4.562649250030518,7.045323371887207,1.000846266746521,5.718747138977051,105.51773834228516,worker,105.51773834228516
celery\celery\utils\threads.py,6.672491550445557,13.639701843261719,10.805672645568848,5.205117702484131,56.95368194580078,3.486170768737793,9.89366626739502,3.3767731189727783,87.1053695678711,8.848666191101074,utils,87.1053695678711
celery\t\unit\contrib\test_sphinx.py,7.408862590789795,36.03132629394531,17.735952377319336,112.67229461669922,5.54318904876709,6.289083003997803,14.465886116027832,6.714829444885254,19.406736373901367,13.200493812561035,contrib,112.67229461669922
celery\celery\utils\time.py,18.61870002746582,55.061485290527344,9.999210357666016,9.815457344055176,12.51408863067627,9.373461723327637,12.049994468688965,8.80553150177002,107.07355499267578,15.064807891845703,utils,107.07355499267578
celery\examples\resultgraph\tasks.py,60.7142219543457,18.941946029663086,7.627678394317627,11.475435256958008,2.508042335510254,1.0007754564285278,10.246543884277344,6.492561340332031,37.355918884277344,13.88974380493164,backends,60.7142219543457
celery\celery\backends\azureblockblob.py,106.66011810302734,7.421956539154053,1.6263322830200195,4.342135429382324,1.000869631767273,3.173565626144409,4.32987117767334,4.147642135620117,6.922642707824707,4.547073841094971,backends,106.66011810302734
celery\examples\stamping\config.py,46.29572677612305,5.191177845001221,0.0,2.7703053951263428,1.5138821601867676,1.0010359287261963,1.5138821601867676,1.0010359287261963,3.920712471008301,20.489192962646484,backends,46.29572677612305
celery\celery\utils\static\__init__.py,0.16965071856975555,7.488239765167236,1.7707641124725342,2.5693016052246094,5.753252983093262,4.478085994720459,3.6619014739990234,2.399650812149048,91.69388580322266,3.1961445808410645,utils,91.69388580322266
celery\celery\contrib\testing\app.py,62.02351379394531,17.021257400512695,2.003584146499634,97.14571380615234,9.86154842376709,1.0010722875595093,10.07811450958252,1.3480346202850342,33.92148971557617,100.68302154541016,worker,100.68302154541016
celery\examples\next-steps\setup.py,7.530385971069336,57.08802032470703,10.44882869720459,15.240483283996582,7.4223456382751465,4.419891834259033,7.4221625328063965,3.1787092685699463,8.596342086791992,13.830686569213867,bin,57.08802032470703
celery\examples\django\proj\__init__.py,0.4854852855205536,3.175814628601074,0.667595386505127,4.221500396728516,1.001038670539856,4.048801422119141,1.001038670539856,1.001038670539856,2.6429171562194824,1.1737374067306519,contrib,4.221500396728516
celery\examples\next-steps\proj\__init__.py,0.17289286851882935,3.540393590927124,0.6683458685874939,1.75650954246521,1.0009167194366455,1.0009167194366455,1.0009167194366455,1.0009167194366455,1.7209358215332031,1.17380952835083,bin,3.540393590927124
celery\t\integration\test_loader.py,8.378092765808105,17.22289276123047,15.681171417236328,19.27082061767578,3.715801239013672,6.423679828643799,76.02925872802734,6.686069488525391,16.74347496032715,19.8195858001709,loaders,76.02925872802734
celery\t\unit\backends\test_couchdb.py,154.00079345703125,23.045679092407227,14.263094902038574,16.516592025756836,24.854572296142578,8.492563247680664,90.53526306152344,7.280521869659424,22.048330307006836,22.834049224853516,backends,154.00079345703125
celery\t\unit\app\test_registry.py,13.684764862060547,36.29924011230469,12.705436706542969,14.483877182006836,3.179391860961914,3.179391860961914,14.312483787536621,6.414179801940918,13.664200782775879,15.48742389678955,bin,36.29924011230469
celery\t\unit\utils\test_objects.py,0.8958882689476013,26.97159194946289,1.2982444763183594,5.013650894165039,1.000901460647583,1.000901460647583,2.0312371253967285,1.3443467617034912,86.76640319824219,1.896789789199829,utils,86.76640319824219
celery\examples\stamping\examples.py,3.4769701957702637,8.058255195617676,4.863457202911377,2.2931363582611084,6.152755260467529,1.000787377357483,6.8366379737854,2.7392725944519043,2.621182680130005,5.80061674118042,bin,8.058255195617676
celery\examples\next-steps\proj\celery.py,51.38045883178711,13.65158462524414,3.640944719314575,5.358173847198486,2.7550177574157715,2.6283466815948486,8.46103572845459,2.4284934997558594,8.915959358215332,25.678075790405273,backends,51.38045883178711
celery\celery\backends\consul.py,82.41657257080078,10.646184921264648,7.284040927886963,7.949621677398682,2.034714460372925,8.950798988342285,3.2059240341186523,6.877162456512451,4.29633092880249,5.9741668701171875,backends,82.41657257080078
celery\celery\backends\filesystem.py,120.84563446044922,36.77836227416992,6.9283013343811035,12.321328163146973,7.456897735595703,6.631628036499023,9.289525985717773,8.023900985717773,20.090740203857422,9.722037315368652,backends,120.84563446044922
celery\celery\utils\nodenames.py,9.27499008178711,31.19400405883789,0.7070935368537903,4.381557941436768,2.918972969055176,1.0009949207305908,3.991032123565674,6.347182750701904,84.48351287841797,75.45601654052734,utils,84.48351287841797
celery\celery\bootsteps.py,10.574475288391113,75.47566986083984,14.13991928100586,9.499502182006836,49.65288162231445,5.900190830230713,13.90652084350586,4.9224772453308105,22.865224838256836,94.12223052978516,worker,94.12223052978516
celery\t\smoke\tests\stamping\test_revoke.py,46.498043060302734,18.426769256591797,3.656740188598633,52.8839111328125,9.312283515930176,1.0011428594589233,61.583499908447266,2.8295130729675293,10.25005054473877,86.38813018798828,worker,86.38813018798828
celery\t\unit\utils\test_timer2.py,6.115324974060059,18.579214096069336,7.240602493286133,6.5875444412231445,58.106624603271484,3.742112398147583,6.875074863433838,2.5481925010681152,97.00228881835938,5.56133508682251,utils,97.00228881835938
celery\celery\contrib\testing\tasks.py,4.02578592300415,10.75118350982666,4.6896538734436035,103.8755874633789,1.0010849237442017,1.0010849237442017,7.039763927459717,3.0139780044555664,4.031493186950684,8.331250190734863,contrib,103.8755874633789
celery\celery\events\dumper.py,7.162909507751465,24.18598747253418,9.093456268310547,7.340043067932129,166.1715850830078,6.2741923332214355,18.0612735748291,5.957883834838867,22.848459243774414,82.13941955566406,events,166.1715850830078
celery\t\unit\worker\test_autoscale.py,17.2708797454834,73.9746322631836,134.6744842529297,14.071409225463867,65.33543395996094,3.7440719604492188,20.876720428466797,14.268978118896484,18.421632766723633,99.57652282714844,concurrency,134.6744842529297
celery\celery\utils\timer2.py,7.167659282684326,20.41383934020996,9.72370433807373,6.475641250610352,53.438941955566406,3.0503525733947754,9.481165885925293,3.6375813484191895,87.57868194580078,9.140644073486328,utils,87.57868194580078
celery\celery\bin\__init__.py,0.1732824742794037,99.43968200683594,0.0,1.1743230819702148,1.0010405778884888,1.0010405778884888,1.3592199087142944,1.0010405778884888,1.5325024127960205,1.1743230819702148,bin,99.43968200683594
celery\t\unit\security\case.py,2.430075168609619,3.2924561500549316,0.5794430375099182,3.7742433547973633,1.0009115934371948,1.0009115934371948,2.8700761795043945,127.71402740478516,1.0009115934371948,2.0488193035125732,security,127.71402740478516
celery\t\smoke\tests\stamping\conftest.py,3.6358509063720703,16.473115921020508,3.0534908771514893,10.774528503417969,7.029117584228516,1.0011048316955566,8.044756889343262,2.527850389480591,4.2545881271362305,99.68684387207031,worker,99.68684387207031
celery\t\smoke\tests\stamping\test_visitor.py,12.02773666381836,15.105181694030762,4.421955108642578,9.223677635192871,4.582075119018555,1.0008125305175781,48.4372673034668,5.083844184875488,6.390511512756348,81.18004608154297,worker,81.18004608154297
celery\celery\worker\consumer\control.py,6.487321376800537,40.19418716430664,9.817919731140137,66.56572723388672,5.808050632476807,1.7029132843017578,10.457487106323242,5.100606918334961,5.15314245223999,86.20578002929688,worker,86.20578002929688
