file_path,cli,client,resources,server,tools,utilities,best_module,best_likelihood
fastmcp\fastmcp_slim\fastmcp\server\middleware\ping.py,24.862377166748047,11.46075439453125,4.43669319152832,52.47755432128906,4.865793228149414,13.016565322875977,server,52.47755432128906
fastmcp\tests\utilities\test_inspect_icons.py,40.08064651489258,11.091079711914062,138.25637817382812,66.95967102050781,102.03376770019531,90.20851135253906,resources,138.25637817382812
fastmcp\fastmcp_slim\fastmcp\server\providers\local_provider\decorators\resources.py,37.7460823059082,14.044486999511719,132.4276885986328,64.51908111572266,21.43827247619629,34.47989273071289,resources,132.4276885986328
fastmcp\tests\utilities\json_schema_type\test_json_schema_type.py,11.095924377441406,9.579631805419922,10.13807201385498,9.016786575317383,4.842696189880371,85.80172729492188,utilities,85.80172729492188
fastmcp\tests\tools\tool\test_title.py,19.961336135864258,8.860820770263672,5.774040222167969,6.23371696472168,93.9683837890625,11.730159759521484,tools,93.9683837890625
fastmcp\tests\server\providers\openapi\test_openapi_features.py,83.22897338867188,89.97251892089844,138.88133239746094,75.93521118164062,102.56564331054688,47.02672576904297,resources,138.88133239746094
fastmcp\fastmcp_slim\fastmcp\server\mixins\transport.py,20.423601150512695,16.726423263549805,15.223418235778809,72.75164794921875,80.22368621826172,43.87965393066406,tools,80.22368621826172
fastmcp\examples\auth\workos_oauth\client.py,48.70804977416992,67.90984344482422,3.260497570037842,58.37665939331055,100.55703735351562,13.259045600891113,tools,100.55703735351562
fastmcp\tests\server\test_icons.py,78.84886932373047,71.71011352539062,145.60177612304688,67.97053527832031,102.5191879272461,29.309762954711914,resources,145.60177612304688
fastmcp\tests\client\auth\__init__.py,41.16920852661133,56.38054656982422,0.5333805680274963,1.7023414373397827,0.4384628236293793,6.386637210845947,client,56.38054656982422
fastmcp\tests\server\middleware\test_response_limiting.py,70.83479309082031,71.70305633544922,15.519933700561523,61.97064208984375,98.44380950927734,23.59987449645996,tools,98.44380950927734
fastmcp\examples\resources_as_tools\client.py,71.30673217773438,68.54509735107422,145.87596130371094,58.131187438964844,101.28520965576172,18.242748260498047,resources,145.87596130371094
fastmcp\tests\utilities\test_skills.py,72.33627319335938,74.20611572265625,141.56761169433594,65.79512786865234,15.398154258728027,89.29573059082031,resources,141.56761169433594
fastmcp\fastmcp_slim\fastmcp\client\auth\bearer.py,49.28689956665039,55.78924560546875,0.7696353793144226,1.6810086965560913,0.4250829815864563,6.57259464263916,client,55.78924560546875
fastmcp\tests\client\test_progress.py,60.656646728515625,70.12664794921875,4.8652777671813965,59.10409164428711,37.85475158691406,12.64858627319336,client,70.12664794921875
fastmcp\tests\client\tasks\test_client_task_notifications.py,62.51302719116211,71.03443145751953,8.677420616149902,61.853336334228516,45.90866470336914,16.906641006469727,client,71.03443145751953
fastmcp\examples\apps\inventory\inventory_server.py,84.10660552978516,18.893083572387695,28.288131713867188,61.99749755859375,41.65738296508789,27.605960845947266,cli,84.10660552978516
fastmcp\tests\server\test_input_validation.py,80.41656494140625,78.84378814697266,21.33412742614746,59.694278717041016,46.205623626708984,28.377599716186523,cli,80.41656494140625
fastmcp\examples\atproto_mcp\src\atproto_mcp\settings.py,7.622162818908691,11.657366752624512,8.920530319213867,6.860925197601318,5.138523578643799,7.926356315612793,client,11.657366752624512
fastmcp\fastmcp_slim\fastmcp\server\low_level.py,87.7816162109375,84.89814758300781,75.7891845703125,64.11287689208984,78.57120513916016,50.2517204284668,cli,87.7816162109375
fastmcp\tests\prompts\test_prompt.py,43.643333435058594,20.679590225219727,80.02616119384766,13.262849807739258,21.82476234436035,35.089752197265625,resources,80.02616119384766
fastmcp\tests\server\tasks\test_task_prompts.py,55.6986083984375,72.88130950927734,44.0787467956543,64.6983871459961,12.496516227722168,34.55440139770508,client,72.88130950927734
fastmcp\tests\__init__.py,3.644556999206543,1.0004934072494507,0.5346270799636841,1.2644953727722168,0.0,2.9080655574798584,cli,3.644556999206543
fastmcp\tests\integration_tests\__init__.py,3.693535327911377,3.2749290466308594,0.5693726539611816,1.263878583908081,0.0,6.736296653747559,utilities,6.736296653747559
fastmcp\tests\server\auth\providers\test_clerk.py,60.66562271118164,77.05520629882812,19.360065460205078,64.11266326904297,21.122133255004883,27.850746154785156,client,77.05520629882812
fastmcp\tests\client\client\test_timeout.py,58.43400192260742,66.23065185546875,1.4842469692230225,57.31977462768555,33.943355560302734,10.411568641662598,client,66.23065185546875
fastmcp\tests\server\auth\providers\test_keycloak.py,66.33184814453125,76.62432098388672,43.02397155761719,62.01406478881836,2.7720727920532227,24.730295181274414,client,76.62432098388672
fastmcp\tests\server\middleware\test_initialization_middleware.py,73.5910415649414,122.16057586669922,25.90654754638672,64.47061920166016,108.71220397949219,32.48275375366211,client,122.16057586669922
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\azure.py,104.54084014892578,76.9422836303711,61.46316146850586,63.909385681152344,24.748462677001953,47.73786163330078,cli,104.54084014892578
fastmcp\tests\server\providers\test_skills_vendor_providers.py,13.872802734375,16.066268920898438,135.08331298828125,59.65385818481445,26.412158966064453,37.84042739868164,resources,135.08331298828125
fastmcp\tests\experimental\transforms\test_code_mode_serialization.py,11.823212623596191,17.315500259399414,7.763736724853516,10.217540740966797,101.50191497802734,18.945222854614258,tools,101.50191497802734
fastmcp\fastmcp_slim\fastmcp\types.py,18.12992286682129,1.7599818706512451,44.07441711425781,4.339155673980713,31.148008346557617,9.663960456848145,resources,44.07441711425781
fastmcp\docs\apps\demos\contacts.py,23.071382522583008,7.915406703948975,10.153969764709473,4.509915351867676,2.634059429168701,6.6561737060546875,cli,23.071382522583008
fastmcp\fastmcp_slim\fastmcp\client\transports\__init__.py,49.310203552246094,55.831809997558594,0.7713789939880371,1.6825507879257202,0.4260460138320923,4.714785099029541,client,55.831809997558594
fastmcp\tests\server\auth\test_oauth_consent_page.py,93.00543975830078,92.72846984863281,28.866436004638672,69.01728820800781,12.885210990905762,26.623567581176758,cli,93.00543975830078
fastmcp\fastmcp_slim\fastmcp\utilities\async_utils.py,23.79155731201172,4.081554889678955,1.8445216417312622,2.2607474327087402,19.447824478149414,92.89730834960938,utilities,92.89730834960938
fastmcp\fastmcp_slim\fastmcp\prompts\function_prompt.py,37.21597671508789,25.835365295410156,24.01728057861328,60.697261810302734,28.323360443115234,48.323753356933594,server,60.697261810302734
fastmcp\examples\sampling\text.py,80.34616088867188,73.564697265625,13.720829963684082,58.481658935546875,40.80919647216797,19.49336814880371,cli,80.34616088867188
fastmcp\fastmcp_slim\fastmcp\utilities\mcp_server_config\__init__.py,16.45783042907715,7.8326005935668945,5.7428107261657715,54.65723419189453,3.7171785831451416,100.91239166259766,utilities,100.91239166259766
fastmcp\fastmcp_slim\fastmcp\server\auth\__init__.py,17.42122459411621,7.498632431030273,4.449413776397705,53.99955368041992,6.975892543792725,8.9262056350708,server,53.99955368041992
fastmcp\tests\client\auth\test_oauth_client.py,90.6516342163086,76.23077392578125,133.9628448486328,76.30889892578125,110.56884002685547,36.63867950439453,resources,133.9628448486328
fastmcp\fastmcp_slim\fastmcp\utilities\openapi\__init__.py,13.002896308898926,4.906305313110352,4.623465538024902,3.1242170333862305,6.656567096710205,105.45745086669922,utilities,105.45745086669922
fastmcp\fastmcp_slim\fastmcp\server\transforms\tool_transform.py,25.878812789916992,3.1892738342285156,2.6422276496887207,54.02243423461914,100.82099151611328,14.29013729095459,tools,100.82099151611328
fastmcp\tests\server\auth\oauth_proxy\test_e2e.py,58.643428802490234,75.94397735595703,23.08518409729004,59.1829948425293,29.629016876220703,23.74376106262207,client,75.94397735595703
fastmcp\tests\server\auth\oauth_proxy\test_config.py,87.16033935546875,74.42144012451172,58.61544418334961,58.05100631713867,11.418472290039062,21.29314422607422,cli,87.16033935546875
fastmcp\fastmcp_slim\fastmcp\experimental\__init__.py,12.072770118713379,1.000583529472351,0.7929359674453735,1.2636632919311523,0.0,1.7992018461227417,cli,12.072770118713379
fastmcp\tests\test_apps.py,133.3722381591797,88.97126770019531,187.4385528564453,82.41497039794922,132.04840087890625,56.1010856628418,resources,187.4385528564453
fastmcp\tests\utilities\openapi\test_nullable_fields.py,65.0130615234375,77.97488403320312,15.114909172058105,12.260689735412598,89.05824279785156,95.33695983886719,utilities,95.33695983886719
