file_path,KDE,LBP_MRF,LBSP,MultiLayer,PBAS,SigmaDelta,T2F,TwoPoints,ViBe,VuMeter,dp,general,lb,main,best_module,best_likelihood
bgslibrary\bgslibrary\algorithms\lb\BGModelFuzzyGauss.cpp,19.26300811767578,63.947818756103516,2.2940313816070557,1.1383676528930664,18.936172485351562,1.8871475458145142,7.049715518951416,4.086065292358398,1.8871475458145142,1.8871475458145142,105.03644561767578,3.550497531890869,141.74559020996094,21.742277145385742,lb,141.74559020996094
bgslibrary\gui\mfc\src\App.h,0.0,44.88189697265625,0.0,0.0,0.0,0.0,0.44968047738075256,0.0,0.0,0.0,0.14989349246025085,0.0,2.884596586227417,5.246272087097168,LBP_MRF,44.88189697265625
bgslibrary\bgslibrary\algorithms\dp\WrenGA.h,8.175187110900879,17.32976531982422,6.404489040374756,5.236720561981201,14.520066261291504,5.236720561981201,7.816427230834961,5.4073100090026855,3.1929240226745605,5.236720561981201,101.25833129882812,7.734676361083984,29.918264389038086,17.881301879882812,dp,101.25833129882812
bgslibrary\bgslibrary\algorithms\LBFuzzyGaussian.h,0.44320231676101685,30.611330032348633,2.6838080883026123,1.1535817384719849,23.14018440246582,1.1535817384719849,0.18478147685527802,3.3743715286254883,1.1535817384719849,1.1535817384719849,1.3383632898330688,3.664724588394165,98.71735382080078,11.600419044494629,lb,98.71735382080078
bgslibrary\bgslibrary\algorithms\TwoPoints.h,4.582718849182129,10.448594093322754,4.767541408538818,4.720131874084473,22.47640609741211,2.216475486755371,2.6799004077911377,147.3897247314453,2.216475486755371,2.216475486755371,5.254040718078613,4.6976141929626465,5.090554714202881,12.268502235412598,TwoPoints,147.3897247314453
bgslibrary\gui\qt\texteditor.cpp,18.083560943603516,11.598527908325195,6.1713948249816895,10.943511962890625,7.9480671882629395,7.595068454742432,4.343135833740234,8.826855659484863,26.6343936920166,10.938154220581055,3.927147150039673,5.489579677581787,8.00597095489502,8.3107328414917,ViBe,26.6343936920166
bgslibrary\bgslibrary\algorithms\KDE\NPBGmodel.h,88.43777465820312,15.677328109741211,3.334876298904419,1.1535817384719849,0.0,1.1535817384719849,0.0,4.189938545227051,15.295714378356934,1.1535817384719849,1.1535817384719849,3.479943037033081,1.1727794408798218,4.488458156585693,KDE,88.43777465820312
bgslibrary\bgslibrary\algorithms\dp\GrimsonGMM.cpp,13.924854278564453,44.59222412109375,6.943915367126465,10.367935180664062,19.791919708251953,7.048031806945801,21.47550392150879,5.302525520324707,14.792661666870117,7.048031806945801,160.62730407714844,7.579338073730469,48.339996337890625,15.934391975402832,dp,160.62730407714844
bgslibrary\bgslibrary\algorithms\DPAdaptiveMedian.cpp,11.633706092834473,10.954320907592773,6.661827087402344,7.344940662384033,27.444198608398438,7.344940662384033,4.2338361740112305,5.371631622314453,17.26509666442871,7.344940662384033,41.37907028198242,7.810583114624023,37.58165740966797,15.645989418029785,dp,41.37907028198242
bgslibrary\bgslibrary\algorithms\SigmaDelta\sdLaMa091.h,8.931405067443848,25.63973045349121,7.00819206237793,6.539426803588867,10.442482948303223,132.37757873535156,3.686613082885742,5.09561824798584,2.900048017501831,6.539426803588867,4.8226518630981445,6.953139781951904,7.92085599899292,11.93105411529541,SigmaDelta,132.37757873535156
bgslibrary\bgslibrary\algorithms\LBMixtureOfGaussians.h,0.44320231676101685,30.611330032348633,2.6838080883026123,1.1535817384719849,23.14018440246582,1.1535817384719849,0.18478147685527802,3.3743715286254883,1.1535817384719849,1.1535817384719849,1.3383632898330688,3.664724588394165,98.71735382080078,11.600419044494629,lb,98.71735382080078
bgslibrary\bgslibrary\algorithms\MixtureOfGaussianV1.cpp,11.911543846130371,17.589263916015625,9.738886833190918,7.5100178718566895,18.03058624267578,7.5100178718566895,7.048437595367432,5.413102626800537,17.6795711517334,7.5100178718566895,7.238955974578857,8.072144508361816,10.955608367919922,14.002788543701172,PBAS,18.03058624267578
bgslibrary\bgslibrary\algorithms\WeightedMovingVariance.cpp,10.217495918273926,18.080568313598633,8.313395500183105,6.785459041595459,13.44742202758789,6.785459041595459,53.2253303527832,5.031851768493652,18.69133186340332,6.785459041595459,10.742692947387695,7.152894496917725,9.168668746948242,23.15290069580078,T2F,53.2253303527832
bgslibrary\bgslibrary\algorithms\AdaptiveBackgroundLearning.cpp,11.899599075317383,17.861276626586914,9.596063613891602,7.520793914794922,19.05893898010254,7.520793914794922,51.89073181152344,5.430107593536377,17.92028045654297,7.520793914794922,6.514145374298096,7.937343597412109,7.8114190101623535,13.936712265014648,T2F,51.89073181152344
bgslibrary\bgslibrary\algorithms\LBSP\BackgroundSubtractorLOBSTER.cpp,20.65255355834961,44.550785064697266,104.61249542236328,3.8367979526519775,4.0232954025268555,3.341930627822876,16.296886444091797,5.721453666687012,19.938100814819336,4.341930866241455,5.662487506866455,7.7265472412109375,43.27568054199219,16.78823471069336,LBSP,104.61249542236328
bgslibrary\bgslibrary\algorithms\dp\Eigenbackground.cpp,10.179080963134766,32.395606994628906,7.272528171539307,9.841514587402344,12.297246932983398,7.194853782653809,49.866668701171875,5.358732223510742,13.12511157989502,7.194853782653809,86.25247955322266,11.510481834411621,11.998359680175781,18.05147361755371,dp,86.25247955322266
