file_path,configs,datasets,environments,policies,robot_devices,best_module,best_likelihood
lerobot\tests\policies\pi0_pi05\test_pi05_original_vs_lerobot.py,26.296138763427734,49.01426315307617,5.4564433097839355,90.63894653320312,40.54642105102539,policies,90.63894653320312
lerobot\src\lerobot\teleoperators\openarm_mini\__init__.py,0.29489243030548096,0.0,0.29489243030548096,0.0,3.4264492988586426,robot_devices,3.4264492988586426
lerobot\src\lerobot\policies\act\modeling_act.py,29.889812469482422,16.1925048828125,7.798365592956543,70.29224395751953,83.26995086669922,robot_devices,83.26995086669922
lerobot\tests\rewards\test_topreward_processor.py,22.123111724853516,16.270483016967773,7.684463024139404,8.984747886657715,1.389660358428955,configs,22.123111724853516
lerobot\examples\isaac_teleop_to_so101\isaac_teleop\config_isaac_teleop.py,18.14756965637207,9.05827808380127,4.135404109954834,2.8996646404266357,4.1263933181762695,configs,18.14756965637207
lerobot\examples\isaac_teleop_to_so101\isaac_teleop\teleop_so101_leader_arm.py,22.162622451782227,2.5068283081054688,6.965735912322998,2.0113730430603027,47.38638687133789,robot_devices,47.38638687133789
lerobot\tests\mocks\mock_robot.py,71.2508316040039,6.168757438659668,4.370238780975342,8.974702835083008,53.90328598022461,configs,71.2508316040039
lerobot\src\lerobot\rollout\inference\sync.py,20.140262603759766,41.99215316772461,4.707475662231445,21.28951072692871,83.20796966552734,robot_devices,83.20796966552734
lerobot\src\lerobot\envs\robotwin.py,81.28996276855469,32.67277145385742,13.891416549682617,22.23941421508789,60.63570785522461,configs,81.28996276855469
lerobot\tests\artifacts\image_transforms\save_image_transforms_to_safetensors.py,22.55955696105957,46.33208465576172,4.725683689117432,1.411425232887268,5.741121292114258,datasets,46.33208465576172
lerobot\src\lerobot\teleoperators\so_leader\__init__.py,0.0,0.0,0.0,0.0,3.409343719482422,robot_devices,3.409343719482422
lerobot\src\lerobot\cameras\opencv\configuration_opencv.py,14.050119400024414,9.582240104675293,3.6791672706604004,2.822392463684082,8.510412216186523,configs,14.050119400024414
lerobot\src\lerobot\rewards\sarm\processor_sarm.py,33.368492126464844,59.43086242675781,7.799657821655273,31.81276512145996,34.17463302612305,datasets,59.43086242675781
lerobot\src\lerobot\motors\encoding_utils.py,3.711188554763794,2.9628493785858154,3.694430351257324,4.774529457092285,9.068907737731934,robot_devices,9.068907737731934
lerobot\examples\annotations\run_hf_job.py,8.19710636138916,83.68805694580078,2.5950498580932617,7.848847389221191,5.217275619506836,datasets,83.68805694580078
lerobot\src\lerobot\robots\omx_follower\omx_follower.py,81.46417999267578,10.846522331237793,9.869088172912598,7.758481979370117,70.23883056640625,configs,81.46417999267578
lerobot\tests\policies\test_policies.py,36.88420486450195,119.95623779296875,17.75242805480957,118.6861801147461,91.6205062866211,datasets,119.95623779296875
lerobot\src\lerobot\scripts\lerobot_imgtransform_viz.py,21.797470092773438,44.30347442626953,3.1813385486602783,3.244105100631714,4.584593296051025,datasets,44.30347442626953
lerobot\src\lerobot\transport\utils.py,17.50662612915039,9.784005165100098,1.2855043411254883,2.1173810958862305,20.151994705200195,robot_devices,20.151994705200195
lerobot\src\lerobot\policies\xvla\modeling_florence2.py,38.67778396606445,25.482250213623047,11.406943321228027,61.19493103027344,35.0302619934082,policies,61.19493103027344
lerobot\src\lerobot\async_inference\helpers.py,13.60547924041748,47.8249626159668,77.017333984375,27.63483238220215,78.6372299194336,robot_devices,78.6372299194336
lerobot\tests\utils\test_foxglove_visualization.py,1.9557992219924927,9.67329216003418,69.74068450927734,1.0,2.6864190101623535,environments,69.74068450927734
lerobot\tests\policies\rtc\test_debug_tracker.py,10.021283149719238,7.154561519622803,5.2891387939453125,58.5609016418457,29.036710739135742,policies,58.5609016418457
lerobot\tests\policies\pi0_pi05\openpi_pytorch\gemma_pytorch.py,31.67362403869629,18.98662567138672,5.389156818389893,77.56790161132812,24.565317153930664,policies,77.56790161132812
lerobot\tests\scripts\test_lerobot_annotate.py,0.8307512402534485,113.51788330078125,1.0078821182250977,0.0,9.768835067749023,datasets,113.51788330078125
lerobot\src\lerobot\policies\fastwam\wan\components.py,26.42643928527832,16.837675094604492,4.76135778427124,85.2215576171875,42.87441635131836,policies,85.2215576171875
lerobot\examples\training\train_policy.py,12.29049015045166,48.7277946472168,9.219104766845703,23.048458099365234,38.57328796386719,datasets,48.7277946472168
lerobot\src\lerobot\robots\earthrover_mini_plus\__init__.py,0.29489243030548096,0.0,1.033482551574707,0.0,47.841522216796875,robot_devices,47.841522216796875
lerobot\src\lerobot\policies\rtc\relative.py,6.1206536293029785,0.0,3.9128904342651367,88.0901870727539,35.24462127685547,policies,88.0901870727539
lerobot\src\lerobot\utils\foxglove_visualization.py,12.270395278930664,53.1868896484375,4.954372882843018,5.149881839752197,47.31534194946289,datasets,53.1868896484375
lerobot\src\lerobot\teleoperators\keyboard\configuration_keyboard.py,12.415224075317383,6.6061248779296875,3.9606428146362305,1.8458911180496216,5.469119071960449,configs,12.415224075317383
lerobot\tests\async_inference\test_robot_client.py,25.04310417175293,94.99089050292969,4.383939743041992,16.34901237487793,51.32313537597656,datasets,94.99089050292969
lerobot\src\lerobot\robots\lekiwi\lekiwi_client.py,33.188045501708984,14.993606567382812,5.123591423034668,5.421751976013184,56.07482147216797,robot_devices,56.07482147216797
lerobot\src\lerobot\robots\earthrover_mini_plus\config_earthrover_mini_plus.py,14.450078964233398,3.0,1.0795762538909912,0.0,47.743751525878906,robot_devices,47.743751525878906
lerobot\examples\so100_to_so100_EE\replay.py,19.19715118408203,44.28947448730469,3.5130763053894043,2.065541982650757,51.68266677856445,robot_devices,51.68266677856445
lerobot\src\lerobot\envs\configs.py,52.523929595947266,44.51948165893555,86.97991180419922,17.44353675842285,82.74966430664062,environments,86.97991180419922
lerobot\src\lerobot\policies\gaussian_actor\configuration_gaussian_actor.py,33.65958023071289,46.09815216064453,11.505574226379395,93.21881866455078,35.659698486328125,policies,93.21881866455078
lerobot\src\lerobot\policies\groot\processor_groot.py,96.74322509765625,117.5171890258789,31.90226173400879,74.07586669921875,48.790565490722656,datasets,117.5171890258789
lerobot\tests\datasets\test_image_writer.py,5.932084083557129,121.002685546875,6.237520217895508,5.310549736022949,4.3806047439575195,datasets,121.002685546875
lerobot\src\lerobot\async_inference\constants.py,0.7093104720115662,0.7093104720115662,3.6085081100463867,92.39527893066406,52.685829162597656,policies,92.39527893066406
lerobot\src\lerobot\policies\vqbet\__init__.py,0.7402927279472351,0.9386299848556519,0.7402927279472351,76.49382019042969,3.865968942642212,policies,76.49382019042969
lerobot\src\lerobot\transport\__init__.py,0.0,0.0,0.0,0.0,3.415738344192505,robot_devices,3.415738344192505
lerobot\src\lerobot\robots\unitree_g1\__init__.py,0.0,0.0,0.7390535473823547,0.0,47.84769821166992,robot_devices,47.84769821166992
lerobot\src\lerobot\rewards\sarm\modeling_sarm.py,29.186676025390625,53.74646759033203,5.275541305541992,13.404206275939941,43.068939208984375,datasets,53.74646759033203
lerobot\src\lerobot\motors\feetech\tables.py,1.0278143882751465,4.528245449066162,4.400750637054443,11.997321128845215,11.23714542388916,policies,11.997321128845215
lerobot\tests\envs\test_dispatch.py,24.967845916748047,11.413148880004883,8.615276336669922,17.881793975830078,49.34865951538086,robot_devices,49.34865951538086
lerobot\tests\robots\test_reachy2.py,21.968719482421875,8.991226196289062,3.8209853172302246,3.6365272998809814,62.778751373291016,robot_devices,62.778751373291016
lerobot\src\lerobot\policies\smolvla\configuration_smolvla.py,30.407865524291992,18.155120849609375,6.690185070037842,93.63689422607422,8.358057022094727,policies,93.63689422607422
lerobot\tests\utils.py,7.881641387939453,4.066159248352051,1.23377525806427,6.886622428894043,43.82004165649414,robot_devices,43.82004165649414
lerobot\src\lerobot\rewards\classifier\configuration_classifier.py,14.419360160827637,13.299489974975586,6.316158771514893,12.378901481628418,33.670501708984375,robot_devices,33.670501708984375
lerobot\tests\policies\rtc\test_configuration_rtc.py,28.495792388916016,0.0,2.4358837604522705,72.04431915283203,0.0,policies,72.04431915283203
lerobot\tests\annotations\__init__.py,0.0,0.0,0.6013200879096985,0.0,0.0,environments,0.6013200879096985
lerobot\src\lerobot\datasets\pipeline_features.py,0.3491987884044647,112.29325103759766,0.0,1.3663158416748047,40.7224235534668,datasets,112.29325103759766
lerobot\src\lerobot\types.py,3.379077911376953,6.53248929977417,1.0,8.370444297790527,40.6377067565918,robot_devices,40.6377067565918
lerobot\src\lerobot\motors\__init__.py,0.0,0.0,0.0,0.0,8.384185791015625,robot_devices,8.384185791015625
lerobot\src\lerobot\robots\hope_jr\hope_jr_arm.py,70.70661926269531,8.645256042480469,5.671684265136719,5.080397129058838,69.86634826660156,configs,70.70661926269531
lerobot\src\lerobot\processor\gym_action_processor.py,8.500781059265137,11.899153709411621,1.0,8.0,3.937427520751953,datasets,11.899153709411621
lerobot\src\lerobot\policies\gaussian_actor\processor_gaussian_actor.py,24.14811134338379,38.83482360839844,4.349704265594482,100.04387664794922,37.17343521118164,policies,100.04387664794922
lerobot\tests\processor\test_smolvla_processor.py,26.499887466430664,29.46596336364746,9.893261909484863,101.02416229248047,39.53675079345703,policies,101.02416229248047
lerobot\examples\isaac_teleop_to_so101\isaac_teleop\base.py,28.280900955200195,9.396482467651367,10.10460376739502,6.049120903015137,76.83838653564453,robot_devices,76.83838653564453
lerobot\src\lerobot\annotations\steerable_pipeline\modules\interjections_and_speech.py,20.227924346923828,16.47833251953125,7.340488433837891,2.5546061992645264,9.201105117797852,configs,20.227924346923828
lerobot\src\lerobot\teleoperators\bi_so_leader\config_bi_so_leader.py,16.819835662841797,3.0,0.0,0.3427134156227112,3.390303134918213,configs,16.819835662841797
lerobot\src\lerobot\policies\fastwam\processor_fastwam.py,26.387033462524414,37.799800872802734,4.7091898918151855,98.18461608886719,38.62083435058594,policies,98.18461608886719
lerobot\src\lerobot\teleoperators\__init__.py,14.529038429260254,0.41455990076065063,0.29470759630203247,0.0,7.744731903076172,configs,14.529038429260254
lerobot\src\lerobot\robots\reachy2\__init__.py,0.0,0.0,0.7245044112205505,0.3672209084033966,47.65383529663086,robot_devices,47.65383529663086
lerobot\src\lerobot\policies\evo1\flow_matching.py,8.093195915222168,13.090084075927734,5.004062652587891,60.181968688964844,40.003204345703125,policies,60.181968688964844
lerobot\tests\processor\test_tokenizer_processor.py,33.176570892333984,11.040504455566406,14.066672325134277,17.193151473999023,128.99391174316406,robot_devices,128.99391174316406
lerobot\examples\tutorial\smolvla\using_smolvla_example.py,21.087709426879883,41.806129455566406,4.98231840133667,8.620030403137207,91.26053619384766,robot_devices,91.26053619384766
lerobot\src\lerobot\datasets\utils.py,81.3847427368164,142.55593872070312,17.52534294128418,9.553388595581055,59.1088752746582,datasets,142.55593872070312
lerobot\src\lerobot\utils\rotation.py,5.309157371520996,2.173907518386841,0.0,0.22867368161678314,2.8239519596099854,configs,5.309157371520996
lerobot\src\lerobot\policies\vla_jepa\world_model.py,11.321920394897461,14.25515365600586,5.315770149230957,64.83948516845703,36.91836166381836,policies,64.83948516845703
lerobot\src\lerobot\rewards\topreward\compute_rabc_weights.py,37.19610595703125,125.73407745361328,8.148125648498535,23.00689697265625,42.1553955078125,datasets,125.73407745361328
lerobot\src\lerobot\policies\fastwam\wan\__init__.py,1.4225709438323975,2.205690622329712,0.0,78.4430923461914,4.0479841232299805,policies,78.4430923461914
lerobot\src\lerobot\policies\rtc\action_interpolator.py,0.0,0.0,0.0,74.38485717773438,3.4307525157928467,policies,74.38485717773438
lerobot\src\lerobot\policies\fastwam\wan\video_dit.py,13.661338806152344,28.8719482421875,12.109224319458008,63.69265365600586,44.05542755126953,policies,63.69265365600586
lerobot\src\lerobot\utils\device_utils.py,5.621128082275391,2.241535186767578,7.102850914001465,2.9858407974243164,102.05838012695312,robot_devices,102.05838012695312
lerobot\src\lerobot\jobs\hf.py,34.68439483642578,52.63048553466797,15.209894180297852,26.838397979736328,28.243192672729492,datasets,52.63048553466797
lerobot\src\lerobot\rl\algorithms\__init__.py,0.0,0.0,0.0,0.0,3.4307525157928467,robot_devices,3.4307525157928467
lerobot\src\lerobot\policies\pi_gemma.py,28.028852462768555,5.7567291259765625,3.4488813877105713,69.43534851074219,27.641586303710938,policies,69.43534851074219
lerobot\src\lerobot\rewards\robometer\processor_robometer.py,33.45624542236328,46.64153289794922,8.182273864746094,31.260520935058594,72.53170776367188,robot_devices,72.53170776367188
lerobot\src\lerobot\robots\bi_rebot_b601_follower\bi_rebot_b601_follower.py,19.798267364501953,1.1826095581054688,1.867661476135254,5.204644203186035,77.14451599121094,robot_devices,77.14451599121094
lerobot\src\lerobot\policies\pi05\modeling_pi05.py,40.24873352050781,42.10164260864258,13.964030265808105,71.7143325805664,45.22996139526367,policies,71.7143325805664
lerobot\src\lerobot\annotations\steerable_pipeline\executor.py,26.691150665283203,15.802330017089844,4.749660491943359,5.373202800750732,14.969691276550293,configs,26.691150665283203
lerobot\tests\configs\test_recipe.py,54.48033142089844,6.1237006187438965,5.6399030685424805,1.0,2.6245691776275635,configs,54.48033142089844
lerobot\tests\jobs\conftest.py,0.0,0.0,0.6013200879096985,0.0,0.0,environments,0.6013200879096985
lerobot\src\lerobot\policies\fastwam\configuration_fastwam.py,38.7460823059082,54.27681350708008,10.754484176635742,91.92481994628906,66.91051483154297,policies,91.92481994628906
lerobot\src\lerobot\model\kinematics.py,3.0387797355651855,5.131977081298828,4.486817359924316,6.681005001068115,51.41557312011719,robot_devices,51.41557312011719
lerobot\tests\optim\test_optimizers.py,28.474145889282227,6.3991804122924805,4.986919403076172,8.476028442382812,1.9398850202560425,configs,28.474145889282227
lerobot\src\lerobot\motors\dynamixel\dynamixel.py,5.526233196258545,14.488143920898438,3.9648373126983643,19.127580642700195,23.145410537719727,robot_devices,23.145410537719727
lerobot\src\lerobot\policies\vqbet\processor_vqbet.py,23.595500946044922,37.31340789794922,3.2732205390930176,97.88212585449219,35.36189651489258,policies,97.88212585449219
lerobot\tests\robots\test_so100_follower.py,0.707301914691925,4.06943941116333,2.6571249961853027,1.0,60.93356704711914,robot_devices,60.93356704711914
lerobot\src\lerobot\rewards\pretrained.py,34.78186798095703,116.62503051757812,17.40787696838379,18.026073455810547,141.1845703125,robot_devices,141.1845703125
lerobot\src\lerobot\policies\gaussian_actor\__init__.py,0.8348531126976013,1.05852472782135,1.7908451557159424,79.89918518066406,4.35978364944458,policies,79.89918518066406
lerobot\tests\artifacts\policies\save_policy_to_safetensors.py,22.500511169433594,56.29892349243164,10.424347877502441,101.52855682373047,51.79143524169922,policies,101.52855682373047
lerobot\tests\rewards\test_sarm_processor.py,22.037338256835938,56.02565383911133,2.394636869430542,12.7077054977417,24.826038360595703,datasets,56.02565383911133
lerobot\src\lerobot\optim\__init__.py,0.0,0.791243314743042,0.0,0.0,3.7253730297088623,robot_devices,3.7253730297088623
lerobot\src\lerobot\rewards\__init__.py,17.61673927307129,1.9348690509796143,0.8959716558456421,6.127139091491699,3.8650622367858887,configs,17.61673927307129
lerobot\tests\datasets\test_video_decoder_cache.py,5.782782554626465,99.19190979003906,2.1616201400756836,1.063075065612793,22.41568374633789,datasets,99.19190979003906
lerobot\src\lerobot\teleoperators\bi_rebot_102_leader\bi_rebot_102_leader.py,19.754837036132812,1.6352243423461914,0.0,7.574728012084961,56.43264389038086,robot_devices,56.43264389038086
lerobot\src\lerobot\datasets\streaming_dataset.py,63.08976364135742,127.12291717529297,9.680597305297852,5.538829803466797,15.649493217468262,datasets,127.12291717529297
lerobot\examples\tutorial\rl\hilserl_example.py,31.139068603515625,53.49238967895508,11.752667427062988,21.481550216674805,90.64678192138672,robot_devices,90.64678192138672
lerobot\src\lerobot\policies\pi0_fast\processor_pi0_fast.py,25.743202209472656,40.614410400390625,7.1863813400268555,96.00634002685547,33.365333557128906,policies,96.00634002685547
lerobot\src\lerobot\jobs\__init__.py,0.0,105.97222900390625,0.0,0.0,3.865051746368408,datasets,105.97222900390625
lerobot\examples\isaac_teleop_to_so101\isaac_teleop\__init__.py,0.0,0.0,0.7450761198997498,1.0,45.13951110839844,robot_devices,45.13951110839844
lerobot\src\lerobot\teleoperators\gamepad\__init__.py,0.0,0.0,0.0,0.0,3.4307525157928467,robot_devices,3.4307525157928467
lerobot\tests\teleoperators\test_reachy2_teleoperator.py,17.558059692382812,3.3770549297332764,2.0929818153381348,3.4306745529174805,57.51099395751953,robot_devices,57.51099395751953
lerobot\src\lerobot\teleoperators\koch_leader\__init__.py,0.0,0.0,0.0,0.0,3.759652614593506,robot_devices,3.759652614593506
lerobot\tests\processor\test_pi0_processor.py,24.165790557861328,47.185367584228516,3.666445732116699,18.259641647338867,39.634639739990234,datasets,47.185367584228516
lerobot\src\lerobot\teleoperators\reachy2_teleoperator\reachy2_teleoperator.py,20.968036651611328,8.412501335144043,1.4919559955596924,4.018116474151611,12.392874717712402,configs,20.968036651611328
lerobot\src\lerobot\rl\algorithms\configs.py,83.69657135009766,21.46198081970215,14.855748176574707,32.8609504699707,9.595280647277832,configs,83.69657135009766
lerobot\src\lerobot\teleoperators\unitree_g1\config_unitree_g1.py,18.493633270263672,5.919832229614258,3.3452582359313965,1.2107744216918945,4.226960182189941,configs,18.493633270263672
lerobot\src\lerobot\policies\multi_task_dit\modeling_multi_task_dit.py,32.71181106567383,28.208843231201172,8.611644744873047,62.89580535888672,87.29792022705078,robot_devices,87.29792022705078
lerobot\src\lerobot\processor\delta_action_processor.py,4.897304534912109,7.068960189819336,4.048343658447266,8.0,46.41835403442383,robot_devices,46.41835403442383
lerobot\tests\utils\test_visualization_utils.py,0.2892685532569885,5.362619400024414,0.8769013285636902,5.037533760070801,0.0,datasets,5.362619400024414
lerobot\src\lerobot\policies\vqbet\vqbet_utils.py,32.975563049316406,28.557621002197266,35.56669616699219,60.050743103027344,40.0848388671875,policies,60.050743103027344
lerobot\src\lerobot\policies\molmoact2\molmoact2_hf_model\action_tokenizer.py,23.543806076049805,12.88476848602295,3.664673089981079,74.72798919677734,3.7508647441864014,policies,74.72798919677734
lerobot\src\lerobot\teleoperators\bi_rebot_102_leader\__init__.py,0.0,0.0,0.0,0.0,8.654351234436035,robot_devices,8.654351234436035
lerobot\src\lerobot\robots\lekiwi\lekiwi.py,73.09241485595703,15.660150527954102,10.988560676574707,11.477267265319824,70.6966781616211,configs,73.09241485595703
lerobot\examples\training\train_with_streaming.py,12.387641906738281,47.1163444519043,10.346139907836914,19.68152618408203,39.96278381347656,datasets,47.1163444519043
lerobot\src\lerobot\scripts\lerobot_dataset_viz.py,17.98863983154297,63.73832321166992,13.346029281616211,17.204994201660156,21.526823043823242,datasets,63.73832321166992
lerobot\src\lerobot\teleoperators\reachy2_teleoperator\__init__.py,0.0,0.0,0.0,0.3672209084033966,7.102263450622559,robot_devices,7.102263450622559
lerobot\src\lerobot\utils\import_utils.py,26.6768798828125,76.59664154052734,6.602283477783203,20.215213775634766,88.44744873046875,robot_devices,88.44744873046875
lerobot\examples\dataset\slurm_compute_rabc.py,43.503440856933594,125.82128143310547,12.101274490356445,18.450117111206055,43.60383224487305,datasets,125.82128143310547
lerobot\src\lerobot\policies\fastwam\wan\model.py,6.006020545959473,11.576695442199707,2.2743570804595947,72.83100128173828,5.3813371658325195,policies,72.83100128173828
lerobot\src\lerobot\datasets\dataset_metadata.py,28.460447311401367,130.11514282226562,11.143766403198242,13.545798301696777,60.0263786315918,datasets,130.11514282226562
lerobot\src\lerobot\policies\multi_task_dit\configuration_multi_task_dit.py,17.615938186645508,21.064224243164062,6.567692756652832,78.16802215576172,7.64354133605957,policies,78.16802215576172
lerobot\tests\test_cli_peft.py,32.77035903930664,45.88924789428711,9.843134880065918,27.358640670776367,7.667513847351074,datasets,45.88924789428711
lerobot\src\lerobot\robots\unitree_g1\unitree_g1.py,69.2602310180664,15.555963516235352,12.2606782913208,6.354184150695801,68.2242202758789,configs,69.2602310180664
lerobot\src\lerobot\policies\pi0\configuration_pi0.py,28.482637405395508,18.177194595336914,6.5489068031311035,88.43390655517578,29.985057830810547,policies,88.43390655517578
lerobot\tests\cameras\test_reachy2_camera.py,18.91547203063965,6.575555324554443,0.942408561706543,3.40997314453125,7.621546745300293,configs,18.91547203063965
lerobot\src\lerobot\common\control_utils.py,10.918140411376953,49.9649658203125,11.862157821655273,23.62126922607422,92.71995544433594,robot_devices,92.71995544433594
lerobot\src\lerobot\rl\data_sources\__init__.py,0.0,6.408553123474121,0.0,0.0,3.4264492988586426,datasets,6.408553123474121
lerobot\src\lerobot\policies\vla_jepa\configuration_vla_jepa.py,20.200729370117188,18.890045166015625,9.078784942626953,98.74903869628906,49.356510162353516,policies,98.74903869628906
lerobot\src\lerobot\rewards\classifier\modeling_classifier.py,22.247455596923828,12.03730583190918,3.426118850708008,15.540306091308594,7.010417938232422,configs,22.247455596923828
lerobot\src\lerobot\processor\pipeline.py,42.481040954589844,34.44913101196289,14.53392505645752,30.779130935668945,47.767879486083984,robot_devices,47.767879486083984
lerobot\src\lerobot\utils\decorators.py,0.0,0.0,0.0,0.0,4.356973171234131,robot_devices,4.356973171234131
lerobot\examples\isaac_teleop_to_so101\isaac_teleop\clutch.py,2.8698244094848633,2.8207108974456787,0.8545335531234741,0.8545335531234741,3.576408863067627,robot_devices,3.576408863067627
lerobot\examples\port_datasets\slurm_aggregate_shards.py,9.44101333618164,115.05420684814453,7.884078502655029,3.5138816833496094,3.283629894256592,datasets,115.05420684814453
lerobot\src\lerobot\annotations\steerable_pipeline\modules\__init__.py,0.0,0.0,0.0,0.7686660289764404,3.8677878379821777,robot_devices,3.8677878379821777
lerobot\src\lerobot\policies\fastwam\__init__.py,0.8360335230827332,1.0600214004516602,0.8360335230827332,78.59127044677734,4.36594820022583,policies,78.59127044677734
lerobot\src\lerobot\policies\tdmpc\configuration_tdmpc.py,16.019044876098633,14.9840669631958,6.232526779174805,83.04790496826172,4.669873237609863,policies,83.04790496826172
lerobot\examples\port_datasets\port_droid.py,18.681224822998047,131.68563842773438,9.461577415466309,12.881566047668457,60.100215911865234,datasets,131.68563842773438
lerobot\tests\policies\molmoact2\test_molmoact2.py,40.23002243041992,45.01394271850586,13.904326438903809,82.86843872070312,35.2225227355957,policies,82.86843872070312
lerobot\src\lerobot\policies\act\configuration_act.py,18.59140968322754,16.904321670532227,87.64850616455078,100.75686645507812,6.792329788208008,policies,100.75686645507812
lerobot\src\lerobot\policies\rtc\__init__.py,0.0,0.0,0.0,74.22125244140625,3.415738344192505,policies,74.22125244140625
lerobot\tests\policies\groot\test_groot_lerobot.py,26.680896759033203,37.8250617980957,10.22861099243164,90.40899658203125,44.330596923828125,policies,90.40899658203125
lerobot\tests\processor\test_pipeline_from_pretrained_helpers.py,36.610897064208984,21.826873779296875,4.9692158699035645,10.276811599731445,6.458837509155273,configs,36.610897064208984
lerobot\src\lerobot\rl\algorithms\sac\sac_algorithm.py,29.84031105041504,16.972375869750977,6.645662307739258,22.19196128845215,37.53346633911133,robot_devices,37.53346633911133
lerobot\src\lerobot\policies\rtc\configuration_rtc.py,10.403980255126953,3.292494773864746,1.922879934310913,72.64409637451172,3.688497543334961,policies,72.64409637451172
lerobot\src\lerobot\robots\bi_so_follower\__init__.py,0.0,0.0,0.7385900616645813,0.0,47.841522216796875,robot_devices,47.841522216796875
lerobot\src\lerobot\cameras\realsense\configuration_realsense.py,10.976877212524414,6.23695182800293,2.193143844604492,2.8538808822631836,6.470297813415527,configs,10.976877212524414
lerobot\tests\policies\wall_x\test_wallx.py,27.279541015625,46.33676528930664,7.865720748901367,86.43904113769531,36.12363815307617,policies,86.43904113769531
lerobot\src\lerobot\policies\rtc\action_queue.py,4.756337642669678,3.825199604034424,1.1104240417480469,70.7783203125,3.7204902172088623,policies,70.7783203125
lerobot\src\lerobot\rewards\factory.py,32.97882080078125,44.96995162963867,6.255916595458984,29.561134338378906,28.150741577148438,datasets,44.96995162963867
lerobot\src\lerobot\teleoperators\bi_openarm_leader\bi_openarm_leader.py,29.043930053710938,9.336898803710938,3.2017529010772705,2.6082611083984375,66.69974517822266,robot_devices,66.69974517822266
lerobot\tests\robots\test_rebot_b601_follower.py,16.693153381347656,4.43403959274292,3.0524942874908447,11.037220001220703,73.24632263183594,robot_devices,73.24632263183594
lerobot\examples\phone_to_so100\replay.py,19.19715118408203,44.28947448730469,3.5130763053894043,2.065541982650757,51.68266677856445,robot_devices,51.68266677856445
lerobot\src\lerobot\rewards\sarm\sarm_utils.py,4.075685024261475,7.463061809539795,3.398885488510132,1.6636996269226074,3.847858190536499,datasets,7.463061809539795
lerobot\tests\fixtures\hub.py,8.980338096618652,128.95556640625,11.969141006469727,4.369176864624023,11.5068941116333,datasets,128.95556640625
lerobot\src\lerobot\robots\__init__.py,14.538150787353516,0.4148199260234833,1.7867662906646729,0.0,56.07069396972656,robot_devices,56.07069396972656
lerobot\src\lerobot\common\__init__.py,0.0,0.0,0.0,0.0,3.8787715435028076,robot_devices,3.8787715435028076
lerobot\src\lerobot\policies\pi0_fast\modeling_pi0_fast.py,43.45024871826172,39.023704528808594,14.198033332824707,85.47348022460938,45.960914611816406,policies,85.47348022460938
lerobot\src\lerobot\cameras\opencv\camera_opencv.py,36.48332595825195,18.435688018798828,6.317710876464844,9.714998245239258,12.44618034362793,configs,36.48332595825195
lerobot\examples\so100_to_so100_EE\evaluate.py,27.807411193847656,57.33629608154297,93.29988098144531,26.5633487701416,93.56269836425781,robot_devices,93.56269836425781
lerobot\tests\rewards\test_modeling_classifier.py,22.140287399291992,4.581549644470215,3.16410756111145,14.167229652404785,36.52013397216797,robot_devices,36.52013397216797
lerobot\src\lerobot\policies\lingbot_va\utils.py,23.150142669677734,23.93712615966797,10.69482421875,60.29096984863281,37.869728088378906,policies,60.29096984863281
lerobot\tests\motors\test_dynamixel.py,1.3867976665496826,8.851522445678711,2.466118097305298,17.010540008544922,22.40923309326172,robot_devices,22.40923309326172
lerobot\src\lerobot\robots\omx_follower\__init__.py,0.0,0.0,0.7390535473823547,0.0,47.84769821166992,robot_devices,47.84769821166992
lerobot\examples\port_datasets\slurm_upload.py,20.009185791015625,130.57273864746094,13.2423677444458,14.15483283996582,15.39102840423584,datasets,130.57273864746094
lerobot\tests\jobs\test_job_config.py,22.05076026916504,40.43965530395508,3.1537325382232666,18.19600486755371,3.2185420989990234,datasets,40.43965530395508
lerobot\tests\policies\pi0_pi05\openpi_pytorch\pi0_pytorch.py,26.9689998626709,14.514570236206055,7.2148261070251465,70.66771697998047,36.28238296508789,policies,70.66771697998047
lerobot\src\lerobot\robots\so_follower\config_so_follower.py,15.57331371307373,6.2803053855896,3.9494736194610596,0.7563216090202332,50.95846939086914,robot_devices,50.95846939086914
lerobot\src\lerobot\processor\env_processor.py,8.693516731262207,6.998086929321289,4.580437660217285,17.05254364013672,81.23006439208984,robot_devices,81.23006439208984
lerobot\tests\utils\test_train_utils.py,25.846773147583008,10.997448921203613,7.763923168182373,23.53158187866211,5.863674163818359,configs,25.846773147583008
lerobot\src\lerobot\configs\train.py,94.6902847290039,61.894020080566406,18.347848892211914,37.63582229614258,25.9908390045166,configs,94.6902847290039
lerobot\src\lerobot\robots\openarm_follower\openarm_follower.py,88.07464599609375,23.002941131591797,10.170987129211426,6.555111408233643,79.81194305419922,configs,88.07464599609375
lerobot\src\lerobot\rl\train_rl.py,21.927566528320312,38.10684585571289,2.875866174697876,16.086280822753906,3.356973171234131,datasets,38.10684585571289
lerobot\src\lerobot\rollout\strategies\highlight.py,29.86867332458496,56.8187370300293,11.431299209594727,16.56145477294922,58.26369094848633,robot_devices,58.26369094848633
lerobot\src\lerobot\policies\xvla\modeling_xvla.py,40.409420013427734,29.03624725341797,16.588680267333984,85.51472473144531,44.30550765991211,policies,85.51472473144531
