file_path,app,backends,bin,contrib,events,fixups,loaders,security,utils,worker,best_module,best_likelihood
celery\celery\local.py,84.1370849609375,20.976137161254883,62.42690658569336,18.760465621948242,9.510435104370117,9.995022773742676,22.29199981689453,13.693107604980469,24.617189407348633,24.296302795410156,app,84.1370849609375
celery\celery\bin\purge.py,70.8163833618164,13.125177383422852,117.80648803710938,12.519634246826172,4.490756988525391,2.759305000305176,9.551684379577637,15.209942817687988,10.63620662689209,11.719929695129395,bin,117.80648803710938
celery\celery\bin\shell.py,81.58565521240234,12.611970901489258,112.91046905517578,17.156709671020508,42.242713928222656,6.978891849517822,52.92408752441406,8.874130249023438,19.765289306640625,18.405916213989258,bin,112.91046905517578
celery\celery\contrib\rdb.py,19.045692443847656,4.223536491394043,76.45285034179688,82.5208740234375,13.08360767364502,5.151671409606934,9.535768508911133,3.7396399974823,7.849353313446045,10.68338680267334,contrib,82.5208740234375
celery\celery\app\registry.py,82.49434661865234,10.198497772216797,14.50408935546875,8.836589813232422,4.2509074211120605,10.22973346710205,10.92070484161377,6.074709892272949,11.1397066116333,15.587944030761719,app,82.49434661865234
celery\celery\utils\dispatch\signal.py,45.36391830444336,13.98682975769043,35.63344955444336,5.385629653930664,3.990920066833496,2.5574839115142822,4.563310623168945,2.9101202487945557,68.01907348632812,6.58078145980835,utils,68.01907348632812
celery\celery\security\__init__.py,66.4281005859375,6.84036922454834,6.248429298400879,5.33232307434082,3.963308334350586,1.0899447202682495,6.451491355895996,149.81533813476562,4.480892181396484,7.336188316345215,security,149.81533813476562
celery\celery\app\amqp.py,84.86526489257812,23.524377822875977,79.86819458007812,10.687064170837402,93.16152954101562,1.1435353755950928,50.81828689575195,9.064064025878906,13.686019897460938,9.7326021194458,events,93.16152954101562
celery\celery\concurrency\gevent.py,69.89305114746094,6.589312553405762,42.62376403808594,2.3902549743652344,26.44991111755371,1.420278787612915,7.273590564727783,1.9856195449829102,7.359416961669922,5.275311470031738,app,69.89305114746094
celery\celery\loaders\base.py,97.11197662353516,118.09088897705078,38.98802947998047,16.435710906982422,7.33391809463501,8.896574020385742,116.40740203857422,9.138806343078613,28.34149932861328,89.13261413574219,backends,118.09088897705078
celery\celery\worker\consumer\__init__.py,8.340514183044434,3.782454252243042,12.566145896911621,42.22919464111328,84.85291290283203,0.8976653218269348,6.782217025756836,2.2947428226470947,5.567374229431152,72.22799682617188,events,84.85291290283203
celery\celery\__init__.py,90.90292358398438,13.851887702941895,51.29460144042969,10.205355644226074,42.43531799316406,8.586089134216309,17.32428741455078,8.199975967407227,84.37388610839844,18.696378707885742,app,90.90292358398438
celery\celery\concurrency\prefork.py,83.77058410644531,14.153558731079102,58.97808074951172,12.593194007873535,58.4108772277832,8.701104164123535,64.89386749267578,11.746517181396484,26.385482788085938,98.90691375732422,worker,98.90691375732422
celery\celery\contrib\sphinx.py,83.52531433105469,8.903868675231934,40.26230239868164,110.3155517578125,6.481088638305664,4.981983184814453,12.46533489227295,5.881067752838135,15.275007247924805,25.28685188293457,contrib,110.3155517578125
celery\celery\bin\graph.py,88.1686782836914,75.96891784667969,108.79208374023438,32.73518371582031,8.840178489685059,2.4024741649627686,6.637176036834717,3.030630588531494,38.899497985839844,128.9566192626953,worker,128.9566192626953
celery\celery\utils\quorum_queues.py,61.91730499267578,1.9613324403762817,7.13262939453125,1.7731258869171143,0.515417218208313,0.0,0.515417218208313,0.0,74.89418029785156,19.585853576660156,utils,74.89418029785156
celery\celery\worker\consumer\heart.py,3.906651020050049,1.2411010265350342,11.486190795898438,1.6739442348480225,110.55008697509766,1.7102420330047607,5.5060200691223145,1.141658902168274,9.399982452392578,69.87811279296875,events,110.55008697509766
celery\celery\worker\__init__.py,0.09190963208675385,0.09190963208675385,4.083962440490723,0.5606279373168945,1.7030774354934692,0.0,1.7030774354934692,0.0,1.7949870824813843,64.80885314941406,worker,64.80885314941406
celery\celery\concurrency\thread.py,54.272850036621094,8.745949745178223,27.050670623779297,1.2862517833709717,2.248875856399536,0.4709068834781647,7.212680339813232,2.1350409984588623,9.72685718536377,64.14371490478516,worker,64.14371490478516
celery\celery\security\serialization.py,54.430694580078125,6.110927104949951,18.046659469604492,7.103929042816162,4.996608734130859,2.9930686950683594,29.919960021972656,141.91348266601562,10.930893898010254,7.400356292724609,security,141.91348266601562
celery\celery\utils\__init__.py,4.3067450523376465,8.837276458740234,16.82715606689453,1.618206262588501,1.675607681274414,0.5408846139907837,6.703534126281738,3.8485336303710938,75.54186248779297,67.35680389404297,utils,75.54186248779297
celery\celery\result.py,92.06925201416016,112.66426086425781,40.735984802246094,45.994571685791016,20.79969024658203,4.055292129516602,42.71523666381836,11.648488998413086,18.02395248413086,84.13491821289062,backends,112.66426086425781
celery\celery\utils\text.py,25.581653594970703,8.134903907775879,53.05951690673828,10.014827728271484,6.198349952697754,4.683290958404541,9.892400741577148,7.503207206726074,70.765625,11.682821273803711,utils,70.765625
celery\celery\bin\result.py,63.71246337890625,66.97708129882812,85.81835174560547,7.4012017250061035,3.1650562286376953,2.0694403648376465,9.498008728027344,4.106746196746826,7.253640651702881,8.13404369354248,bin,85.81835174560547
celery\celery\utils\functional.py,77.24522399902344,14.706839561462402,70.02046203613281,12.500557899475098,3.4578967094421387,7.379832744598389,4.2918500900268555,9.147822380065918,71.89707946777344,9.151236534118652,app,77.24522399902344
celery\celery\utils\serialization.py,58.95606231689453,8.520391464233398,16.623838424682617,9.680843353271484,7.584632396697998,6.614749431610107,46.87660598754883,13.948751449584961,79.68914794921875,10.553661346435547,utils,79.68914794921875
celery\celery\utils\abstract.py,68.00924682617188,4.628015041351318,14.998612403869629,3.9918839931488037,0.0,0.7761116027832031,4.319677352905273,1.754818320274353,73.36238861083984,5.316736698150635,utils,73.36238861083984
celery\celery\utils\log.py,23.68406867980957,11.47573184967041,29.381555557250977,7.361644268035889,12.15784740447998,4.619597434997559,53.539268493652344,8.760364532470703,102.614013671875,72.20101928710938,utils,102.614013671875
celery\celery\app\backends.py,70.83804321289062,217.82772827148438,11.847199440002441,15.047700881958008,7.533874034881592,7.783618927001953,64.05379486083984,6.208175182342529,19.425525665283203,8.168608665466309,backends,217.82772827148438
celery\celery\utils\objects.py,9.260164260864258,3.629641056060791,7.066052436828613,8.760418891906738,2.3946733474731445,2.3946733474731445,3.556900978088379,6.482999801635742,78.32811737060547,6.348520755767822,utils,78.32811737060547
celery\celery\contrib\testing\manager.py,83.13838958740234,73.32451629638672,59.65015411376953,115.84922790527344,13.92742919921875,5.087986946105957,11.799583435058594,4.263991832733154,52.292415618896484,80.82532501220703,contrib,115.84922790527344
celery\celery\app\task.py,108.0752944946289,88.00586700439453,116.77500915527344,17.041250228881836,96.27603149414062,6.63374137878418,74.98531341552734,15.747101783752441,27.954193115234375,88.18770599365234,bin,116.77500915527344
celery\celery\events\__init__.py,2.9869441986083984,0.09105527400970459,2.9869441986083984,0.09105527400970459,115.94461059570312,0.0,0.0,0.0,2.9869441986083984,0.09105527400970459,events,115.94461059570312
celery\celery\worker\strategy.py,81.21160888671875,11.76428508758545,24.305240631103516,5.774911880493164,146.78738403320312,0.0,60.877037048339844,7.480332374572754,14.801986694335938,66.3476791381836,events,146.78738403320312
celery\celery\worker\consumer\delayed_delivery.py,75.5190658569336,14.084723472595215,100.96212768554688,10.566218376159668,8.233642578125,7.727210998535156,15.891178131103516,6.978139877319336,37.48523712158203,88.79186248779297,bin,100.96212768554688
