file_path,backends,bin,concurrency,contrib,events,fixups,loaders,security,utils,worker,best_module,best_likelihood
celery\celery\backends\cache.py,143.34814453125,17.47122573852539,2.5303304195404053,5.645870685577393,0.0,2.871488332748413,0.0,4.9195780754089355,2.006742000579834,0.9048976898193359,backends,143.34814453125
celery\celery\backends\database\__init__.py,114.10557556152344,20.99812889099121,5.042831897735596,3.622110366821289,7.8619890213012695,0.3405221700668335,7.391974925994873,2.4855263233184814,5.109983444213867,12.846779823303223,backends,114.10557556152344
celery\celery\events\cursesmon.py,13.276650428771973,115.01121520996094,9.808955192565918,49.971370697021484,105.54450988769531,2.282020330429077,16.989667892456055,6.4878010749816895,8.941950798034668,134.09690856933594,worker,134.09690856933594
celery\celery\backends\dynamodb.py,77.10104370117188,32.58174514770508,3.536647319793701,5.1294779777526855,5.972347259521484,2.533453941345215,3.1595704555511475,11.938309669494629,31.876331329345703,8.462993621826172,backends,77.10104370117188
celery\celery\contrib\django\__init__.py,0.0,0.0,0.0,95.12445068359375,0.0,3.35404634475708,0.0,0.0,0.0,1.158579707145691,contrib,95.12445068359375
celery\celery\utils\graph.py,7.205066680908203,64.57701873779297,4.202775478363037,3.88289475440979,3.224266767501831,2.4332923889160156,1.8407014608383179,1.273985505104065,67.56580352783203,13.070784568786621,utils,67.56580352783203
celery\celery\events\snapshot.py,1.3853929042816162,13.009202003479004,2.361443042755127,1.953889012336731,123.24357604980469,0.0,4.924463748931885,2.278085470199585,6.952552318572998,5.705948352813721,events,123.24357604980469
celery\celery\worker\consumer\events.py,3.5614283084869385,21.95644760131836,6.743807315826416,1.6559841632843018,158.52401733398438,0.454989492893219,9.284811973571777,1.6423901319503784,0.0,76.23255157470703,events,158.52401733398438
celery\celery\backends\database\models.py,79.13681030273438,19.841442108154297,6.592787742614746,6.156292915344238,11.34494400024414,1.2709101438522339,11.404265403747559,4.611850261688232,5.0266032218933105,74.67852020263672,backends,79.13681030273438
celery\celery\contrib\__init__.py,0.0,0.0,0.0,91.84707641601562,0.0,0.0,0.0,0.0,0.0,1.1601444482803345,contrib,91.84707641601562
celery\celery\concurrency\asynpool.py,12.569016456604004,85.02794647216797,61.689701080322266,7.979856014251709,102.5123291015625,0.7843450307846069,56.049415588378906,8.381699562072754,22.643213272094727,106.78562927246094,worker,106.78562927246094
celery\celery\events\dispatcher.py,4.521974086761475,39.79790496826172,6.66785192489624,1.6286289691925049,126.60038757324219,0.7210106253623962,43.20169448852539,5.338351249694824,2.877964973449707,3.5391790866851807,events,126.60038757324219
celery\celery\utils\sysinfo.py,6.241880893707275,10.849788665771484,0.0,0.7097399234771729,1.9720652103424072,0.0,0.0,0.0,75.57984161376953,0.8119115233421326,utils,75.57984161376953
celery\celery\app\autoretry.py,5.112890720367432,13.070663452148438,3.4090077877044678,1.609107494354248,0.0,2.1405203342437744,5.11351203918457,1.7045038938522339,2.5937695503234863,6.468205451965332,bin,13.070663452148438
celery\celery\__main__.py,0.43756362795829773,10.019623756408691,94.66351318359375,0.0,0.0,1.3977270126342773,0.0,0.30697205662727356,0.4423862099647522,0.0,concurrency,94.66351318359375
celery\celery\app\events.py,3.940800428390503,9.935218811035156,1.8736693859100342,1.8587603569030762,94.71182250976562,0.0,1.8587603569030762,1.8587603569030762,1.8587603569030762,3.9263362884521484,events,94.71182250976562
celery\celery\bin\upgrade.py,2.2536866664886475,105.28972625732422,1.9098660945892334,6.4286675453186035,3.569002389907837,7.350955486297607,5.641894340515137,2.7840003967285156,5.901275634765625,1.7967926263809204,bin,105.28972625732422
celery\celery\utils\dispatch\__init__.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.60848999023438,0.0,utils,80.60848999023438
celery\celery\security\utils.py,2.230924606323242,1.0,0.0,0.0,0.0,0.0,0.0,123.46031188964844,78.78179168701172,0.0,security,123.46031188964844
celery\celery\schedules.py,11.14552116394043,65.1175537109375,7.184934616088867,6.310647487640381,115.36910247802734,1.272513508796692,5.705366134643555,5.352391242980957,4.198571681976318,8.853205680847168,events,115.36910247802734
celery\celery\worker\loops.py,9.364720344543457,12.507040977478027,12.519664764404297,4.485405445098877,122.92431640625,0.48265376687049866,12.299565315246582,11.025198936462402,2.9869000911712646,77.73289489746094,events,122.92431640625
celery\celery\events\receiver.py,3.596233367919922,22.78118133544922,4.868345737457275,30.26366424560547,115.13526153564453,0.0,8.669249534606934,6.943863391876221,1.7847963571548462,64.54153442382812,events,115.13526153564453
celery\celery\utils\collections.py,6.0660014152526855,88.8256607055664,2.7362074851989746,5.652061462402344,1.8678851127624512,4.250370979309082,4.0030598640441895,5.797754764556885,56.44508361816406,6.653360366821289,bin,88.8256607055664
celery\celery\contrib\pytest.py,7.812079906463623,30.79791259765625,13.866787910461426,90.46235656738281,7.374693393707275,5.636227607727051,69.47049713134766,7.317323207855225,9.638627052307129,105.19014739990234,worker,105.19014739990234
celery\celery\backends\cassandra.py,106.45314025878906,18.174768447875977,10.145626068115234,3.923388719558716,11.63077449798584,0.6089795827865601,8.900248527526855,11.34747314453125,3.2437660694122314,11.870442390441895,backends,106.45314025878906
celery\celery\exceptions.py,46.92166519165039,10.441734313964844,5.390538692474365,2.191908836364746,4.864005088806152,0.0,7.043272018432617,45.19955062866211,3.5421314239501953,45.615333557128906,backends,46.92166519165039
celery\celery\contrib\testing\__init__.py,0.0,0.0,0.0,93.77040100097656,0.0,0.0,0.0,0.0,0.0,1.158579707145691,contrib,93.77040100097656
