file_path,contrib,data,model,rl,run,strategy,tests,utils,workflow,best_module,best_likelihood
qlib\qlib\contrib\model\__init__.py,67.09162139892578,7.3123040199279785,108.41555786132812,3.247861385345459,13.330297470092773,8.992697715759277,3.7003366947174072,8.73356819152832,9.308770179748535,model,108.41555786132812
qlib\qlib\utils\index_data.py,13.83095932006836,86.63973236083984,13.172307968139648,4.7939229011535645,51.93513107299805,15.408724784851074,20.80492401123047,78.97332000732422,17.96656608581543,data,86.63973236083984
qlib\qlib\data\ops.py,23.96493911743164,64.79261016845703,31.576311111450195,161.9499053955078,43.8524169921875,20.22096824645996,33.05046844482422,21.380474090576172,22.528549194335938,rl,161.9499053955078
qlib\qlib\utils\serial.py,8.051501274108887,11.902270317077637,4.728494644165039,26.293214797973633,2.0785388946533203,6.84011697769165,5.2569708824157715,78.45968627929688,7.956890106201172,utils,78.45968627929688
qlib\qlib\data\storage\__init__.py,2.3953235149383545,65.44615173339844,2.3953235149383545,1.0012961626052856,4.054051876068115,2.3953235149383545,5.9913330078125,5.055347919464111,7.156134605407715,data,65.44615173339844
qlib\examples\online_srv\update_online_pred.py,23.66454315185547,72.57685852050781,35.041561126708984,9.151015281677246,11.709854125976562,14.714374542236328,21.1420955657959,23.073928833007812,154.18911743164062,workflow,154.18911743164062
qlib\qlib\rl\utils\env_wrapper.py,11.255454063415527,1.9102905988693237,22.81033706665039,81.62518310546875,64.91471862792969,14.449530601501465,8.074212074279785,93.79199981689453,17.04473304748535,utils,93.79199981689453
qlib\examples\benchmarks\TFT\expt_settings\configs.py,22.895336151123047,77.59474182128906,106.15447235107422,5.733500003814697,12.162124633789062,11.607813835144043,13.661993026733398,16.38787841796875,31.0647029876709,model,106.15447235107422
qlib\qlib\model\riskmodel\shrink.py,7.735159397125244,25.857961654663086,66.99756622314453,4.500322341918945,19.398073196411133,12.341487884521484,9.666921615600586,12.001242637634277,10.728569030761719,model,66.99756622314453
qlib\qlib\rl\trainer\trainer.py,16.695877075195312,24.474428176879883,26.350082397460938,75.17439270019531,78.44096374511719,18.2839298248291,46.073272705078125,22.260787963867188,35.06829833984375,run,78.44096374511719
qlib\qlib\contrib\report\__init__.py,67.61569213867188,0.7655506134033203,77.08851623535156,5.499880790710449,0.5459599494934082,7.762974262237549,2.503692150115967,5.29860258102417,12.776291847229004,model,77.08851623535156
qlib\tests\rl\test_saoe_simple.py,17.02908706665039,82.0050048828125,13.742724418640137,76.53227996826172,32.06535720825195,87.027099609375,98.33890533447266,29.61270523071289,39.53406524658203,tests,98.33890533447266
qlib\qlib\data\pit.py,13.242652893066406,65.22455596923828,26.001537322998047,8.546027183532715,30.210912704467773,14.045656204223633,17.888883590698242,16.525741577148438,10.886298179626465,data,65.22455596923828
qlib\qlib\contrib\model\pytorch_gats_ts.py,67.85616302490234,105.3719482421875,131.52369689941406,64.31449890136719,55.173213958740234,30.508968353271484,75.8875503540039,81.39781188964844,41.65717697143555,model,131.52369689941406
qlib\tests\test_contrib_model.py,71.49332427978516,0.5050013065338135,111.9888916015625,2.5073859691619873,79.82508850097656,8.07934284210205,110.08324432373047,14.665432929992676,12.481599807739258,model,111.9888916015625
qlib\examples\highfreq\highfreq_ops.py,8.838842391967773,15.707036972045898,5.469210624694824,46.887664794921875,10.226304054260254,4.554018020629883,12.635729789733887,7.198305130004883,6.909031867980957,rl,46.887664794921875
qlib\examples\benchmarks\LightGBM\multi_freq_handler.py,16.089366912841797,75.40838623046875,15.292149543762207,4.9979352951049805,9.19527816772461,7.616758346557617,15.276713371276855,15.424099922180176,16.809499740600586,data,75.40838623046875
qlib\qlib\rl\data\base.py,7.189505577087402,72.2445297241211,7.595156192779541,82.06293487548828,13.71213150024414,4.301942348480225,7.041229248046875,13.48040771484375,8.213231086730957,rl,82.06293487548828
qlib\qlib\rl\trainer\callbacks.py,20.351058959960938,62.763389587402344,108.80299377441406,74.85021209716797,20.157470703125,16.012683868408203,75.05126190185547,23.03144645690918,45.53518295288086,model,108.80299377441406
qlib\qlib\rl\aux_info.py,4.423840045928955,1.0,2.0012736320495605,82.67732238769531,8.528688430786133,4.983425617218018,1.00127375125885,4.663630962371826,7.803747177124023,rl,82.67732238769531
qlib\qlib\data\dataset\processor.py,11.54500961303711,76.74750518798828,31.99532699584961,7.556647777557373,32.90060043334961,20.70854949951172,23.125093460083008,26.118715286254883,24.771892547607422,data,76.74750518798828
qlib\qlib\contrib\model\pytorch_gru_ts.py,70.2559814453125,83.75846862792969,118.08934783935547,90.20438385009766,52.71133804321289,28.76470947265625,73.62699890136719,84.40662384033203,40.443355560302734,model,118.08934783935547
qlib\examples\benchmarks\TFT\data_formatters\base.py,13.280289649963379,81.92018127441406,22.63193130493164,4.29141902923584,26.819717407226562,12.662230491638184,13.736255645751953,16.465576171875,24.685726165771484,data,81.92018127441406
qlib\qlib\rl\data\__init__.py,4.6528778076171875,58.698143005371094,2.398397922515869,84.41706085205078,4.06226110458374,2.398397922515869,4.999049186706543,7.318042755126953,3.730980396270752,rl,84.41706085205078
qlib\qlib\contrib\model\pytorch_gru.py,68.43485260009766,78.26154327392578,118.76419067382812,37.2879753112793,53.95524597167969,28.504709243774414,79.67750549316406,80.43402099609375,42.30709457397461,model,118.76419067382812
qlib\examples\data_demo\data_cache_demo.py,21.24310302734375,82.53728485107422,21.06373405456543,6.155564785003662,86.38294982910156,12.674675941467285,17.317169189453125,22.814760208129883,113.04667663574219,workflow,113.04667663574219
