file_path,backtest,contrib,data,model,rl,run,tests,utils,workflow,best_module,best_likelihood
qlib\qlib\cli\data.py,0.4254957139492035,1.8133831024169922,62.239227294921875,1.6023281812667847,0.4254957139492035,4.163661956787109,3.201270341873169,4.671627521514893,6.402540683746338,data,62.239227294921875
qlib\qlib\contrib\model\pytorch_tra.py,7.319442272186279,56.761634826660156,91.27312469482422,105.33900451660156,34.664466857910156,71.1580581665039,75.69818878173828,10.720854759216309,66.32756805419922,model,105.33900451660156
qlib\qlib\tests\__init__.py,4.101315021514893,9.911906242370605,100.3487777709961,26.79616928100586,22.186342239379883,24.419925689697266,94.9797134399414,18.418703079223633,28.071807861328125,data,100.3487777709961
qlib\qlib\data\dataset\handler.py,4.395086765289307,9.370346069335938,101.80836486816406,25.14422607421875,6.610053539276123,98.341552734375,10.806992530822754,13.172398567199707,56.22162628173828,data,101.80836486816406
qlib\qlib\contrib\online\operator.py,13.021259307861328,56.527626037597656,108.07501220703125,74.63436889648438,14.204731941223145,62.27640151977539,16.54982566833496,13.53564739227295,82.71263885498047,data,108.07501220703125
qlib\qlib\model\interpret\__init__.py,0.477340966463089,0.8353466987609863,0.0,56.71901321411133,0.35800570249557495,0.35800570249557495,0.35800570249557495,0.35800570249557495,5.9833807945251465,model,56.71901321411133
qlib\qlib\contrib\model\pytorch_transformer_ts.py,4.6778669357299805,54.645347595214844,98.27696990966797,89.96089935302734,60.21574783325195,21.565837860107422,72.64651489257812,63.17564392089844,50.18779754638672,data,98.27696990966797
qlib\qlib\rl\utils\data_queue.py,0.9481182098388672,4.988452434539795,66.78947448730469,17.75273323059082,74.28414916992188,63.27743148803711,8.248250007629395,86.29022979736328,32.71657180786133,utils,86.29022979736328
qlib\qlib\data\filter.py,0.5888850092887878,1.9908480644226074,62.29608154296875,5.676723957061768,27.134017944335938,16.08289337158203,6.412137985229492,8.901464462280273,9.395976066589355,data,62.29608154296875
qlib\qlib\contrib\model\tcn.py,0.8035886287689209,54.86271667480469,67.94451141357422,67.82601928710938,1.9225248098373413,29.227842330932617,6.057254791259766,5.3981032371521,16.544584274291992,data,67.94451141357422
