file_path,cli,prompts,resources,server,tools,utilities,best_module,best_likelihood
fastmcp\fastmcp_slim\fastmcp\server\middleware\tool_injection.py,33.013179779052734,1.5564333200454712,4.151551723480225,57.51145553588867,102.54792785644531,13.130995750427246,tools,102.54792785644531
fastmcp\tests\utilities\test_types.py,35.37509536743164,11.081969261169434,80.58162689208984,7.950464248657227,41.19455337524414,86.34837341308594,utilities,86.34837341308594
fastmcp\fastmcp_slim\fastmcp\cli\apps_dev.py,140.98562622070312,36.77156448364258,88.61471557617188,83.69995880126953,131.95880126953125,57.016910552978516,cli,140.98562622070312
fastmcp\fastmcp_slim\fastmcp\client\messages.py,67.95613098144531,53.29121398925781,42.73503494262695,47.92133331298828,43.827674865722656,17.16815948486328,cli,67.95613098144531
fastmcp\tests\cli\test_run_config.py,103.94728088378906,6.50445032119751,27.632749557495117,60.698246002197266,7.484774112701416,21.00139617919922,cli,103.94728088378906
fastmcp\tests\server\mount\test_mount.py,90.9022216796875,175.30435180664062,148.61123657226562,72.12474060058594,108.70868682861328,42.21185302734375,prompts,175.30435180664062
fastmcp\examples\providers\sqlite\server.py,60.15035629272461,11.308732032775879,24.5158634185791,60.12226867675781,109.5311279296875,26.818153381347656,tools,109.5311279296875
fastmcp\fastmcp_slim\fastmcp\utilities\openapi\director.py,17.488462448120117,49.59553909301758,20.21100425720215,6.766238689422607,15.252715110778809,99.57940673828125,utilities,99.57940673828125
fastmcp\fastmcp_slim\fastmcp\client\elicitation.py,51.67917251586914,9.569764137268066,9.362791061401367,5.521938323974609,6.494319915771484,19.68140983581543,cli,51.67917251586914
fastmcp\tests\server\http\test_stale_access_token.py,58.241546630859375,4.404296398162842,11.214741706848145,57.036380767822266,7.9436845779418945,16.875431060791016,cli,58.241546630859375
fastmcp\tests\server\auth\providers\test_http_client.py,88.5883560180664,6.731179714202881,18.376855850219727,56.04107666015625,9.021880149841309,30.83808135986328,cli,88.5883560180664
fastmcp\tests\client\test_sampling_tool_loop.py,79.0896224975586,14.070144653320312,23.515026092529297,11.506099700927734,122.45954895019531,24.640939712524414,tools,122.45954895019531
fastmcp\tests\resources\test_resource_template_query_params.py,36.04828643798828,21.036224365234375,189.53770446777344,12.120305061340332,35.75089645385742,24.053556442260742,resources,189.53770446777344
fastmcp\tests\server\transforms\test_visibility.py,12.794727325439453,34.52573776245117,7.150644779205322,54.043296813964844,104.86309051513672,29.89499855041504,tools,104.86309051513672
fastmcp\tests\server\test_fastapi_testclient_compat.py,48.57825469970703,2.307035207748413,5.370377540588379,54.57147979736328,27.069944381713867,10.967826843261719,server,54.57147979736328
fastmcp\tests\tools\test_tool_run_in_thread.py,34.47999572753906,8.721339225769043,15.842141151428223,7.235611438751221,100.49054718017578,25.220239639282227,tools,100.49054718017578
fastmcp\fastmcp_slim\fastmcp\server\middleware\error_handling.py,34.2913932800293,7.625939846038818,110.03046417236328,59.22758865356445,22.699777603149414,30.957746505737305,resources,110.03046417236328
fastmcp\tests\server\auth\providers\test_huggingface.py,66.47958374023438,2.949293613433838,12.277979850769043,62.02980041503906,17.353153228759766,20.04471206665039,cli,66.47958374023438
fastmcp\fastmcp_slim\fastmcp\client\sampling\__init__.py,57.066715240478516,5.602260112762451,7.133346080780029,46.37677001953125,8.618672370910645,21.159879684448242,cli,57.066715240478516
fastmcp\examples\tasks\server.py,7.817630767822266,1.4922895431518555,0.9527561664581299,54.112770080566406,27.890947341918945,6.882004737854004,server,54.112770080566406
fastmcp\fastmcp_slim\fastmcp\apps\app.py,34.952354431152344,135.32025146484375,123.44416046142578,63.013893127441406,111.33409118652344,35.38685989379883,prompts,135.32025146484375
fastmcp\examples\smart_home\src\smart_home\lights\server.py,25.08030891418457,10.178735733032227,20.365140914916992,56.993797302246094,46.94004440307617,15.545581817626953,server,56.993797302246094
fastmcp\tests\server\tasks\test_task_tools.py,65.43204498291016,10.715620040893555,13.813108444213867,63.72457504272461,98.6380386352539,37.184043884277344,tools,98.6380386352539
fastmcp\tests\client\tasks\test_task_context_validation.py,68.2027359008789,66.93462371826172,64.48013305664062,63.31032943725586,41.84496307373047,17.552352905273438,cli,68.2027359008789
fastmcp\tests\server\sampling\test_sampling_tool.py,55.587100982666016,32.87382125854492,21.50948715209961,51.573604583740234,44.06492614746094,25.456945419311523,cli,55.587100982666016
fastmcp\tests\server\versioning\test_calls.py,79.55921173095703,153.30303955078125,138.24032592773438,62.97019958496094,104.62078857421875,29.422203063964844,prompts,153.30303955078125
fastmcp\tests\cli\test_install.py,127.76588439941406,11.203826904296875,15.106083869934082,68.52057647705078,8.12635612487793,17.927799224853516,cli,127.76588439941406
fastmcp\fastmcp_slim\fastmcp\contrib\mcp_mixin\example.py,39.686256408691406,153.8943634033203,124.59526062011719,68.7847671508789,102.60372924804688,28.232309341430664,prompts,153.8943634033203
fastmcp\tests\server\auth\__init__.py,3.30694842338562,0.0,0.6043201684951782,52.94169235229492,1.3160818815231323,4.190073013305664,server,52.94169235229492
fastmcp\tests\telemetry\test_module.py,18.54401206970215,4.378232955932617,9.302925109863281,6.12887716293335,5.839446067810059,11.675538063049316,cli,18.54401206970215
fastmcp\fastmcp_slim\fastmcp\server\providers\skills\vendor_providers.py,21.844133377075195,18.921276092529297,103.23925018310547,63.26066589355469,45.35122299194336,25.272884368896484,resources,103.23925018310547
fastmcp\tests\server\test_app_state.py,8.118658065795898,1.7134991884231567,3.8027820587158203,57.67409133911133,3.070794105529785,7.1765642166137695,server,57.67409133911133
fastmcp\tests\utilities\test_docstring_parsing.py,21.222061157226562,6.973691940307617,26.597963333129883,4.555761337280273,26.17662239074707,94.50814056396484,utilities,94.50814056396484
fastmcp\tests\resources\test_resources.py,84.88790893554688,7.575125217437744,148.7035675048828,17.765777587890625,11.070500373840332,36.17417907714844,resources,148.7035675048828
fastmcp\tests\server\providers\test_prefab_synthesis.py,115.81317138671875,5.010448455810547,168.94940185546875,62.178218841552734,102.9931411743164,33.37550735473633,resources,168.94940185546875
fastmcp\examples\apps\approval\approval_server.py,7.196133136749268,3.872117519378662,2.2020630836486816,53.79599380493164,5.14943265914917,8.762843132019043,server,53.79599380493164
fastmcp\fastmcp_slim\fastmcp\server\transforms\catalog.py,38.649322509765625,169.7555694580078,137.59417724609375,62.322654724121094,113.46237182617188,22.47420310974121,prompts,169.7555694580078
fastmcp\tests\deprecated\__init__.py,1.7281153202056885,0.0,0.6048604249954224,0.2986835241317749,0.0,2.026798725128174,utilities,2.026798725128174
fastmcp\fastmcp_slim\fastmcp\server\middleware\dereference.py,32.59261703491211,16.43305206298828,51.29911804199219,57.807342529296875,113.75823974609375,15.294177055358887,tools,113.75823974609375
fastmcp\examples\code_mode\client.py,70.30522155761719,45.12494659423828,29.498693466186523,67.80248260498047,121.1987075805664,24.34451675415039,tools,121.1987075805664
fastmcp\fastmcp_slim\fastmcp\experimental\sampling\handlers\__init__.py,12.519296646118164,1.5450258255004883,0.7934808731079102,1.4836465120315552,0.0,2.0195531845092773,cli,12.519296646118164
fastmcp\tests\server\auth\providers\test_aws.py,73.08515167236328,2.8132944107055664,15.779412269592285,53.47761535644531,21.20444679260254,43.6585807800293,cli,73.08515167236328
fastmcp\examples\apps\showcase_server.py,95.63465881347656,14.17055606842041,39.49531555175781,73.32096099853516,54.3912353515625,33.71025085449219,cli,95.63465881347656
fastmcp\examples\skills\client.py,58.44412612915039,16.945255279541016,140.96348571777344,59.50757598876953,18.167818069458008,20.786203384399414,resources,140.96348571777344
fastmcp\tests\server\providers\openapi\test_end_to_end_compatibility.py,85.60911560058594,40.0081787109375,15.916211128234863,65.30902099609375,104.6533203125,43.478275299072266,tools,104.6533203125
fastmcp\fastmcp_slim\fastmcp\client\transports\base.py,52.504459381103516,4.709112644195557,7.041144371032715,7.280940055847168,17.218585968017578,33.803871154785156,cli,52.504459381103516
fastmcp\docs\apps\demos\bar-chart.py,10.582462310791016,0.1449705958366394,7.533848285675049,7.309818744659424,0.3240918219089508,2.02268123626709,cli,10.582462310791016
fastmcp\tests\tools\tool\test_content.py,82.90544891357422,16.461912155151367,71.60420989990234,14.000654220581055,105.63795471191406,26.813369750976562,tools,105.63795471191406
fastmcp\fastmcp_slim\fastmcp\utilities\token_cache.py,18.063743591308594,2.6238465309143066,14.5704984664917,5.942503452301025,19.968507766723633,105.4172134399414,utilities,105.4172134399414
fastmcp\fastmcp_slim\fastmcp\client\auth\oauth.py,77.86735534667969,11.45207691192627,21.78718376159668,79.7551040649414,27.789661407470703,42.06503677368164,server,79.7551040649414
