file_path,dns,general,http_general,pools,sampling,services,ssl,transport,best_module,best_likelihood
proxygen\proxygen\lib\http\coro\test\HTTPTestSources.h,1.0004743337631226,4.632835865020752,45.64757537841797,2.2776691913604736,4.150836612097919E-4,3.490109920501709,15.5731840133667,1.2041345834732056,http_general,45.64757537841797
proxygen\proxygen\lib\utils\ParseURL.h,1.0004472732543945,1.6876364946365356,0.6325172185897827,1.4180502891540527,3.9137923158705235E-4,0.3236393332481384,21.256736755371094,3.9137923158705235E-4,ssl,21.256736755371094
proxygen\proxygen\lib\http\codec\compress\QPACKHeaderTable.cpp,12.046339988708496,4.1311445236206055,46.123565673828125,1.6003189086914062,0.3072066307067871,2.8536410331726074,0.11771400272846222,1.6189292669296265,http_general,46.123565673828125
proxygen\proxygen\lib\ssl\FizzHandshakeErrorType.cpp,1.0005090236663818,4.453845031093806E-4,4.659821510314941,42.76201629638672,4.453845031093806E-4,1.3669145107269287,89.28593444824219,4.453845031093806E-4,ssl,89.28593444824219
proxygen\proxygen\lib\utils\StreamDecompressor.h,1.0005260705947876,0.8427098989486694,0.2812102138996124,1.0,4.6035790001042187E-4,0.3468572795391083,0.0,4.6035790001042187E-4,dns,1.0005260705947876
proxygen\proxygen\lib\stats\test\ResourceStatsTest.cpp,1.0005011558532715,1.15072762966156,0.3016909658908844,1.0,4.384698695503175E-4,0.33480772376060486,0.0,4.384698695503175E-4,general,1.15072762966156
proxygen\proxygen\lib\pools\generators\coro\FileCoroServerListGenerator.h,1.0005229711532593,0.80020672082901,0.480307012796402,141.32327270507812,4.5756102190352976E-4,0.3531573414802551,1.0445035696029663,4.5756102190352976E-4,pools,141.32327270507812
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersUtilities.h,1.0005229711532593,1.2413982152938843,47.51761245727539,1.4083012342453003,4.5756102190352976E-4,1.3551825284957886,0.1807054579257965,0.3618684709072113,http_general,47.51761245727539
proxygen\proxygen\httpserver\samples\hq\H2Server.cpp,2.4826276302337646,2.6715073585510254,50.34942626953125,5.1092939376831055,4.8277611494995654E-4,7.038275718688965,50.56302261352539,43.53419494628906,ssl,50.56302261352539
proxygen\proxygen\lib\http\HTTP3ErrorCode.h,1.0005030632019043,131.92539978027344,197.7747039794922,1.2857317924499512,4.401783226057887E-4,3.2686939239501953,1.4414639472961426,3.1025025844573975,http_general,197.7747039794922
proxygen\proxygen\lib\http\stats\ResponseCodeStatsMinute.h,1.0005255937576294,1.5207924842834473,47.63754653930664,1.3174175024032593,4.598893865477294E-4,1.351678729057312,0.1829826384782791,0.36642515659332275,http_general,47.63754653930664
proxygen\proxygen\httpserver\samples\push\PushRequestHandler.h,1.0005600452423096,1.317198395729065,38.00048828125,2.4602417945861816,4.900210187770426E-4,1.3482757806777954,1.0,4.900210187770426E-4,http_general,38.00048828125
proxygen\proxygen\httpserver\samples\static\StaticServer.cpp,3.5943899154663086,5.482031345367432,65.77933502197266,7.950965881347656,1.1008800268173218,9.210225105285645,2.4929184913635254,1.8858238458633423,http_general,65.77933502197266
proxygen\proxygen\lib\utils\test\LoggingTests.cpp,1.0004734992980957,0.999642014503479,2.6497092247009277,2.3495736122131348,4.143468977417797E-4,0.4381418824195862,0.0,4.143468977417797E-4,http_general,2.6497092247009277
proxygen\proxygen\lib\http\coro\test\HTTPCoroSessionTests.cpp,1.0004887580871582,7.262664318084717,51.301490783691406,1.838196039199829,4.276542167644948E-4,5.472161293029785,0.17642316222190857,115.54640197753906,transport,115.54640197753906
proxygen\proxygen\lib\utils\CobHelper.h,1.0005161762237549,0.26481443643569946,4.516162443906069E-4,1.355933666229248,4.516162443906069E-4,2.4107813835144043,0.0,4.516162443906069E-4,services,2.4107813835144043
proxygen\proxygen\lib\http\coro\HTTPEvents.cpp,1.0004953145980835,4.2535223960876465,47.30279541015625,1.3359928131103516,4.334231489337981E-4,2.5203702449798584,0.1589469015598297,0.3183272182941437,http_general,47.30279541015625
proxygen\proxygen\lib\http\webtransport\QuicWtSession.cpp,17.200820922851562,33.30928421020508,71.05804443359375,4.173807144165039,3.4165146644227207E-4,3.2268612384796143,27.475250244140625,7.681882381439209,http_general,71.05804443359375
proxygen\proxygen\lib\http\session\HTTPErrorPage.cpp,2.4714977741241455,73.77666473388672,121.0109634399414,4.1626081466674805,4.665211890824139E-4,1.9561386108398438,15.948421478271484,0.35224631428718567,http_general,121.0109634399414
proxygen\proxygen\httpserver\filters\DecompressionFilter.h,1.0005161762237549,1.2683409452438354,38.000450134277344,1.0,4.516162443906069E-4,1.2992674112319946,14.149110794067383,4.516162443906069E-4,http_general,38.000450134277344
proxygen\proxygen\lib\http\webtransport\WtStreamManager.cpp,52.61833953857422,4.589046955108643,44.69466018676758,3.3647263050079346,0.5443819165229797,3.0629677772521973,9.048794746398926,5.240048885345459,dns,52.61833953857422
proxygen\proxygen\lib\utils\test\URLTest.cpp,1.0004916191101074,1.7469559907913208,58.446754455566406,1.0,4.3012271635234356E-4,1.7978938817977905,1.5172176361083984,0.9144434928894043,http_general,58.446754455566406
proxygen\proxygen\lib\http\coro\HTTPTransactionAdaptorSource.cpp,1.0004600286483765,4.3661651611328125,49.25299072265625,1.0,4.025357193313539E-4,2.58078670501709,30.24449920654297,0.27091822028160095,http_general,49.25299072265625
proxygen\proxygen\lib\http\codec\test\HQFramerTest.cpp,1.000524640083313,5.300225257873535,60.731895446777344,2.9302916526794434,4.590370808728039E-4,3.640263080596924,5.68548583984375,10.983440399169922,http_general,60.731895446777344
proxygen\proxygen\lib\http\session\HTTPSessionAcceptor.cpp,3.5892598628997803,6.554474353790283,56.114070892333984,4.212098121643066,4.174087953288108E-4,12.681838989257812,15.596088409423828,41.26130294799805,http_general,56.114070892333984
proxygen\proxygen\lib\utils\ZstdStreamCompressor.h,1.0005218982696533,1.688425064086914,0.2756439745426178,1.7641655206680298,4.566362767945975E-4,1.4428248405456543,0.0,4.566362767945975E-4,pools,1.7641655206680298
proxygen\proxygen\lib\http\codec\DebugFilter.h,14.08258056640625,6.3298115730285645,46.650054931640625,2.0205471515655518,4.083559033460915E-4,3.875497817993164,16.252487182617188,1.2792351245880127,http_general,46.650054931640625
proxygen\proxygen\lib\http\coro\HTTPFilterFactoryHandler.h,1.0005229711532593,2.0852293968200684,48.02391052246094,1.0,4.5756102190352976E-4,1.6905778646469116,1.1807054281234741,0.3618684709072113,http_general,48.02391052246094
proxygen\proxygen\httpserver\samples\push\PushServer.cpp,3.5943899154663086,5.482031345367432,65.77933502197266,7.950965881347656,1.1008800268173218,9.179520606994629,2.4929184913635254,1.8858238458633423,http_general,65.77933502197266
proxygen\proxygen\lib\http\coro\HTTPFixedSource.h,1.0004411935806274,4.481986045837402,49.040321350097656,2.7474021911621094,3.8602971471846104E-4,2.9408998489379883,32.28863525390625,0.372523695230484,http_general,49.040321350097656
proxygen\proxygen\lib\http\session\HTTPSessionActivityTracker.h,1.0005197525024414,1.5965770483016968,49.49541473388672,1.0,4.547979333437979E-4,1.316527247428894,1.1780465841293335,0.3565479516983032,http_general,49.49541473388672
proxygen\proxygen\lib\utils\PerfectIndexMap.h,1.0004183053970337,1.1566845178604126,1.730932593345642,2.409771203994751,3.660182119347155E-4,0.3370092213153839,16.768102645874023,1.4609291553497314,ssl,16.768102645874023
proxygen\proxygen\lib\utils\Exception.cpp,1.0005218982696533,3.4317996501922607,0.810904324054718,1.3119146823883057,4.566362767945975E-4,3.5118002891540527,18.000743865966797,4.566362767945975E-4,ssl,18.000743865966797
proxygen\proxygen\lib\http\session\HTTPTransactionIngressSM.h,1.000515103340149,1.2327197790145874,49.26877975463867,1.3021855354309082,4.507153353188187E-4,1.3430694341659546,0.17420178651809692,0.34885427355766296,http_general,49.26877975463867
proxygen\proxygen\lib\transport\qmux\test\QmuxSessionTest.cpp,1.9623712301254272,6.953728199005127,41.6441650390625,65.30550384521484,3.4165146644227207E-4,7.705534934997559,15.142854690551758,116.15850830078125,transport,116.15850830078125
proxygen\proxygen\lib\http\webtransport\WtStreamManager.h,16.269968032836914,1.6633784770965576,44.06544876098633,3.940502166748047,3.660182119347155E-4,2.0981500148773193,8.518413543701172,3.800569534301758,http_general,44.06544876098633
proxygen\proxygen\lib\http\webtransport\test\WtUtilsTest.cpp,1.0005184412002563,1.8805017471313477,51.23432540893555,1.3222382068634033,4.535875632427633E-4,1.5181806087493896,0.14854073524475098,1.2975350618362427,http_general,51.23432540893555
proxygen\proxygen\lib\transport\H3DatagramAsyncSocket.h,8.775880813598633,10.178791046142578,45.00967788696289,39.36262512207031,6.526365756988525,2.0182290077209473,14.584847450256348,89.2313232421875,transport,89.2313232421875
proxygen\proxygen\lib\http\codec\compress\test\QPACKHeaderTableTests.cpp,1.0003976821899414,3.8864235877990723,44.671085357666016,2.1895575523376465,3.47979279467836E-4,2.85229754447937,0.10185974836349487,0.9991893768310547,http_general,44.671085357666016
proxygen\proxygen\lib\transport\qmux\test\QmuxCodecTest.cpp,1.0005362033843994,4.202335834503174,41.360538482666016,39.69288635253906,4.691471694968641E-4,5.0136399269104,5.549163818359375,58.51046371459961,transport,58.51046371459961
proxygen\proxygen\lib\transport\qmux\QmuxCodec.cpp,2.885338544845581,3.695573568344116,6.60813570022583,1.268355131149292,4.693945520557463E-4,7.1685028076171875,1.8848021030426025,102.23455047607422,transport,102.23455047607422
proxygen\proxygen\lib\sampling\SamplingFunctions.h,2.572580575942993,0.26739051938056946,4.5342888915911317E-4,1.9013721942901611,152.95437622070312,5.099732398986816,17.98992919921875,4.490184783935547,sampling,152.95437622070312
proxygen\proxygen\lib\http\codec\HQControlCodec.cpp,14.994499206542969,64.14875793457031,127.15668487548828,4.233231067657471,0.5297064185142517,3.0749285221099854,2.287036418914795,46.719329833984375,http_general,127.15668487548828
proxygen\proxygen\lib\http\coro\test\HTTPFilterFactoryHandlerTests.cpp,1.00043523311615,3.018803119659424,45.20772171020508,35.47951889038086,3.8082446553744376E-4,1.9479598999023438,27.115400314331055,0.24207879602909088,http_general,45.20772171020508
proxygen\proxygen\lib\pools\generators\MemberGroupConfig.h,1.00053071975708,4.643791471607983E-4,4.643791471607983E-4,143.7574462890625,4.643791471607983E-4,0.0,0.0,4.643791471607983E-4,pools,143.7574462890625
proxygen\proxygen\lib\http\coro\test\HTTPTransactionAdaptorSourceTest.cpp,1.0003794431686401,4.269477367401123,55.40104675292969,30.727516174316406,3.320121904835105E-4,3.143643856048584,24.09808921813965,39.704315185546875,http_general,55.40104675292969
proxygen\proxygen\httpserver\tests\RequestHandlerAdaptorTest.cpp,1.0004976987838745,1.9173986911773682,39.30609130859375,1.7335178852081299,4.3549828114919364E-4,1.3391798734664917,17.61688232421875,110.36580657958984,transport,110.36580657958984
proxygen\proxygen\lib\http\session\test\HQStreamBaseTest.cpp,4.951071739196777,2.062748432159424,46.42424011230469,1.0,3.8082446553744376E-4,1.5484892129898071,0.12084898352622986,4.827789783477783,http_general,46.42424011230469
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersConstants.h,16.18145751953125,2.7017054557800293,47.016056060791016,1.4031635522842407,4.367746296338737E-4,1.81721830368042,1.283916711807251,0.32399746775627136,http_general,47.016056060791016
proxygen\proxygen\lib\http\RFC2616.cpp,22.364593505859375,2.7948684692382812,51.96533203125,1.8756548166275024,3.968790697399527E-4,3.9693775177001953,1.1023147106170654,0.3829934597015381,http_general,51.96533203125
proxygen\proxygen\lib\services\RequestWorkerThreadNoExecutor.cpp,1.9779969453811646,3.407332420349121,4.471473803278059E-4,1.2964943647384644,4.471473803278059E-4,143.099853515625,0.0,4.471473803278059E-4,services,143.099853515625
proxygen\proxygen\lib\http\coro\util\test\CancellableBatonTest.cpp,1.0004667043685913,3.0169034004211426,51.3967170715332,1.0,4.083559033460915E-4,5.027545928955078,0.13941340148448944,0.2792351543903351,http_general,51.3967170715332
proxygen\proxygen\lib\http\session\test\HTTP2PriorityQueueBench.cpp,2.2124319076538086,3.153045415878296,58.601890563964844,3.1045565605163574,1.21236252784729,2.991225242614746,1.5736300945281982,1.935868501663208,http_general,58.601890563964844
proxygen\proxygen\lib\http\session\test\HQUpstreamSessionTest.h,1.0005661249160767,4.846786022186279,48.256011962890625,2.0,4.953921888954937E-4,3.6554861068725586,0.14383241534233093,45.33852005004883,http_general,48.256011962890625
proxygen\proxygen\lib\http\codec\RateLimitFilter.h,13.683985710144043,6.204304218292236,58.323490142822266,2.733128547668457,1.0938127040863037,8.656749725341797,26.825742721557617,5.031770706176758,http_general,58.323490142822266
proxygen\proxygen\lib\sampling\test\SamplingTest.cpp,1.0004805326461792,4.2051629861816764E-4,4.2051629861816764E-4,2.2695870399475098,196.72991943359375,0.029217300936579704,0.0,4.2051629861816764E-4,sampling,196.72991943359375
proxygen\proxygen\lib\pools\generators\FileServerListGenerator.cpp,3.633016347885132,1.173569917678833,0.5055030584335327,187.44528198242188,0.38136550784111023,1.6586984395980835,1.540574073791504,1.6362568140029907,pools,187.44528198242188
proxygen\proxygen\lib\http\codec\test\H3EarlyDataHandlerTest.cpp,1.000378966331482,3.567641496658325,48.46031188964844,3.5848913192749023,3.316348884254694E-4,2.6588871479034424,2.2526464462280273,4.503891468048096,http_general,48.46031188964844
proxygen\proxygen\lib\http\codec\compress\QPACKEncoder.h,1.0004472732543945,4.266624927520752,46.29004669189453,2.7757914066314697,0.33311623334884644,3.006700038909912,0.12764808535575867,2.369286060333252,http_general,46.29004669189453
proxygen\proxygen\lib\http\coro\server\HTTPServer.cpp,21.211868286132812,6.28736686706543,47.4632453918457,7.294110298156738,1.0003741979599,5.521571636199951,33.01594924926758,127.46907043457031,transport,127.46907043457031
proxygen\proxygen\lib\http\webtransport\WebTransportSession.h,14.08258056640625,1.3659725189208984,45.34284591674805,1.0,4.083559033460915E-4,2.227153778076172,26.14588165283203,0.2792351543903351,http_general,45.34284591674805
proxygen\proxygen\httpserver\HTTPServer.h,1.0004842281341553,3.3151657581329346,63.61790466308594,2.0,4.236703971400857E-4,4.142521381378174,36.31209182739258,0.6246083378791809,http_general,63.61790466308594
proxygen\proxygen\lib\utils\Logging.cpp,1.0005372762680054,1.3888286352157593,5.220631122589111,2.3216423988342285,0.5172597765922546,0.7895342707633972,0.0,1.3796623945236206,http_general,5.220631122589111
proxygen\proxygen\httpclient\samples\curl\CurlClientMain.cpp,4.3528828620910645,7.828220844268799,61.956878662109375,10.318476676940918,3.9380218982696533,6.046726226806641,102.92721557617188,6.527035713195801,ssl,102.92721557617188
proxygen\proxygen\lib\http\ProxygenErrorEnum.cpp,1.000555157661438,1.2450791597366333,47.661922454833984,1.0,4.85814904095605E-4,1.3525673151016235,0.18344497680664062,0.36737576127052307,http_general,47.661922454833984
proxygen\proxygen\lib\http\coro\util\ExecutorSourceFilter.cpp,1.0005120038986206,2.8890116214752197,47.83036804199219,1.0,4.480340576265007E-4,1.9413235187530518,1.171729564666748,0.34390711784362793,http_general,47.83036804199219
proxygen\proxygen\lib\http\coro\HTTPHandlerChain.cpp,1.0005213022232056,3.045452356338501,48.26137161254883,1.0,4.561753012239933E-4,2.0071020126342773,0.17936617136001587,0.3591885268688202,http_general,48.26137161254883
proxygen\proxygen\lib\http\codec\HTTPSettings.h,1.000504970550537,3.19893741607666,47.009361267089844,2.4555232524871826,4.4190013431943953E-4,2.7104926109313965,1.1662250757217407,0.33289211988449097,http_general,47.009361267089844
proxygen\proxygen\lib\http\codec\compress\experimental\simulator\HPACKQueueTests.cpp,2.2051539421081543,4.238916397094727,45.23780822753906,4.577306270599365,4.3273772462271154E-4,3.1929738521575928,0.12764808535575867,39.25572967529297,http_general,45.23780822753906
proxygen\proxygen\lib\http\codec\test\HQCodecTest.cpp,5.365362644195557,6.482741355895996,65.50105285644531,5.034051418304443,0.8052434921264648,6.629693031311035,24.78313636779785,43.67084884643555,http_general,65.50105285644531
proxygen\proxygen\httpclient\samples\httperf2\Main.cpp,2.4656152725219727,2.651426315307617,39.46554946899414,2.785330295562744,1.4655494689941406,2.518310070037842,15.333045959472656,1.4655494689941406,http_general,39.46554946899414
