file_path,backtest,contrib,model,rl,run,strategy,tests,utils,workflow,best_module,best_likelihood
qlib\qlib\contrib\evaluate_portfolio.py,5.169163703918457,63.76886749267578,14.795647621154785,7.96256685256958,20.81305694580078,22.37786865234375,16.20477294921875,20.59918785095215,17.863048553466797,contrib,63.76886749267578
qlib\qlib\contrib\model\pytorch_alstm_ts.py,11.629969596862793,69.60118865966797,125.3826904296875,88.27539825439453,59.28801727294922,30.493879318237305,84.60491943359375,83.46012878417969,40.97037124633789,model,125.3826904296875
qlib\qlib\contrib\rolling\base.py,34.17747116088867,98.2190933227539,133.28211975097656,49.92548370361328,75.6854248046875,40.79051208496094,76.19762420654297,40.109397888183594,179.27127075195312,workflow,179.27127075195312
qlib\examples\benchmarks_dynamic\DDG-DA\vis_data.py,6.986241340637207,22.863237380981445,106.46733093261719,23.397090911865234,6.636850833892822,12.726390838623047,72.78121948242188,19.917835235595703,38.37457275390625,model,106.46733093261719
qlib\qlib\workflow\utils.py,3.635479688644409,9.142427444458008,24.90164566040039,4.276477813720703,4.296675205230713,5.292169094085693,4.363884925842285,83.35929107666016,119.53472900390625,workflow,119.53472900390625
qlib\tests\backtest\test_soft_topk_strategy.py,96.68213653564453,13.56373119354248,12.467961311340332,5.606628894805908,2.7059102058410645,124.96378326416016,108.74470520019531,19.333616256713867,24.369295120239258,strategy,124.96378326416016
qlib\qlib\utils\file.py,6.068214416503906,9.362953186035156,24.462038040161133,7.272487640380859,7.713369369506836,10.454215049743652,24.265718460083008,92.33380889892578,17.23073387145996,utils,92.33380889892578
qlib\scripts\check_data_health.py,16.446392059326172,26.114044189453125,19.305767059326172,13.381368637084961,41.15245056152344,16.767797470092773,20.95402717590332,30.76480484008789,20.836679458618164,run,41.15245056152344
qlib\qlib\contrib\report\analysis_model\__init__.py,19.654314041137695,67.42073822021484,75.75135040283203,1.4944623708724976,0.5572629570960999,5.818848609924316,1.4944623708724976,5.10945987701416,9.466851234436035,model,75.75135040283203
qlib\qlib\contrib\data\dataset.py,14.481912612915039,66.79083251953125,57.52271270751953,8.523341178894043,43.94160079956055,24.303720474243164,39.77995300292969,33.33542251586914,22.542537689208984,contrib,66.79083251953125
qlib\qlib\contrib\data\loader.py,5.2942280769348145,59.38498306274414,10.969364166259766,7.900825023651123,16.0986328125,8.610758781433105,21.67517852783203,13.609593391418457,12.683024406433105,contrib,59.38498306274414
qlib\tests\test_dump_data.py,9.535470008850098,13.144956588745117,19.120798110961914,10.253901481628418,30.522418975830078,13.554844856262207,117.84312438964844,29.143836975097656,16.098173141479492,tests,117.84312438964844
qlib\scripts\data_collector\pit\collector.py,17.473407745361328,20.950206756591797,33.942359924316406,17.920873641967773,70.603271484375,25.568979263305664,19.962791442871094,24.264028549194336,19.484220504760742,run,70.603271484375
qlib\qlib\backtest\exchange.py,66.33344268798828,22.076133728027344,51.21955108642578,15.65207290649414,54.43458557128906,26.562734603881836,22.281179428100586,31.75909996032715,39.5596923828125,backtest,66.33344268798828
qlib\qlib\data\data.py,17.385986328125,68.23479461669922,60.88209533691406,23.87053871154785,59.95295715332031,37.94483947753906,35.65298080444336,45.241825103759766,52.03139114379883,contrib,68.23479461669922
qlib\qlib\contrib\data\handler.py,7.758995532989502,74.15463256835938,37.738643646240234,7.085986137390137,10.526605606079102,15.050453186035156,13.171360969543457,25.115251541137695,24.440561294555664,contrib,74.15463256835938
qlib\qlib\contrib\model\linear.py,11.808403015136719,65.84319305419922,107.21810150146484,10.074883460998535,13.190071105957031,18.526277542114258,63.29677200317383,21.089933395385742,16.818445205688477,model,107.21810150146484
qlib\qlib\rl\order_execution\state.py,96.54985809326172,11.386150360107422,7.198793888092041,85.4000244140625,15.349281311035156,6.342036724090576,5.738529205322266,14.916979789733887,15.309410095214844,backtest,96.54985809326172
qlib\qlib\config.py,16.295610427856445,31.43301773071289,113.47742462158203,38.20542526245117,37.1769905090332,29.34098243713379,24.94001579284668,33.964725494384766,113.09458923339844,model,113.47742462158203
qlib\qlib\rl\order_execution\strategy.py,123.20081329345703,23.95486068725586,27.267410278320312,83.05891418457031,46.050079345703125,112.56765747070312,16.117712020874023,36.71574401855469,51.193260192871094,backtest,123.20081329345703
qlib\examples\model_rolling\task_manager_rolling.py,8.851544380187988,33.03822708129883,97.42840576171875,37.7011604309082,79.51870727539062,24.63568687438965,69.93612670898438,26.54821014404297,79.00989532470703,model,97.42840576171875
qlib\qlib\contrib\strategy\cost_control.py,12.960638046264648,82.62889862060547,107.11814880371094,7.388115882873535,34.8368034362793,110.1250991821289,12.238158226013184,25.035337448120117,29.076412200927734,strategy,110.1250991821289
qlib\qlib\contrib\report\analysis_position\cumulative_return.py,12.547904014587402,67.44270324707031,27.508268356323242,7.047674655914307,27.777456283569336,11.517526626586914,9.886966705322266,16.754684448242188,21.46914291381836,contrib,67.44270324707031
qlib\qlib\contrib\tuner\space.py,0.3948814868927002,61.1550178527832,3.149012565612793,1.001270055770874,1.3195854425430298,1.7557306289672852,1.6949772834777832,3.2187252044677734,4.23930025100708,contrib,61.1550178527832
qlib\examples\benchmarks_dynamic\DDG-DA\workflow.py,12.328129768371582,28.757783889770508,86.65589141845703,10.147930145263672,12.524397850036621,17.93562126159668,19.913482666015625,26.522319793701172,118.0903091430664,workflow,118.0903091430664
qlib\examples\orderbook_data\example.py,5.364014148712158,67.46809387207031,47.53418731689453,8.114550590515137,28.7915096282959,13.071699142456055,61.85340118408203,25.307279586791992,23.348201751708984,contrib,67.46809387207031
qlib\qlib\contrib\tuner\launcher.py,5.8496503829956055,70.05902099609375,21.929277420043945,3.4891598224639893,66.16468811035156,5.842988967895508,4.064812660217285,12.225865364074707,19.083606719970703,contrib,70.05902099609375
qlib\qlib\contrib\tuner\tuner.py,28.762304306030273,83.61842346191406,110.56694793701172,20.05854034423828,21.8764705657959,128.26492309570312,35.08281326293945,50.51837921142578,44.635093688964844,strategy,128.26492309570312
qlib\qlib\rl\order_execution\reward.py,89.50247192382812,7.211950302124023,7.11191463470459,83.26217651367188,10.904863357543945,6.087518692016602,8.410369873046875,14.166139602661133,17.79694938659668,backtest,89.50247192382812
qlib\qlib\data\dataset\utils.py,4.012798309326172,7.173550605773926,9.686288833618164,2.0945873260498047,5.531036376953125,9.15024471282959,10.800129890441895,79.25750732421875,12.351842880249023,utils,79.25750732421875
qlib\qlib\model\utils.py,2.397864818572998,5.304625034332275,78.14392852783203,1.4225939512252808,20.963645935058594,6.75602388381958,4.42259407043457,86.19577026367188,7.445064544677734,utils,86.19577026367188
qlib\scripts\data_collector\contrib\future_trading_date_collector\future_trading_date_collector.py,8.023082733154297,67.72029113769531,31.154579162597656,39.48275375366211,26.936628341674805,24.452062606811523,15.523189544677734,26.753692626953125,21.10190200805664,contrib,67.72029113769531
qlib\qlib\__init__.py,10.430679321289062,31.05607032775879,38.490821838378906,26.881885528564453,92.07754516601562,21.429594039916992,34.620906829833984,37.39010238647461,28.965211868286133,run,92.07754516601562
qlib\tests\test_workflow.py,4.301807403564453,8.290736198425293,6.489261627197266,1.5836567878723145,1.2004752159118652,3.7044546604156494,108.53804016113281,10.55270767211914,104.41988372802734,tests,108.53804016113281
qlib\qlib\data\dataset\weight.py,1.0633622407913208,3.437833547592163,6.013926029205322,1.8293027877807617,5.182910442352295,5.226418495178223,8.698006629943848,9.194231986999512,4.81101655960083,utils,9.194231986999512
qlib\qlib\contrib\meta\data_selection\utils.py,4.611759185791016,63.53645324707031,28.819005966186523,4.102750301361084,25.550992965698242,10.22513198852539,11.393362045288086,87.2723159790039,12.008007049560547,utils,87.2723159790039
qlib\qlib\contrib\model\pytorch_nn.py,14.235084533691406,76.64624786376953,136.16236877441406,55.01664352416992,62.19880294799805,31.153575897216797,69.60804748535156,60.71045684814453,36.50642013549805,model,136.16236877441406
qlib\examples\rl_order_execution\scripts\gen_pickle_data.py,113.09502410888672,21.30262565612793,14.960688591003418,82.55108642578125,22.26973533630371,10.335240364074707,33.07526397705078,19.524715423583984,13.717942237854004,backtest,113.09502410888672
qlib\qlib\rl\contrib\backtest.py,130.98324584960938,92.95018005371094,56.18596267700195,72.28362274169922,67.94995880126953,148.49423217773438,17.870134353637695,41.22267150878906,68.16742706298828,strategy,148.49423217773438
qlib\qlib\contrib\data\utils\__init__.py,0.06443000584840775,63.043701171875,2.3978822231292725,1.0013008117675781,4.06088399887085,2.3978822231292725,4.99775505065918,86.06221008300781,3.7300336360931396,utils,86.06221008300781
qlib\qlib\workflow\expm.py,16.623001098632812,26.17167091369629,32.04496383666992,11.639544486999512,72.3641128540039,17.851036071777344,31.498184204101562,22.11283302307129,142.43023681640625,workflow,142.43023681640625
qlib\qlib\workflow\__init__.py,11.6239013671875,20.378925323486328,10.533785820007324,5.175694465637207,76.0097885131836,9.76498031616211,31.036441802978516,23.25928497314453,132.33763122558594,workflow,132.33763122558594
qlib\qlib\rl\order_execution\simulator_qlib.py,8.256020545959473,14.708844184875488,28.138328552246094,90.71058654785156,8.17935848236084,131.1285858154297,13.271150588989258,17.5792236328125,26.75836944580078,strategy,131.1285858154297
qlib\qlib\contrib\report\utils.py,0.7291420698165894,61.84276580810547,5.628161907196045,1.5960301160812378,10.391146659851074,6.199041843414307,2.1321144104003906,82.81104278564453,7.388556480407715,utils,82.81104278564453
qlib\scripts\data_collector\us_index\collector.py,12.666848182678223,21.296201705932617,28.667560577392578,43.21308898925781,36.1314697265625,23.24793815612793,31.820764541625977,28.522180557250977,26.68817138671875,rl,43.21308898925781
qlib\qlib\contrib\model\pytorch_general_nn.py,11.588665008544922,77.62142944335938,125.18375396728516,113.10455322265625,42.55842590332031,29.705097198486328,85.40316772460938,84.40364837646484,38.775386810302734,model,125.18375396728516
qlib\qlib\contrib\tuner\__init__.py,0.06451363861560822,61.74492263793945,1.0658154487609863,1.001301884651184,1.4423357248306274,1.0658154487609863,1.001301884651184,2.799504280090332,1.9042434692382812,contrib,61.74492263793945
qlib\qlib\workflow\task\__init__.py,2.693749189376831,5.120632171630859,3.9441792964935303,1.001301884651184,0.06451363861560822,2.491396427154541,3.0607612133026123,3.6950509548187256,104.14419555664062,workflow,104.14419555664062
qlib\examples\rolling_process_data\rolling_handler.py,2.2085201740264893,15.483122825622559,9.621061325073242,2.936946392059326,4.9302778244018555,3.1199071407318115,10.447965621948242,9.018636703491211,12.739080429077148,contrib,15.483122825622559
qlib\tests\data_mid_layer_tests\test_processor.py,3.1130588054656982,8.89814281463623,13.669088363647461,4.923037052154541,30.947891235351562,9.543512344360352,119.7209243774414,19.506271362304688,14.35166072845459,tests,119.7209243774414
qlib\tests\test_all_pipeline.py,144.5488739013672,88.69632720947266,121.93169403076172,15.989947319030762,72.92583465576172,136.50662231445312,115.78507232666016,43.52181625366211,162.537841796875,workflow,162.537841796875
qlib\qlib\contrib\strategy\signal_strategy.py,27.656972885131836,68.57376861572266,119.12725830078125,17.283411026000977,41.4200439453125,108.79904174804688,28.26921272277832,32.24552917480469,38.74998474121094,model,119.12725830078125
qlib\docs\conf.py,15.415828704833984,23.789535522460938,29.965017318725586,16.27992820739746,15.461891174316406,14.418628692626953,10.683249473571777,20.996675491333008,25.35159683227539,model,29.965017318725586
qlib\qlib\contrib\model\xgboost.py,5.4049296379089355,67.57646942138672,91.35215759277344,7.613306522369385,12.944001197814941,15.93416690826416,61.173683166503906,14.835315704345703,20.967853546142578,model,91.35215759277344
qlib\qlib\contrib\strategy\optimizer\optimizer.py,3.304943799972534,57.98930740356445,5.582889556884766,34.80976867675781,36.551300048828125,91.33978271484375,9.213134765625,16.824359893798828,13.737896919250488,strategy,91.33978271484375
qlib\examples\highfreq\workflow.py,127.8228988647461,28.717876434326172,48.8988037109375,30.834522247314453,21.12318229675293,21.511577606201172,83.31671905517578,36.02324676513672,109.17835998535156,backtest,127.8228988647461
qlib\qlib\contrib\model\pytorch_utils.py,5.659111499786377,67.72440338134766,120.75418853759766,3.664297103881836,4.280433654785156,9.728554725646973,4.629766941070557,84.66349792480469,9.995274543762207,model,120.75418853759766
qlib\qlib\utils\objm.py,4.483498573303223,6.883611679077148,6.409243583679199,22.26969337463379,3.7994589805603027,10.473808288574219,6.581167697906494,82.75120544433594,22.479045867919922,utils,82.75120544433594
qlib\qlib\contrib\model\pytorch_sfm.py,12.558257102966309,63.91201400756836,111.5234603881836,57.05146408081055,29.292804718017578,27.23434829711914,71.99775695800781,76.90653228759766,34.3266716003418,model,111.5234603881836
qlib\qlib\rl\order_execution\__init__.py,0.0628812238574028,3.2869014739990234,1.064164161682129,88.50935363769531,0.0628812238574028,1.064164161682129,1.0012829303741455,3.2869014739990234,1.881377100944519,rl,88.50935363769531
qlib\qlib\contrib\model\pytorch_sandwich.py,9.739608764648438,66.81855010986328,114.6249008178711,35.8166389465332,72.30845642089844,27.733556747436523,77.6457748413086,79.1289291381836,36.85353088378906,model,114.6249008178711
qlib\scripts\dump_pit.py,20.650819778442383,19.473445892333984,51.80744171142578,44.35499572753906,52.67021560668945,26.3309383392334,21.35972023010254,36.67388153076172,34.12467575073242,run,52.67021560668945
qlib\qlib\rl\order_execution\network.py,4.4922051429748535,11.705766677856445,29.76591682434082,76.3328628540039,72.6792984008789,11.542101860046387,13.866494178771973,16.821613311767578,22.769268035888672,rl,76.3328628540039
qlib\qlib\contrib\strategy\rule_strategy.py,23.262062072753906,58.722450256347656,25.997331619262695,25.985774993896484,29.43480110168457,136.35108947753906,18.17294692993164,46.441993713378906,28.227895736694336,strategy,136.35108947753906
qlib\tests\rl\test_qlib_simulator.py,109.63392639160156,73.50186157226562,46.311580657958984,89.85916900634766,47.25736618041992,120.44570922851562,100.54264068603516,34.17671585083008,42.37158203125,strategy,120.44570922851562
qlib\qlib\model\meta\model.py,3.584888458251953,6.255489826202393,81.05551147460938,1.7841964960098267,5.207536697387695,9.760894775390625,6.35468053817749,11.014429092407227,18.07579803466797,model,81.05551147460938
qlib\tests\test_get_data.py,7.967150688171387,13.049768447875977,18.790943145751953,6.016384601593018,17.923294067382812,12.110902786254883,119.7040023803711,25.39177131652832,13.137004852294922,tests,119.7040023803711
