file_path,backtest,contrib,data,model,rl,run,strategy,tests,utils,best_module,best_likelihood
qlib\qlib\rl\utils\__init__.py,0.0,6.452880859375,48.0,0.0,88.79727172851562,3.0,0.0,3.0,79.83317565917969,rl,88.79727172851562
qlib\qlib\typehint.py,3.471508502960205,2.756700277328491,10.453046798706055,15.050782203674316,1.582863211631775,2.2361786365509033,5.535797119140625,2.2361786365509033,4.970397472381592,model,15.050782203674316
qlib\qlib\contrib\rolling\__main__.py,5.2000274658203125,71.44147491455078,2.09895920753479,22.476837158203125,7.663362503051758,4.837235927581787,11.17512321472168,6.393842697143555,11.177552223205566,contrib,71.44147491455078
qlib\qlib\workflow\online\strategy.py,9.237540245056152,33.878597259521484,63.8949089050293,103.24708557128906,32.876708984375,37.931549072265625,114.31047821044922,88.97036743164062,25.251375198364258,strategy,114.31047821044922
qlib\qlib\rl\interpreter.py,4.793402194976807,5.177681922912598,0.7813909649848938,1.0509490966796875,79.16459655761719,8.483114242553711,4.835679054260254,4.233346939086914,5.489072799682617,rl,79.16459655761719
qlib\qlib\backtest\executor.py,66.89805603027344,25.1179256439209,85.30155944824219,19.538427352905273,20.824172973632812,20.53343963623047,134.02874755859375,18.490795135498047,29.73031997680664,strategy,134.02874755859375
qlib\qlib\rl\strategy\single_order.py,3.8423023223876953,9.628334045410156,0.0,14.999855041503906,89.25865173339844,0.38492804765701294,98.71206665039062,1.1590560674667358,16.00798797607422,strategy,98.71206665039062
qlib\qlib\contrib\data\highfreq_processor.py,0.9965053796768188,53.99032974243164,87.47118377685547,5.816010475158691,1.6019387245178223,11.853984832763672,2.257784843444824,9.327876091003418,12.9556884765625,data,87.47118377685547
qlib\qlib\rl\order_execution\policy.py,7.758663654327393,13.832830429077148,25.40174674987793,85.62709045410156,112.03789520263672,62.84478759765625,15.712202072143555,10.908589363098145,18.279224395751953,rl,112.03789520263672
qlib\qlib\contrib\report\analysis_position\parse_position.py,5.02195405960083,60.65886306762695,103.02297973632812,15.311236381530762,8.281476020812988,42.43292236328125,10.183553695678711,10.932909965515137,13.969926834106445,data,103.02297973632812
qlib\qlib\data\dataset\loader.py,7.908661842346191,18.69376564025879,100.20120239257812,18.216598510742188,56.23239517211914,28.057119369506836,14.19946575164795,22.093305587768555,22.40748405456543,data,100.20120239257812
qlib\qlib\contrib\strategy\optimizer\__init__.py,2.598935842514038,57.44498062133789,0.0,1.0,2.33225417137146,0.0,98.16062927246094,0.0,4.214630126953125,strategy,98.16062927246094
qlib\qlib\strategy\base.py,8.317849159240723,13.509305000305176,70.06739807128906,6.790953159332275,41.430458068847656,10.702523231506348,151.16897583007812,7.72313117980957,15.952729225158691,strategy,151.16897583007812
