file_path,backtest,contrib,data,model,rl,run,strategy,tests,workflow,best_module,best_likelihood
qlib\qlib\contrib\rolling\base.py,28.3262882232666,95.37955474853516,87.14600372314453,110.32041931152344,51.07089614868164,75.08358001708984,36.334259033203125,72.46499633789062,232.76815795898438,workflow,232.76815795898438
qlib\examples\benchmarks_dynamic\DDG-DA\vis_data.py,3.7123866081237793,24.853322982788086,93.27600860595703,92.59166717529297,24.400604248046875,6.767091751098633,7.5151824951171875,71.08969116210938,66.27783966064453,data,93.27600860595703
qlib\qlib\workflow\utils.py,4.229194164276123,11.324462890625,2.6461751461029053,19.177858352661133,4.276477813720703,4.296675205230713,11.988541603088379,4.363884925842285,140.14988708496094,workflow,140.14988708496094
qlib\tests\backtest\test_soft_topk_strategy.py,90.842041015625,11.104424476623535,4.050530433654785,9.42292594909668,5.585963726043701,3.149000644683838,116.48747253417969,104.88526153564453,27.968645095825195,strategy,116.48747253417969
qlib\qlib\utils\file.py,3.758013963699341,9.340351104736328,14.798410415649414,18.9676570892334,7.270386219024658,7.48562479019165,8.719536781311035,23.337261199951172,23.38298225402832,workflow,23.38298225402832
qlib\scripts\check_data_health.py,10.599137306213379,24.082275390625,104.08007049560547,10.211100578308105,14.818408012390137,39.437225341796875,12.073262214660645,18.844074249267578,32.70588684082031,data,104.08007049560547
qlib\qlib\contrib\report\analysis_model\__init__.py,15.65282917022705,67.42073822021484,0.0,69.56387329101562,1.4944623708724976,0.4931653141975403,4.302734851837158,1.4944623708724976,17.215106964111328,model,69.56387329101562
qlib\qlib\contrib\data\dataset.py,9.225207328796387,66.31221771240234,98.67229461669922,43.118408203125,9.610490798950195,41.10902786254883,19.0787296295166,38.39751052856445,36.0206184387207,data,98.67229461669922
qlib\qlib\contrib\data\loader.py,6.477407932281494,61.4046630859375,69.44171142578125,4.6632914543151855,9.349499702453613,16.720144271850586,7.210469722747803,22.690549850463867,19.471675872802734,data,69.44171142578125
qlib\tests\test_dump_data.py,7.765613555908203,11.8140287399292,96.26725006103516,11.943397521972656,11.45789909362793,31.833967208862305,9.103132247924805,113.22378540039062,22.732637405395508,tests,113.22378540039062
qlib\scripts\data_collector\pit\collector.py,16.098918914794922,19.766183853149414,102.40120697021484,25.261838912963867,18.07884407043457,71.58770751953125,17.443552017211914,19.369123458862305,25.641292572021484,data,102.40120697021484
qlib\qlib\backtest\exchange.py,61.99116516113281,20.681673049926758,78.83061218261719,38.07624435424805,16.873388290405273,54.962860107421875,18.284652709960938,21.50888442993164,52.132240295410156,data,78.83061218261719
qlib\qlib\data\data.py,9.577567100524902,66.03172302246094,115.92200469970703,45.07774353027344,27.30490493774414,55.78050231933594,31.32473373413086,34.36686325073242,78.10266876220703,data,115.92200469970703
qlib\qlib\contrib\model\linear.py,6.22952938079834,67.3775863647461,77.78619384765625,94.28849792480469,11.409292221069336,12.399169921875,15.237936973571777,61.86900329589844,32.54500961303711,model,94.28849792480469
qlib\qlib\contrib\data\handler.py,7.299952507019043,73.3363265991211,90.48588562011719,29.589879989624023,5.946864604949951,10.389138221740723,9.896905899047852,12.925676345825195,32.22414779663086,data,90.48588562011719
qlib\qlib\rl\order_execution\state.py,95.21479034423828,11.827678680419922,62.99931335449219,4.978057861328125,87.17025756835938,13.545639991760254,1.3972808122634888,5.397136211395264,19.20103645324707,backtest,95.21479034423828
qlib\qlib\config.py,12.94858455657959,32.66960144042969,101.78802490234375,93.9460220336914,41.694034576416016,35.46592330932617,26.27814292907715,23.66263198852539,141.7801513671875,workflow,141.7801513671875
qlib\qlib\rl\order_execution\strategy.py,114.77888488769531,23.360374450683594,78.71868133544922,19.564617156982422,84.76927947998047,44.09943771362305,103.4381332397461,15.24025821685791,57.23480224609375,backtest,114.77888488769531
qlib\examples\model_rolling\task_manager_rolling.py,4.9647955894470215,31.348766326904297,70.01712799072266,81.62933349609375,39.64150619506836,81.00086212158203,20.69026756286621,67.74871063232422,109.35126495361328,workflow,109.35126495361328
qlib\qlib\contrib\strategy\cost_control.py,7.735538005828857,80.97046661376953,56.616973876953125,93.38164520263672,7.141403675079346,33.999263763427734,99.18885803222656,11.585307121276855,38.99242401123047,strategy,99.18885803222656
qlib\qlib\contrib\report\analysis_position\cumulative_return.py,7.200105667114258,68.28673553466797,93.0827865600586,21.26974105834961,7.247136116027832,27.265335083007812,6.233031272888184,8.78338623046875,35.93498229980469,data,93.0827865600586
qlib\qlib\contrib\tuner\space.py,1.3961515426635742,61.1550178527832,0.0,1.89197838306427,1.5160472393035889,0.0,1.776656150817871,1.6949772834777832,5.605979919433594,contrib,61.1550178527832
qlib\examples\benchmarks_dynamic\DDG-DA\workflow.py,7.9303178787231445,25.67420196533203,79.44393920898438,68.86772155761719,10.57281494140625,11.74222183227539,14.339797973632812,17.615787506103516,137.41925048828125,workflow,137.41925048828125
qlib\examples\orderbook_data\example.py,3.8037352561950684,68.45084381103516,79.2279052734375,35.46456527709961,11.482298851013184,28.51384735107422,13.139434814453125,58.70513153076172,38.545249938964844,data,79.2279052734375
qlib\qlib\contrib\tuner\launcher.py,4.380884647369385,69.44229888916016,11.207085609436035,19.253358840942383,3.4891598224639893,65.36076354980469,7.62022590637207,4.064812660217285,15.360490798950195,contrib,69.44229888916016
qlib\qlib\contrib\tuner\tuner.py,20.52042007446289,84.06307220458984,86.5083236694336,95.3277587890625,21.633678436279297,20.645671844482422,123.62474822998047,33.95831298828125,62.46440505981445,strategy,123.62474822998047
qlib\qlib\rl\order_execution\reward.py,85.06990814208984,8.016992568969727,61.22595977783203,2.941046714782715,85.48481750488281,10.72581672668457,1.7066320180892944,7.958522319793701,26.738584518432617,rl,85.48481750488281
qlib\qlib\data\dataset\utils.py,4.803783416748047,10.698607444763184,67.60262298583984,4.148908615112305,3.063072681427002,4.088241100311279,2.5190370082855225,10.800129890441895,25.4351806640625,data,67.60262298583984
qlib\qlib\model\utils.py,1.5630333423614502,8.526633262634277,53.50865173339844,70.74282836914062,2.021434783935547,21.113733291625977,4.83479118347168,4.42259407043457,14.693371772766113,model,70.74282836914062
qlib\scripts\data_collector\contrib\future_trading_date_collector\future_trading_date_collector.py,4.490638732910156,65.65446472167969,113.70159912109375,20.422637939453125,38.143157958984375,26.12624168395996,14.415963172912598,12.682184219360352,29.992040634155273,data,113.70159912109375
qlib\qlib\__init__.py,7.398699760437012,27.79584312438965,87.1332778930664,27.66795539855957,29.034748077392578,92.3621826171875,17.30058479309082,32.82256317138672,39.878875732421875,run,92.3621826171875
qlib\tests\test_workflow.py,3.9158644676208496,7.914121627807617,9.886327743530273,1.9385987520217896,3.0182199478149414,1.696520209312439,7.275232315063477,105.31948852539062,122.3857421875,workflow,122.3857421875
qlib\qlib\data\dataset\weight.py,1.0012885332107544,4.81101655960083,69.09913635253906,3.577381134033203,2.7898736000061035,4.119548320770264,1.8293027877807617,8.698006629943848,9.931853294372559,data,69.09913635253906
qlib\qlib\contrib\meta\data_selection\utils.py,4.094277858734131,67.33206939697266,98.3818130493164,23.599435806274414,4.190638542175293,26.497406005859375,10.41805362701416,10.971117973327637,22.706893920898438,data,98.3818130493164
qlib\qlib\contrib\model\pytorch_nn.py,7.552918910980225,78.09024047851562,102.09442901611328,117.70394897460938,57.7381477355957,62.84906005859375,25.53470230102539,67.22419738769531,50.80873489379883,model,117.70394897460938
qlib\examples\rl_order_execution\scripts\gen_pickle_data.py,110.6299819946289,22.707319259643555,97.66705322265625,8.47096061706543,88.08106231689453,22.46895980834961,5.822755813598633,32.164031982421875,21.595277786254883,backtest,110.6299819946289
qlib\qlib\rl\contrib\backtest.py,122.88842010498047,91.54915618896484,102.33338928222656,41.24639129638672,73.74613189697266,67.82221221923828,141.5342559814453,16.28276824951172,83.0907974243164,strategy,141.5342559814453
qlib\qlib\contrib\data\utils\__init__.py,1.0013008117675781,66.64063262939453,63.94326400756836,1.0013008117675781,1.0013008117675781,3.9964540004730225,1.0013008117675781,4.99775505065918,8.727787971496582,contrib,66.64063262939453
qlib\qlib\workflow\expm.py,10.874411582946777,23.614595413208008,15.24140453338623,22.44977378845215,11.644119262695312,73.31559753417969,15.236614227294922,30.571701049804688,155.2993927001953,workflow,155.2993927001953
qlib\qlib\workflow\__init__.py,7.607547760009766,19.213411331176758,19.903167724609375,6.647818088531494,5.550187587738037,75.42062377929688,9.215818405151367,31.053245544433594,137.7235107421875,workflow,137.7235107421875
qlib\qlib\rl\order_execution\simulator_qlib.py,5.97469425201416,16.483734130859375,92.81031799316406,22.433542251586914,92.42555236816406,7.911864280700684,126.87065124511719,12.803319931030273,37.15898895263672,strategy,126.87065124511719
qlib\qlib\contrib\report\utils.py,1.0011874437332153,63.330299377441406,3.1126554012298584,4.265135765075684,1.7352851629257202,10.343900680541992,5.030543804168701,1.5372716188430786,7.794901371002197,contrib,63.330299377441406
qlib\scripts\data_collector\us_index\collector.py,9.08164119720459,20.124370574951172,111.2986068725586,15.944388389587402,43.53779983520508,35.58586120605469,14.628433227539062,30.781484603881836,32.70225524902344,data,111.2986068725586
qlib\qlib\contrib\model\pytorch_general_nn.py,6.819127559661865,81.31684112548828,98.32403564453125,107.7298355102539,117.45455932617188,42.16486358642578,26.81801414489746,82.5635757446289,59.20479965209961,rl,117.45455932617188
qlib\qlib\contrib\tuner\__init__.py,1.001301884651184,61.74492263793945,0.0,1.001301884651184,1.001301884651184,0.0,1.001301884651184,1.001301884651184,2.067117214202881,contrib,61.74492263793945
qlib\qlib\workflow\task\__init__.py,3.630537271499634,5.120632171630859,0.0,1.2504301071166992,1.001301884651184,0.0,5.056118488311768,3.0607612133026123,126.01530456542969,workflow,126.01530456542969
qlib\examples\rolling_process_data\rolling_handler.py,3.7445151805877686,16.323688507080078,73.0860824584961,4.471128940582275,2.137186288833618,5.016885757446289,1.0010465383529663,9.648205757141113,16.869152069091797,data,73.0860824584961
qlib\tests\data_mid_layer_tests\test_processor.py,2.9189670085906982,9.07670783996582,66.700439453125,5.756754398345947,8.630061149597168,31.680814743041992,9.957472801208496,114.83275604248047,23.321250915527344,tests,114.83275604248047
qlib\tests\test_all_pipeline.py,135.66558837890625,85.42144012451172,74.10498809814453,101.27828216552734,15.765124320983887,71.75875854492188,128.52354431152344,111.58428955078125,202.42201232910156,workflow,202.42201232910156
qlib\qlib\contrib\strategy\signal_strategy.py,22.935230255126953,68.71758270263672,95.56884002685547,101.02586364746094,19.110822677612305,40.5777702331543,98.5457534790039,26.963529586791992,63.39356231689453,model,101.02586364746094
qlib\docs\conf.py,9.513993263244629,19.535655975341797,20.833539962768555,22.75385284423828,14.957301139831543,14.006451606750488,11.475306510925293,10.775089263916016,32.79304122924805,workflow,32.79304122924805
qlib\qlib\contrib\model\xgboost.py,2.013322591781616,69.07865142822266,71.1170425415039,80.6087417602539,9.127973556518555,13.165830612182617,11.717392921447754,59.85057067871094,34.46444320678711,model,80.6087417602539
qlib\qlib\contrib\strategy\optimizer\optimizer.py,4.522252082824707,61.294708251953125,63.627723693847656,2.9169673919677734,37.289878845214844,35.07961654663086,90.95010375976562,9.213134765625,19.560157775878906,strategy,90.95010375976562
qlib\examples\highfreq\workflow.py,121.21451568603516,25.512304306030273,103.24833679199219,32.30988311767578,31.11470603942871,21.260774612426758,18.34639549255371,79.23169708251953,136.753662109375,workflow,136.753662109375
qlib\qlib\contrib\model\pytorch_utils.py,3.876880168914795,69.87847900390625,1.3338329792022705,109.52814483642578,3.664297103881836,4.280433654785156,11.77388858795166,4.629766941070557,21.430282592773438,model,109.52814483642578
qlib\qlib\utils\objm.py,2.795916795730591,7.418957233428955,12.741497993469238,3.225316047668457,21.364147186279297,3.242549419403076,7.071103096008301,5.847607612609863,25.538785934448242,workflow,25.538785934448242
qlib\qlib\contrib\model\pytorch_sfm.py,7.322391033172607,66.37792205810547,80.72160339355469,95.13286590576172,59.00722885131836,27.30985450744629,22.109163284301758,69.19468688964844,48.70628356933594,model,95.13286590576172
qlib\qlib\rl\order_execution\__init__.py,1.0012829303741455,3.2869014739990234,0.8008096218109131,1.0012829303741455,90.73209381103516,0.0,1.0012829303741455,1.0012829303741455,4.806319236755371,rl,90.73209381103516
qlib\qlib\contrib\model\pytorch_sandwich.py,6.518536567687988,70.96165466308594,88.6263198852539,98.58036804199219,38.27591323852539,72.90252685546875,23.72907257080078,75.59082794189453,54.89199447631836,model,98.58036804199219
qlib\scripts\dump_pit.py,15.861166000366211,15.447845458984375,106.71102905273438,38.30388259887695,44.249053955078125,53.88157653808594,16.741392135620117,22.887258529663086,44.2143440246582,data,106.71102905273438
qlib\qlib\rl\order_execution\network.py,3.174440622329712,12.301878929138184,80.0376205444336,22.981658935546875,76.89349365234375,73.53251647949219,7.997430324554443,11.194385528564453,36.4650764465332,data,80.0376205444336
qlib\qlib\contrib\strategy\rule_strategy.py,21.712404251098633,59.27619171142578,83.34298706054688,17.15668487548828,25.339170455932617,29.26746368408203,126.0082015991211,15.740767478942871,31.968708038330078,strategy,126.0082015991211
qlib\tests\rl\test_qlib_simulator.py,102.729248046875,71.9877700805664,92.69377136230469,36.81157302856445,92.48211669921875,46.69274139404297,110.93533325195312,96.92782592773438,57.01538848876953,strategy,110.93533325195312
qlib\qlib\model\meta\model.py,1.6373592615127563,7.370931148529053,61.58159637451172,73.10499572753906,1.4783331155776978,4.35974645614624,5.977701663970947,6.048817157745361,34.10606002807617,model,73.10499572753906
qlib\tests\test_get_data.py,5.661591529846191,11.511220932006836,88.74070739746094,11.901372909545898,7.098950386047363,18.6177921295166,8.438982963562012,115.41243743896484,18.082645416259766,tests,115.41243743896484
