file_path,backtest,contrib,data,rl,run,strategy,tests,utils,workflow,best_module,best_likelihood
qlib\qlib\model\ens\__init__.py,2.374406337738037,3.8123390674591064,0.06451363861560822,1.4379327297210693,0.501144528388977,5.503625392913818,1.4379327297210693,3.2301647663116455,4.957882881164551,strategy,5.503625392913818
qlib\qlib\contrib\model\pytorch_localformer_ts.py,12.301332473754883,71.14142608642578,89.1134262084961,63.988338470458984,49.31096267700195,32.395729064941406,73.93748474121094,82.99031066894531,40.08857345581055,data,89.1134262084961
qlib\tests\test_contrib_workflow.py,12.83350658416748,78.89823913574219,67.32457733154297,7.695641040802002,64.726318359375,20.09922218322754,115.45622253417969,28.451866149902344,140.84979248046875,workflow,140.84979248046875
qlib\qlib\constant.py,0.641296923160553,1.3827924728393555,5.185420513153076,1.0012691020965576,7.923499584197998,2.2139110565185547,1.3193987607955933,4.0472331047058105,2.0036187171936035,run,7.923499584197998
qlib\tests\test_pit.py,8.264002799987793,13.03361988067627,87.53494262695312,5.5938591957092285,66.08588409423828,11.657413482666016,116.54837036132812,27.720186233520508,20.304969787597656,tests,116.54837036132812
qlib\qlib\contrib\strategy\optimizer\base.py,2.608358860015869,63.959712982177734,0.613399088382721,2.5217068195343018,0.0,100.11892700195312,1.00129234790802,7.887069225311279,10.204837799072266,strategy,100.11892700195312
qlib\qlib\contrib\report\analysis_position\__init__.py,10.229745864868164,65.23623657226562,0.7811461091041565,5.077367305755615,0.06328153610229492,3.308690309524536,1.001287579536438,2.784245729446411,8.487958908081055,contrib,65.23623657226562
qlib\qlib\contrib\online\__init__.py,0.06451363861560822,64.953857421875,0.06451363861560822,1.001301884651184,0.06451363861560822,1.0658154487609863,1.001301884651184,2.799504280090332,23.52834701538086,contrib,64.953857421875
qlib\qlib\contrib\model\pytorch_tcn_ts.py,10.609733581542969,69.65409088134766,83.17924499511719,65.62943267822266,19.826313018798828,29.705419540405273,74.19498443603516,83.31940460205078,37.99039077758789,utils,83.31940460205078
qlib\qlib\contrib\evaluate.py,120.1517562866211,72.64248657226562,94.20255279541016,17.341793060302734,88.00155639648438,139.32406616210938,23.436426162719727,32.76240539550781,42.828495025634766,strategy,139.32406616210938
